,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+1 Quarters
0,Cash & Equivalents,-,118.09,306.34,461.51,379.65,154.75,122.09,338.86,191.29,358.82,341.16,333.57,353.39,223.78,94.93,118.01,79.02,-,-,-,Upgrade
1,Short-Term Investments,-,-,428.49,-,349.66,-,361.05,-,181.66,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,232,5,-,15,300,280,170,325,316,300,408,400,544,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,350.09,350.09,739.84,461.51,744.31,454.75,763.14,508.86,697.95,674.82,641.16,741.57,753.39,767.78,94.93,118.01,79.02,-,-,70.93,Upgrade
4,Cash Growth,-52.96%,-23.01%,-3.05%,-9.31%,6.64%,-32.61%,19.03%,-31.38%,-7.36%,-12.11%,575.43%,528.41%,853.42%,-,-,66.37%,709.64%,-,-,-,Upgrade
5,Accounts Receivable,-,205.28,231.36,190.46,183.54,164.18,178.35,175.97,180.54,172.26,136.92,138.86,129.2,134.03,119.72,129.47,137.1,-,-,-,Upgrade
6,Other Receivables,-,2.65,2.16,27.41,2.14,2.42,2.3,2.11,2.19,2.13,1.87,2.34,1.49,1.14,0.93,0.75,0.69,-,-,-,Upgrade
7,Receivables,-,207.94,233.51,217.87,185.68,166.61,180.65,178.08,182.73,174.4,138.79,141.2,130.68,135.16,120.65,130.22,137.78,-,-,-,Upgrade
8,Inventory,-,422.74,400.17,368.48,362.67,328.83,345.45,325.04,339.26,340.87,342.97,324.65,300.53,252.23,225.69,199.84,187.65,-,-,-,Upgrade
9,Prepaid Expenses,-,-,1.23,-,1.11,-,1.73,-,1.83,-,1.61,-,2.49,-,2.28,-,1.23,-,-,-,Upgrade
10,Other Current Assets,-,495.86,64.1,363.83,55.98,375.57,15.77,258.11,26.57,16.9,3.36,14.73,18.89,17.12,17.61,15.62,16.4,-,-,-,Upgrade
11,Total Current Assets,-,1477,1439,1412,1350,1326,1307,1270,1248,1207,1128,1222,1206,1172,461.16,463.68,422.08,-,-,-,Upgrade
12,"Property, Plant & Equipment",-,648.47,649.58,617.82,596.78,585.17,598.8,582.61,563.76,529.11,504.47,502.56,472.98,444.11,432.15,430.78,429.34,-,-,-,Upgrade
