,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+1 Quarters
0,Operating Revenue,343.65,337.06,359.34,372.9,347.72,354.84,343.64,357.27,346.47,340.2,294.82,291.97,328.33,296.01,273.16,237.15,289.51,251.1,203.81,182.44,Upgrade
1,Other Revenue,-,-6.35,6.35,-,29.33,-20.15,20.15,-,19.2,-5.52,5.52,-,11.95,-9.17,9.17,-,23.76,-0.76,0.4,0.36,Upgrade
2,Revenue,343.65,330.71,365.69,372.9,377.05,334.69,363.79,357.27,365.67,334.68,300.34,291.97,340.29,286.83,282.33,237.15,313.27,250.34,204.21,182.81,Upgrade
3,Revenue Growth (YoY),-8.86%,-1.19%,0.52%,4.38%,3.11%,0.00%,21.13%,22.36%,7.46%,16.68%,6.38%,23.12%,8.62%,14.58%,38.26%,29.73%,326.71%,-,-,-,Upgrade
4,Cost of Revenue,-402.68,125.17,144.39,133.12,138.89,106.91,129.15,137.19,128.31,109.54,86.18,97.88,103.97,71.18,78.1,66.08,89.73,60.96,59.76,51.95,Upgrade
5,Gross Profit,746.33,205.54,221.31,239.78,238.15,227.78,234.64,220.08,237.36,225.15,214.15,194.09,236.31,215.65,204.23,171.07,223.55,189.38,144.45,130.85,Upgrade
6,"Selling, General & Admin",-416.35,132.62,128.51,155.23,165.67,147.37,145.04,137.26,150.72,158.25,146.95,140.05,157.44,163.24,144.74,120.54,151.6,126.9,94.9,86.86,Upgrade
7,Research & Development,57.78,34.09,35.04,31.43,27.54,20.95,24.26,30.43,29.97,24.65,17.54,16.51,23.65,13.61,14.53,18.26,12.22,18.92,20.16,12.36,Upgrade
8,Other Operating Expenses,1099,-21.3,25.52,-18.23,5.8,4.27,-3.26,0.1,15.97,0.21,-0.47,1.19,21.07,0.31,1.18,-8.51,13.66,-1.62,-1.53,2.08,Upgrade
