,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,786.31,925.91,1012,931.98,1010,951.66,1023,1082,190.33,174.55,191.54,232.3,239.4,212.93,256.11,253.75,172.89,148.68,141.19,Upgrade
1,Trading Asset Securities,-,-,-,1,151,1,10,15,10.83,12.81,14.66,101.4,65.52,37.42,38.81,43,61.04,38,16.8,2.3,Upgrade
2,Cash & Short-Term Investments,786.31,786.31,925.91,1013,1083,1011,961.66,1038,1093,203.14,189.21,292.94,297.82,276.81,251.74,299.11,314.79,210.89,165.48,143.49,Upgrade
3,Cash Growth,-27.39%,-22.23%,-3.72%,-2.40%,-0.91%,397.72%,408.25%,254.33%,266.97%,-26.62%,-24.84%,-2.06%,-5.39%,31.26%,52.12%,108.46%,126.93%,145.60%,20.03%,-13.63%,Upgrade
4,Accounts Receivable,-,938.43,839.02,740.98,532.42,515.27,553.4,512.02,510.07,497.1,444.46,403.1,337.33,352.61,353.4,326.53,308.18,353.8,334.76,318.51,Upgrade
5,Other Receivables,-,39.79,25.66,23.11,9.02,20.19,14.6,20.21,24.42,18.58,30.85,16.64,26.77,71.04,66.24,5.57,5.9,5.29,19.06,19.11,Upgrade
6,Receivables,-,978.22,864.68,764.09,541.44,535.46,568,532.24,534.5,515.68,475.31,419.75,364.1,423.65,419.65,332.1,314.08,359.09,353.82,337.61,Upgrade
7,Inventory,-,478.56,505.98,434.55,426.52,400.31,397.7,370.92,318.83,282.58,272.18,249.98,273.59,211.12,218.43,217.64,201.44,197.82,201.54,209.89,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,1,-,7.87,-,-,-,-,-,-,-,-,-,0.1,-,Upgrade
9,Other Current Assets,-,25.3,22.68,43.35,5.53,13.52,15.34,26.55,5.45,9.38,6.57,4.57,6.16,22.73,4.3,122.07,135.07,6.36,10.17,24.82,Upgrade
10,Total Current Assets,-,2268,2319,2255,2056,1960,1944,1968,1960,1011,943.27,967.24,941.67,934.31,894.12,970.92,965.38,774.15,731.12,715.81,Upgrade
11,"Property, Plant & Equipment",-,1136,1103,1097,1060,1011,983.89,983.42,972.41,911.5,832.93,832.79,806.32,781.88,772.27,767.07,750.09,755.91,762.1,790.16,Upgrade
12,Long-Term Investments,-,135.04,136.86,167.59,179.7,229.51,265.9,327.92,392.36,298.1,367.51,367.53,650.67,1291,721.02,619.23,463,227.75,227.82,228.04,Upgrade
13,Goodwill,-,130.32,130.32,130.32,130.32,130.32,130.32,130.32,130.32,130.32,130.32,130.32,130.32,130.32,130.32,130.32,130.32,130.32,130.32,130.32,Upgrade
14,Other Intangible Assets,-,73.32,72.34,72.48,71.27,69.29,69.48,69.36,63.04,63.65,63.15,64.02,64.89,67.92,68.4,69.32,70.2,70.79,72.22,73.46,Upgrade
15,Long-Term Deferred Tax Assets,-,26.86,26.32,27,25.5,21.29,21.08,21.71,25.14,18.77,17.95,17.54,15.51,11.82,11.76,14.18,14.41,13.24,13.27,8.88,Upgrade
16,Long-Term Deferred Charges,-,28.77,27.34,26.43,25.49,42.2,42.18,25.43,25.42,24.82,25.55,24.78,25.6,21.25,21.88,22.51,23.11,22.86,23.49,24.11,Upgrade
17,Other Long-Term Assets,-,74.23,78.44,89.27,78.07,79.27,92.15,70.99,74.76,70.3,146.01,142.2,113.55,80.92,64.23,60.51,53.37,112.23,111.14,111.66,Upgrade
18,Total Assets,-,3872,3894,3865,3627,3543,3549,3597,3643,2528,2527,2546,2749,3319,2684,2654,2470,2107,2071,2082,Upgrade
19,Accounts Payable,-,639.14,726.13,576.47,433.85,448.22,495.81,447.95,468.88,402.54,377.71,329.55,296.77,291.75,257.75,242.95,200.63,142.4,123.95,180.1,Upgrade
20,Accrued Expenses,-,23.38,75.29,21.3,82.24,19.81,44.65,18.23,78.32,17.11,42.51,14.3,62.33,13.55,25.37,12.91,49.85,11.92,18.19,10.45,Upgrade
21,Short-Term Debt,-,361.65,230.71,173,193.06,203.01,221.97,138.14,138.16,188.18,178.17,178.19,178.2,184.21,188.21,246.29,302.85,302.82,308.84,293.9,Upgrade
22,Current Portion of Long-Term Debt,-,12.13,10,12.72,10.01,-,-,-,0.01,-,-,-,-,2.14,3,15.02,15.02,3,50.5,51.58,Upgrade
23,Current Portion of Leases,-,-,2.94,-,2.49,1.52,1.59,1.75,2.83,2.49,2.79,3.1,4.21,-,2.12,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,-,102.44,41.16,75.98,32.65,52.5,17.12,47.02,26.59,45.68,15.67,46.48,16.46,40.82,8.95,19.17,7.3,21.12,1.88,14.49,Upgrade
25,Current Unearned Revenue,-,4.55,3.13,4.3,2.23,0.82,1.7,2.6,14.14,3.91,1.42,1.25,3.06,0.77,1.04,1.37,1.56,-,-,-,Upgrade
26,Other Current Liabilities,-,30.79,35.04,37.41,38.28,29,30.24,28.27,26,58.58,24.78,21.83,23.55,20.86,20.8,20.44,21.83,81.34,56.89,25.94,Upgrade
