,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2977,1893,3260,1232,3489,2186,3512,1840,3590,2175,3446,1734,3613,2235,3489,1958,3545,2728,3954,2734,Upgrade
1,Other Revenue,-557.24,557.24,-,1220,-614.54,614.54,-,1146,-619.47,619.47,-,1259,-610.09,610.09,-,943.66,-387.6,387.6,-,1076,Upgrade
2,Revenue,2420,2450,3260,2452,2875,2800,3512,2987,2971,2794,3446,2993,3003,2845,3489,2902,3158,3115,3954,3810,Upgrade
3,Revenue Growth (YoY),-15.83%,-12.49%,-7.18%,-17.90%,-3.23%,0.21%,1.94%,-0.21%,-1.08%,-1.79%,-1.25%,3.14%,-4.89%,-8.67%,-11.76%,-23.84%,-16.55%,-11.95%,-10.45%,3.01%,Upgrade
4,Cost of Revenue,1888,1938,2545,1923,2183,2114,2646,2398,2225,2115,2596,2280,2232,2157,2615,2281,2335,2346,3077,2987,Upgrade
5,Gross Profit,532.13,512.27,715.37,528.72,692.28,685.78,866.36,588.39,746.41,679.35,849.99,712.74,771.09,688.87,873.56,620.32,822.65,769.39,876.59,822.81,Upgrade
6,"Selling, General & Admin",656.47,592.23,678.56,720.78,696.34,634.55,798.02,718.89,763.36,667.85,778.72,659.95,724.61,623.14,848.21,584.67,699.53,715.41,1020,722.16,Upgrade
7,Research & Development,2.38,1.56,1.73,5.38,2.51,5.42,6.39,6.12,8.11,8.57,8.14,7.06,3.3,3.02,2.59,0.36,0.39,0.1,0.48,-0.1,Upgrade
8,Other Operating Expenses,-8.47,15.01,24.8,17.44,15.34,15.26,12.45,40.16,11.64,15.18,12.08,82.4,8.28,-0.98,-10.07,159.6,-31.63,-66.86,-1.43,24.39,Upgrade
9,Operating Expenses,650.9,612.5,707.11,748.03,767.15,635.31,837.9,770.72,779.86,695.08,798.94,744.73,739.76,627.96,840.72,741.75,668.75,650.95,1019,749.37,Upgrade
10,Operating Income,-118.78,-100.23,8.26,-219.31,-74.87,50.46,28.46,-182.34,-33.45,-15.73,51.05,-31.98,31.33,60.91,32.85,-121.43,153.9,118.44,-142.78,73.44,Upgrade
11,Interest Expense,-28.51,-29.19,-29.93,-29.01,-33.24,-32.76,-32.07,-43.89,-36.38,-39.64,-37.31,-61.92,-35.2,-29.44,-19.93,-11.58,-1.88,-7.66,-6.33,-7.38,Upgrade
12,Interest & Investment Income,6.58,5.32,11.06,16.31,10.85,10.6,10.07,28.12,2.26,24.08,7.87,16.05,4.89,3.28,6.37,-,9.03,13.78,4.08,7.81,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-11.79,11.79,-,-,27.51,-12.44,-14.44,-0.63,6.87,-1.13,-3.54,-2.2,-,Upgrade
14,Other Non Operating Income (Expenses),-38.4,-4.7,-6.4,-55.9,34.47,-46.24,-3.1,-50.57,-18.3,-0.07,-5.68,-8.09,-7.15,-3.44,-6.99,23.3,-19.16,-17.73,-10.98,-3.91,Upgrade
15,EBT Excluding Unusual Items,-179.11,-128.8,-17.02,-287.9,-62.77,-17.94,3.36,-260.47,-74.08,-31.36,15.93,-58.43,-18.57,16.86,11.66,-102.85,140.76,103.29,-158.21,69.95,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.64,-,-,-,-11.73,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,0.95,3.19,-4.14,-,-,-,-,-21.82,-,-,-,-24.48,-,-,-,-7.11,Upgrade
18,Gain (Loss) on Sale of Assets,4.45,6.41,-1.24,9.3,0.01,0.89,-,4.12,-0.04,-0.05,0,-2.1,0.03,0.07,-,2.43,14.85,-0,-0.01,-3.5,Upgrade
19,Asset Writedown,3.02,-3.02,-,-5,1.13,-1.13,-,-10.59,1.15,-1.15,-,-5.8,3.07,-3.07,-,-23.15,2.39,-2.39,-,-43.64,Upgrade
20,Other Unusual Items,-11.24,18.56,-7.32,3.4,0.01,-0.01,-,14.98,-,-,-,89.57,-,-,-,187.19,-,-,-,8.34,Upgrade
21,Pretax Income,-182.88,-106.85,-25.58,-280.21,-60.69,-14.99,-0.77,-251.96,-72.97,-32.56,15.93,1.42,-15.47,13.86,11.66,37.51,158,100.9,-158.22,12.32,Upgrade
22,Income Tax Expense,5.63,8.39,2.46,11.91,-0.51,-1.32,3.26,-16.04,3.29,6.3,12.97,-2.57,14.61,3.31,9.26,57.82,7.45,-4.01,11.46,41.25,Upgrade
23,Earnings From Continuing Operations,-188.52,-115.24,-28.04,-292.11,-60.18,-13.67,-4.03,-235.92,-76.26,-38.86,2.96,3.99,-30.07,10.55,2.4,-20.31,150.56,104.92,-169.68,-28.92,Upgrade
24,Minority Interest in Earnings,-1.05,-2.24,3.52,-2.66,-0.95,-2.8,0.62,-2.43,-0.18,-3,-0.76,-1.75,-2.37,-5.25,0.03,-3.77,-10.77,-7.1,-0.71,1.63,Upgrade
25,Net Income,-189.57,-117.48,-24.51,-294.77,-61.12,-16.47,-3.41,-238.35,-76.44,-41.86,2.2,2.24,-32.44,5.29,2.43,-24.09,139.79,97.81,-170.39,-27.29,Upgrade
26,Net Income to Common,-189.57,-117.48,-24.51,-294.77,-61.12,-16.47,-3.41,-238.35,-76.44,-41.86,2.2,2.24,-32.44,5.29,2.43,-24.09,139.79,97.81,-170.39,-27.29,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-9.50%,-,-,-94.59%,-,-,12467.77%,903.43%,-,-,Upgrade
28,Shares Outstanding (Basic),678,671,681,751,700,643,682,658,646,589,733,1046,407,937,608,468,677,646,673,33,Upgrade
29,Shares Outstanding (Diluted),678,671,681,751,700,643,682,658,646,589,733,1046,407,937,608,468,677,646,673,33,Upgrade
30,Shares Change (YoY),-3.18%,4.36%,-0.11%,14.18%,8.38%,9.22%,-7.01%,-37.13%,58.59%,-37.12%,20.67%,123.50%,-39.86%,45.00%,-9.79%,1327.20%,21.74%,-16.53%,-1.10%,-95.26%,Upgrade
31,EPS (Basic),-0.28,-0.17,-0.04,-0.39,-0.09,-0.03,-0.01,-0.36,-0.12,-0.07,0.00,0.00,-0.08,0.01,0.00,-0.05,0.21,0.15,-0.25,-0.83,Upgrade
32,EPS (Diluted),-0.28,-0.17,-0.04,-0.39,-0.09,-0.03,-0.01,-0.36,-0.12,-0.07,0.00,0.00,-0.08,0.01,0.00,-0.05,0.21,0.15,-0.25,-0.83,Upgrade
33,EPS Growth,-,-,-,-,-,-,-,-,-,-,-25.00%,-,-,-96.27%,-,-,10223.30%,1102.21%,-,-,Upgrade
34,Free Cash Flow,129.94,-5.89,294.81,-231.63,179.01,58.39,369.29,-197.07,278.05,155.41,280.35,-172.33,276.1,-25.89,392.79,-269.13,384.97,-1130,1373,-452.02,Upgrade
35,Free Cash Flow Per Share,0.19,-0.01,0.43,-0.31,0.26,0.09,0.54,-0.30,0.43,0.26,0.38,-0.16,0.68,-0.03,0.65,-0.57,0.57,-1.75,2.04,-13.78,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.050,-,-,-,0.050,Upgrade
37,Gross Margin,21.99%,20.91%,21.94%,21.56%,24.08%,24.49%,24.67%,19.70%,25.12%,24.31%,24.67%,23.81%,25.67%,24.21%,25.04%,21.38%,26.05%,24.70%,22.17%,21.59%,Upgrade
38,Operating Margin,-4.91%,-4.09%,0.25%,-8.94%,-2.60%,1.80%,0.81%,-6.11%,-1.13%,-0.56%,1.48%,-1.07%,1.04%,2.14%,0.94%,-4.18%,4.87%,3.80%,-3.61%,1.93%,Upgrade
39,Profit Margin,-7.83%,-4.79%,-0.75%,-12.02%,-2.13%,-0.59%,-0.10%,-7.98%,-2.57%,-1.50%,0.06%,0.07%,-1.08%,0.19%,0.07%,-0.83%,4.43%,3.14%,-4.31%,-0.72%,Upgrade
40,Free Cash Flow Margin,5.37%,-0.24%,9.04%,-9.45%,6.23%,2.09%,10.51%,-6.60%,9.36%,5.56%,8.14%,-5.76%,9.19%,-0.91%,11.26%,-9.27%,12.19%,-36.29%,34.73%,-11.86%,Upgrade
41,EBITDA,-45.16,-31.34,81.88,-145.68,128.59,123.61,231.92,21.12,139.66,55.11,224.16,141.13,97.1,128.19,98.62,-55.66,212.7,185.19,-83.98,132.24,Upgrade
42,EBITDA Margin,-1.87%,-1.28%,2.51%,-5.94%,4.47%,4.41%,6.60%,0.71%,4.70%,1.97%,6.51%,4.72%,3.23%,4.50%,2.83%,-1.92%,6.74%,5.94%,-2.12%,3.47%,Upgrade
43,D&A For EBITDA,73.62,68.9,73.62,73.62,203.46,73.14,203.46,203.46,173.11,70.84,173.11,173.11,65.77,67.28,65.77,65.77,58.8,66.75,58.8,58.8,Upgrade
44,EBIT,-118.78,-100.23,8.26,-219.31,-74.87,50.46,28.46,-182.34,-33.45,-15.73,51.05,-31.98,31.33,60.91,32.85,-121.43,153.9,118.44,-142.78,73.44,Upgrade
45,EBIT Margin,-4.91%,-4.09%,0.25%,-8.94%,-2.60%,1.80%,0.81%,-6.11%,-1.13%,-0.56%,1.48%,-1.07%,1.04%,2.14%,0.94%,-4.18%,4.87%,3.80%,-3.61%,1.93%,Upgrade
46,Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,81.41%,-,-,23.91%,79.45%,154.16%,4.71%,-,-,334.70%,Upgrade
47,Revenue as Reported,2420,2450,3260,2452,2875,2800,3512,2987,2971,2794,3446,2993,3003,2845,3489,2902,3158,3115,3954,3810,Upgrade
