,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5715,2642,2209,2413,2867,2985,2959,3274,3995,3339,3346,3247,3287,3201,3451,3608,4054,4159,4258,4733,5074,Upgrade
1,Market Cap Growth,-11.48%,-11.48%,-25.32%,-26.30%,-28.24%,-10.61%,-11.57%,0.81%,21.56%,4.30%,-3.04%,-10.00%,-18.93%,-23.03%,-18.95%,-23.77%,-20.09%,-17.24%,-10.94%,-4.14%,41.10%,Upgrade
2,Enterprise Value,8260,5279,4759,4918,5372,5641,5547,6173,6432,6027,6179,6321,5677,5829,5880,3486,3657,4115,3071,4317,4657,Upgrade
3,Last Close Price,8.86,4.03,3.37,3.68,4.37,4.55,4.51,4.99,6.09,5.09,5.10,4.95,5.01,4.88,5.26,5.45,6.12,6.28,6.38,6.83,7.33,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-142.97,-146.19,-,27.96,16.71,-,104.17,-43.12,-,-,Upgrade
5,Forward PE,-,-,74.89,81.78,116.53,134.62,90.20,249.50,-,-,193.92,123.75,138.02,28.71,32.61,35.11,44.40,67.95,-,46.52,51.38,Upgrade
6,PS Ratio,0.57,0.25,0.20,0.21,0.25,0.25,0.24,0.27,0.33,0.27,0.27,0.26,0.27,0.26,0.28,0.28,0.31,0.30,0.29,0.31,0.33,Upgrade
7,PB Ratio,3.07,1.32,1.01,1.05,1.21,1.07,1.04,1.16,1.48,1.11,1.08,1.04,1.05,1.02,1.09,1.13,1.17,1.20,1.27,1.45,1.42,Upgrade
8,P/TBV Ratio,1.63,1.63,1.23,1.26,1.46,1.25,1.22,1.35,1.76,1.29,1.25,1.20,1.22,1.19,1.26,1.31,1.43,1.46,1.56,1.80,1.71,Upgrade
9,P/FCF Ratio,30.52,14.11,-,8.03,-,7.29,5.82,5.40,-,6.17,6.20,9.07,-,8.56,-,-5.80,-,23.65,-,4.05,-,Upgrade
10,P/OCF Ratio,7.76,7.76,5.65,5.23,-,4.51,3.67,3.79,-,4.32,3.68,4.31,-,2.94,3.50,-31.32,4.67,4.16,-,2.49,6.00,Upgrade
11,PEG Ratio,12.98,12.98,12.98,12.98,12.98,12.98,12.98,12.98,12.98,12.98,12.98,12.98,12.98,12.98,12.98,12.98,12.98,12.98,12.98,12.98,12.98,Upgrade
12,EV/Sales Ratio,0.78,0.50,0.43,0.43,0.46,0.46,0.45,0.50,0.53,0.49,0.50,0.51,0.46,0.48,0.47,0.28,0.28,0.29,0.21,0.29,0.30,Upgrade
13,EV/EBITDA Ratio,-,-,-,26.10,-,11.16,10.74,13.78,14.62,10.76,11.94,10.70,12.21,21.73,15.32,7.91,-,9.22,9.89,-,11.65,Upgrade
14,EV/EBIT Ratio,-,-,-,-20.89,-,-,-40.53,-30.40,-,-,-,56.79,-,1594.60,46.58,18.97,-,20.27,45.97,-,28.19,Upgrade
15,EV/FCF Ratio,44.12,28.20,-,16.36,-,13.77,10.90,10.19,-,11.13,11.45,17.64,-,15.59,-,-5.61,-,23.40,-,3.69,-,Upgrade
16,Debt / Equity Ratio,1.87,1.87,1.77,1.67,1.64,1.43,1.48,1.32,1.58,1.37,1.38,1.42,1.33,1.36,1.31,1.11,0.29,0.33,0.35,0.44,0.22,Upgrade
17,Debt / EBITDA Ratio,161.63,-,4.37,11.75,2.66,7.77,2.72,4.03,50.45,7.43,3.72,4.96,7.38,10.97,3.20,8.97,-,1.35,1.59,-,1.48,Upgrade
18,Debt / FCF Ratio,19.90,19.90,-,12.81,-,9.76,8.28,6.17,-,7.66,7.93,12.42,-,11.40,-,-5.69,-,6.53,-,1.22,-,Upgrade
19,Asset Turnover,0.88,0.87,1.14,0.83,0.95,0.94,1.14,0.95,0.96,0.90,1.10,0.96,0.97,0.94,1.29,1.20,1.31,1.21,1.55,1.67,Upgrade,
20,Inventory Turnover,5.78,5.75,5.55,6.67,4.98,6.01,5.86,6.28,5.70,6.18,5.95,6.45,5.58,6.03,5.52,6.06,5.38,5.91,5.74,7.02,7.98,Upgrade
21,Quick Ratio,0.27,0.27,0.29,0.28,0.25,0.31,0.29,0.24,0.24,0.29,0.28,0.27,0.20,0.31,0.27,0.22,0.25,0.32,0.27,0.40,0.21,Upgrade
22,Current Ratio,0.50,0.50,0.51,0.53,0.52,0.58,0.55,0.53,0.54,0.54,0.53,0.54,0.50,0.55,0.52,0.54,0.59,0.62,0.58,0.66,0.58,Upgrade
23,Return on Equity (ROE),-36.11%,-20.58%,-4.80%,-45.24%,-8.54%,-1.93%,-0.58%,-33.05%,-9.98%,-4.99%,0.38%,0.51%,-3.82%,1.33%,0.29%,-2.34%,17.62%,12.68%,-19.87%,-3.22%,Upgrade,
24,Return on Assets (ROA),-2.69%,-2.22%,0.18%,-4.64%,-1.55%,1.06%,0.58%,-3.62%,-0.68%,-0.32%,1.01%,-0.64%,0.63%,1.25%,0.76%,-3.13%,3.99%,2.88%,-3.51%,2.02%,Upgrade,
25,Return on Capital (ROIC),-5.05%,-4.11%,0.33%,-8.39%,-2.70%,1.85%,1.05%,-6.46%,-1.15%,-0.53%,1.71%,-1.09%,1.07%,2.17%,1.47%,-6.68%,8.40%,6.43%,-7.90%,4.17%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,-5.04%,-,-,-2.55%,-3.79%,-,-,-,1.98%,-,0.07%,2.29%,3.05%,-,5.83%,1.98%,-,4.61%,Upgrade
27,Earnings Yield,-10.31%,-23.70%,-22.53%,-16.45%,-13.11%,-10.70%,-11.31%,-11.00%,-8.87%,-3.41%,-2.09%,-0.70%,-0.68%,-1.52%,3.58%,5.99%,1.06%,0.96%,-2.32%,-3.95%,0.20%,Upgrade
28,FCF Yield,3.28%,7.09%,10.69%,12.46%,13.08%,13.72%,17.19%,18.50%,12.93%,16.22%,16.13%,11.03%,14.32%,11.68%,13.99%,-17.23%,8.85%,4.23%,1.25%,24.69%,1.50%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.82%,-,-,-,0.68%,Upgrade
30,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,404.80%,1295.91%,-,640.70%,229.52%,-,23.51%,9.67%,-,-,Upgrade
31,Buyback Yield / Dilution,-1.13%,3.18%,-4.36%,0.11%,-14.18%,-8.38%,-9.22%,7.01%,37.13%,-58.59%,37.12%,-20.67%,-123.50%,39.86%,-45.00%,9.79%,-1327.20%,-21.74%,16.53%,1.10%,95.26%,Upgrade
32,Total Shareholder Return,-1.13%,3.18%,-4.36%,0.11%,-14.18%,-8.38%,-9.22%,7.01%,37.13%,-58.59%,37.12%,-20.67%,-123.50%,39.86%,-45.00%,9.79%,-1326.39%,-21.74%,16.53%,1.10%,95.94%,Upgrade
