,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,428.08,515.63,358.9,1365,764.38,1125,515.67,1546,938.31,1111,511.3,1197,1228,999.24,612.45,1526,764.95,905.18,464.74,1268,Upgrade
1,Other Revenue,-9.86,9.86,-,48.2,-8.31,8.31,-,39.51,-13.31,13.31,-,42.52,-14.1,14.1,-,39.61,-7.24,7.24,-,32.52,Upgrade
2,Revenue,418.22,525.5,358.9,1413,756.07,1133,515.67,1585,925,1124,511.3,1240,1214,1013,612.45,1566,757.71,912.42,464.74,1301,Upgrade
3,Revenue Growth (YoY),-44.69%,-53.62%,-30.40%,-10.87%,-18.26%,0.81%,0.86%,27.88%,-23.79%,10.91%,-16.52%,-20.82%,60.18%,11.06%,31.78%,20.37%,0.47%,64.47%,18.99%,49.30%,Upgrade
4,Cost of Revenue,358.37,445.2,344.14,1150,629.84,985.61,414.3,1305,798.61,964.59,411.78,985.63,1073,865.41,493.4,1329,601.34,737.75,354.64,1027,Upgrade
5,Gross Profit,59.85,80.3,14.77,262.56,126.23,147.37,101.38,279.96,126.38,159.31,99.51,253.98,140.43,147.92,119.06,236.61,156.37,174.67,110.1,273.97,Upgrade
6,"Selling, General & Admin",50.3,63.25,67.35,101.63,71.87,59.14,80.46,159.65,67.05,48.25,78.42,155.76,78.92,53.33,75.68,137.04,90.56,57.82,84.36,134.22,Upgrade
7,Research & Development,34.94,47.48,41.34,83.01,38.44,38.37,36.45,53.43,40.68,52.19,34.49,50.22,42.37,46.49,39.42,56.76,46.15,48.72,33.47,43.05,Upgrade
8,Other Operating Expenses,-0.71,6.04,-18.08,10.66,0.23,2.02,-0.95,35.26,-14.11,1.21,-3.97,38.36,4.45,0.43,-20.57,15.47,1.49,1.61,-1.04,11.75,Upgrade
9,Operating Expenses,89.2,135.39,100.91,191.95,110.06,117.12,113.06,249.57,92.92,111.55,106.14,235.85,118.98,127.72,104.84,190.4,133.85,129.88,118.53,223.29,Upgrade
10,Operating Income,-29.35,-55.08,-86.15,70.61,16.17,30.25,-11.69,30.39,33.46,47.76,-6.63,18.13,21.45,20.19,14.22,46.21,22.52,44.79,-8.43,50.68,Upgrade
11,Interest Expense,-1.82,-0.25,-0.15,-6.25,-4.4,-2.62,-2.07,-6.46,-7.42,-7.87,-5.59,-7.24,-4.94,-4.01,-3,-4.75,-2.43,-1.32,-3.03,-8.21,Upgrade
12,Interest & Investment Income,0.86,0.94,1.62,-,1.65,0.28,2.67,1.16,0.91,0.78,1,1.18,0.33,0.4,1.17,0.35,0.25,1.09,0.58,38.42,Upgrade
13,Currency Exchange Gain (Loss),0.27,-0.27,-,-1.39,-0.16,0.16,-,1.83,-0.53,0.53,-,-1.21,0.1,-0.1,-,-1.88,0.93,-0.93,-,1.69,Upgrade
14,Other Non Operating Income (Expenses),-0.31,-0.49,0.34,4.97,-0.8,0.24,-1.48,-3.41,0.9,-0.8,-0.17,-4.83,4.43,0.3,0.07,0.92,-0.97,-1.01,-1.05,2.56,Upgrade
15,EBT Excluding Unusual Items,-30.34,-55.15,-84.34,67.94,12.47,28.29,-12.56,23.52,27.32,40.4,-11.39,6.02,21.37,16.78,12.46,40.85,20.3,42.62,-11.93,85.14,Upgrade
16,Gain (Loss) on Sale of Investments,-,3.8,-,-0.13,-,-,-,-4.25,-,-,-,8.65,-,-,-,15.71,-6.11,-5.87,-8.12,21,Upgrade
17,Gain (Loss) on Sale of Assets,0.22,-0.52,-0,-0.46,0.44,-0.44,-,-0.69,0.28,-0.28,-,-4.7,0.31,-0.31,-,-0.27,0.35,-0.42,-,-0.09,Upgrade
18,Asset Writedown,-0.21,-,-,-0.3,0.3,-0.3,0.3,-0.25,0.25,-,-,-1.62,1.62,-,-,-,-,-,-,12.44,Upgrade
19,Other Unusual Items,-5,5.11,1.82,-3.45,-2.24,2.24,-,20.16,-1.66,1.66,-,30.86,-1.32,1.32,-,8.18,-1.93,1.93,-,11.88,Upgrade
20,Pretax Income,-35.34,-46.75,-82.52,63.61,10.96,29.8,-12.26,38.49,26.18,41.78,-11.39,39.21,21.98,17.79,12.46,64.46,12.62,38.25,-20.05,130.37,Upgrade
21,Income Tax Expense,2.2,-1.95,-1.51,4.63,4.67,-2.92,2.29,0.63,4.43,1.43,1.18,4.06,12.8,-5.74,2.33,23.86,6.72,-1.52,1.43,2.84,Upgrade
22,Earnings From Continuing Operations,-37.54,-44.81,-81.01,58.98,6.29,32.72,-14.56,37.86,21.75,40.35,-12.57,35.16,9.18,23.53,10.13,40.6,5.9,39.77,-21.48,127.52,Upgrade
23,Minority Interest in Earnings,-2.81,-1.53,4.19,-5.61,-1.33,-6.97,2.4,-6.02,0.71,-8.11,1.74,-9.85,-2.01,-2.89,3.2,-12.62,-4.12,-7.09,3.5,-2.93,Upgrade
24,Net Income,-40.35,-46.34,-76.82,53.37,4.96,25.76,-12.15,31.84,22.46,32.24,-10.83,25.31,7.18,20.64,13.33,27.98,1.77,32.68,-17.98,124.59,Upgrade
25,Net Income to Common,-40.35,-46.34,-76.82,53.37,4.96,25.76,-12.15,31.84,22.46,32.24,-10.83,25.31,7.18,20.64,13.33,27.98,1.77,32.68,-17.98,124.59,Upgrade
26,Net Income Growth,-,-,-,67.64%,-77.91%,-20.11%,-,25.81%,213.05%,56.19%,-,-9.54%,304.32%,-36.84%,-,-77.55%,-,-,-,-,Upgrade
27,Shares Outstanding (Basic),441,423,427,300,486,502,405,366,460,495,361,427,385,405,444,381,256,531,450,467,Upgrade
28,Shares Outstanding (Diluted),441,423,427,300,486,502,405,366,460,495,361,427,385,405,444,381,256,531,450,467,Upgrade
29,Shares Change (YoY),-9.09%,-15.82%,5.37%,-18.06%,5.59%,1.41%,12.15%,-14.20%,19.42%,22.24%,-18.69%,12.13%,50.66%,-23.67%,-1.19%,-18.46%,-34.80%,18.10%,19.96%,1.59%,Upgrade
30,EPS (Basic),-0.09,-0.11,-0.18,0.18,0.01,0.05,-0.03,0.09,0.05,0.07,-0.03,0.06,0.02,0.05,0.03,0.07,0.01,0.06,-0.04,0.27,Upgrade
31,EPS (Diluted),-0.09,-0.11,-0.18,0.18,0.01,0.05,-0.03,0.09,0.05,0.07,-0.03,0.06,0.02,0.05,0.03,0.07,0.01,0.06,-0.04,0.27,Upgrade
32,EPS Growth,-,-,-,104.60%,-79.08%,-21.22%,-,46.64%,162.15%,27.78%,-,-19.33%,168.37%,-17.25%,-,-72.46%,-,-,-,-,Upgrade
33,Free Cash Flow,-194.96,-388.78,-506.85,1110,-28.33,-283.06,-563.84,1067,-322.74,265.55,-1076,857.48,-248.78,50.67,-577.35,463.04,-121.52,-516.12,449.75,696.09,Upgrade
34,Free Cash Flow Per Share,-0.44,-0.92,-1.19,3.70,-0.06,-0.56,-1.39,2.91,-0.70,0.54,-2.98,2.01,-0.65,0.13,-1.30,1.22,-0.48,-0.97,1.00,1.49,Upgrade
35,Dividend Per Share,-,-,-,0.060,-,-,-,0.030,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,100.13%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
