,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2016,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '16 Jun 30, 2016",+3 Quarters
0,Operating Revenue,687.08,631.86,452.9,457.37,366.35,284.63,274.09,517.37,364.4,299.62,252.79,305.74,308.8,298.87,291.37,309.46,292.9,206.71,159.76,45.36,Upgrade
1,Other Revenue,-12.51,12.51,-,15.39,-6.29,6.29,-,35.14,-10.58,10.58,-,9.39,-3.84,3.84,-,10.87,-,7.21,-,-,Upgrade
2,Revenue,674.58,644.36,452.9,472.77,360.06,290.92,274.09,552.51,353.82,310.2,252.79,315.14,304.95,302.71,291.37,320.33,292.9,213.92,159.76,45.36,Upgrade
3,Revenue Growth (YoY),87.35%,121.49%,65.24%,-14.43%,1.76%,-6.21%,8.43%,75.32%,16.03%,2.47%,-13.24%,-1.62%,4.12%,41.50%,82.37%,606.14%,545.66%,619.61%,437.42%,-,Upgrade
4,Cost of Revenue,496.19,485.8,352.96,378.8,269.64,208.06,203.12,338.93,243.84,225.17,181.5,199.83,179.33,192.84,173.22,187.97,166.79,118.57,89.53,30.25,Upgrade
5,Gross Profit,178.39,158.57,99.95,93.97,90.42,82.87,70.97,213.58,109.98,85.03,71.28,115.31,125.62,109.87,118.15,132.36,126.1,95.35,70.24,15.12,Upgrade
6,"Selling, General & Admin",55.79,53.19,51.14,44.5,54.69,61.36,67.95,72.88,47.34,45.32,42.77,50.91,43.76,39.85,29.93,34.39,29.47,22.19,20.29,10.82,Upgrade
7,Research & Development,31.68,23.6,21.79,23.81,20.55,19.39,19.88,25.02,18.32,18.09,21,27.57,21.9,21.36,19.42,20.72,18.25,12.24,8.91,-,Upgrade
8,Other Operating Expenses,4.32,2.43,2.45,6.03,1.71,2.75,2.12,9.09,0.86,0.84,0.72,8.12,-3.39,1.13,1.38,4.62,-0.4,-0.9,0.77,0.39,Upgrade
9,Operating Expenses,96.5,85.02,72.44,76.86,79.85,83.86,79,113.63,69.82,62.98,63.09,90.77,63.67,60.16,47.44,64.47,47.32,33.75,30.03,11.21,Upgrade
10,Operating Income,81.89,73.55,27.5,17.11,10.56,-1,-8.04,99.94,40.16,22.05,8.19,24.54,61.95,49.71,70.71,67.89,78.78,61.61,40.21,3.91,Upgrade
11,Interest Expense,-0.17,-0.18,-0.2,-0.01,-0.33,-0.3,-0.36,-0.32,-0.08,-,-0.12,-0.47,-,-,-0,-0,-,-0,-0,-,Upgrade
12,Interest & Investment Income,11.12,6.74,8.03,19.28,11.72,13.1,15.54,13.45,13.78,9.59,20.97,15.76,17.96,8.15,1.42,2.86,2.01,2.24,1.51,-,Upgrade
13,Currency Exchange Gain (Loss),-3.06,3.06,-,0.07,-1.73,1.73,-,8.97,-6.03,6.03,-,-3.71,2.08,-2.08,-,-9.16,-,1.32,-,-,Upgrade
14,Other Non Operating Income (Expenses),1.59,-1.02,0.27,-2.04,1.4,3.51,-4.15,-9.94,10.86,-0.62,-1.47,2.05,-2.24,-1.28,0.39,2.58,-9.37,-1.73,0.98,0.02,Upgrade
15,EBT Excluding Unusual Items,91.37,82.15,35.61,34.41,21.61,17.04,2.99,112.11,58.7,37.04,27.57,38.17,79.75,54.5,72.52,64.17,71.43,63.44,42.7,3.93,Upgrade
16,Gain (Loss) on Sale of Investments,-0.17,3.43,1.9,-2.4,0.56,-2.38,3.26,-5.71,-0.11,5.3,0.57,2.75,0.33,0.07,-0.17,-0.74,-0.1,0.46,-0.15,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.05,-0.02,0.01,-0.21,0.19,0.07,0.15,-0.46,-0.02,0.11,-0.07,0.1,-0.01,0.03,-1.71,-0.12,-0.05,1.56,-0.01,-,Upgrade
18,Asset Writedown,-14.85,4.79,-4.82,-3.37,3.33,3.33,-3.35,0.94,-1,0.87,-1.54,5.85,-5.97,5.82,-5.82,-0.33,0.66,-2.94,-0.83,0.59,Upgrade
