,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2016,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '16 Jun 30, 2016",+3 Quarters
0,Market Capitalization,6547,5231,4330,3838,5062,4408,4765,4935,3922,3857,4618,5862,7757,7430,8330,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,18.68%,18.68%,-9.13%,-22.23%,29.08%,14.28%,3.20%,-15.81%,-49.44%,-48.08%,-44.57%,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,5216,3662,2949,2089,3313,2649,2919,3084,2070,1865,2552,3707,5602,5184,8052,-,-,-,-,-,-,Upgrade
3,Last Close Price,68.59,54.81,45.32,39.68,52.34,46.11,49.85,50.54,40.16,39.70,47.52,58.84,77.86,74.57,83.61,-,-,-,-,-,-,Upgrade
4,PE Ratio,31.84,25.18,26.86,37.67,69.00,32.47,29.92,27.29,19.57,23.90,26.18,30.93,34.91,31.39,36.08,-,-,-,-,-,-,Upgrade
5,PS Ratio,2.95,2.33,2.24,2.43,3.62,2.98,3.24,3.31,2.67,3.13,3.90,4.99,6.39,6.09,6.90,-,-,-,-,-,-,Upgrade
6,PB Ratio,1.96,1.55,1.32,1.19,1.56,1.38,1.51,1.54,1.23,1.25,1.53,1.90,2.53,2.46,2.82,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,1.62,1.62,1.38,1.24,1.64,1.45,1.59,1.62,1.29,1.31,1.59,1.94,2.59,2.52,2.89,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-73.52,-,-,-,-,-1591.22,-,-,-35.07,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,38.77,38.77,29.83,38.89,24.12,30.87,50.30,32.40,-,-,29.13,37.66,35.44,42.85,55.77,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,2.32,1.63,1.53,1.33,2.37,1.79,1.98,2.07,1.41,1.51,2.16,3.15,4.61,4.25,6.67,-,-,-,-,-,-,Upgrade
