,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1415,1428,928.81,2027,1805,1631,1022,2035,1976,1982,1323,2568,2591,2135,1410,2565,2132,1770,754.88,2145,Upgrade
1,Other Revenue,-19.9,19.9,-,46.32,-21.41,21.41,-,45.75,-22.75,22.75,-,46.48,-18.31,18.31,-,42.59,-15.76,15.76,-,39.26,Upgrade
2,Revenue,1395,1448,928.81,2073,1783,1653,1022,2081,1954,2005,1323,2614,2573,2154,1410,2608,2116,1785,754.88,2184,Upgrade
3,Revenue Growth (YoY),-21.77%,-12.37%,-9.13%,-0.37%,-8.71%,-17.58%,-22.73%,-20.39%,-24.07%,-6.89%,-6.16%,0.24%,21.60%,20.62%,86.76%,19.39%,4.21%,6.90%,-46.58%,1.54%,Upgrade
4,Cost of Revenue,1032,1065,697.29,1569,1310,1192,778.56,1585,1481,1506,1019,2000,1958,1529,996.21,2221,1292,1117,508.5,1403,Upgrade
5,Gross Profit,363.23,383.28,231.51,504.65,473.43,460.78,243.61,496.35,472.16,499.5,303.7,614.42,615.24,625,413.61,387.16,823.43,668.71,246.38,781.4,Upgrade
6,"Selling, General & Admin",251.82,254.64,253.54,336.79,265.39,271.36,256.9,314.74,295.79,258.32,294.65,396.36,321.27,301.6,291.98,44.88,429.79,385.81,272.86,445.92,Upgrade
7,Research & Development,33.45,31.54,23.55,19.68,44.07,37.46,26.41,25.56,36.4,39.87,28.61,47.21,43.24,38.59,26.94,42.21,45.37,34.23,14.56,37.38,Upgrade
8,Other Operating Expenses,-24.41,7.04,-7.42,21.13,-12.51,7.09,-3.3,51.85,10.86,-17.28,2.76,6.67,14.43,-6.8,0.54,12.07,-1.52,-1.7,-6.47,28.96,Upgrade
9,Operating Expenses,270.25,296.84,267.42,404.48,326.09,323.13,280.38,418.89,343.48,308.75,324.97,444.91,385.52,342.44,320.31,121.39,476.93,417.13,283.23,510.97,Upgrade
10,Operating Income,92.98,86.44,-35.9,100.17,147.33,137.65,-36.77,77.46,128.68,190.75,-21.26,169.5,229.72,282.56,93.3,265.78,346.5,251.58,-36.85,270.43,Upgrade
11,Interest Expense,-1.33,-1.54,-9.19,-16.06,-1.79,-1.74,-3.16,-4.31,-3.66,-3.41,-2.77,-3.19,-4.61,-4.11,-6.96,-0.75,-7.01,-4.46,-9.02,-3.97,Upgrade
12,Interest & Investment Income,6.52,8.51,16.85,-,31.57,9.32,6.6,8.09,2.92,4.5,1.2,1.82,6.49,21.47,2.71,0.54,2.2,1.53,2.8,13.43,Upgrade
13,Earnings From Equity Investments,-,0.06,-0.06,-,-,0.06,-0.06,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-2.01,2.01,-,9.84,-22.89,22.89,-,50.55,-26.5,26.5,-,-14.78,3.1,-3.1,-,-33.87,0.88,-0.88,-,15.06,Upgrade
15,Other Non Operating Income (Expenses),-4.52,-1.77,-4.16,-16.63,15.61,1.85,-10.41,-78.73,58.71,-4.04,-3.03,9.59,-10.66,-8.2,-1.2,-9.97,-11.95,0.68,-9.13,-28.47,Upgrade
16,EBT Excluding Unusual Items,91.64,93.71,-32.46,77.33,169.83,170.03,-43.8,53.06,160.14,214.29,-25.86,162.94,224.04,288.63,87.86,221.73,330.61,248.46,-52.2,266.49,Upgrade
17,Impairment of Goodwill,-,-,-,-5.26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-12.34,Upgrade
18,Gain (Loss) on Sale of Investments,-,-,-,3.43,-,-,-,1.71,-0.06,-0.06,-0.19,-,-,-,-,3.1,-,-,-,0,Upgrade
19,Gain (Loss) on Sale of Assets,1.22,-0.03,-0.22,0.3,-3.5,0.08,0.06,23.12,0.05,39.25,5.49,0.03,0.22,-1.84,0.14,0.95,-0.61,-0.3,-,0.64,Upgrade
20,Asset Writedown,0.5,0.26,-1.07,0.56,-0.64,-0.06,-,0.43,-0.5,-0.05,-,-0.19,2.48,-2.48,-,-1.99,-1.82,3.47,-3.5,-6.25,Upgrade
21,Other Unusual Items,-8.35,9.1,-0.6,42.71,-0.02,0.02,-,32.14,-0.06,0.06,-,-14.45,0.05,-0.05,-,-0.89,-0.77,0.77,-,20.21,Upgrade
22,Pretax Income,85.02,103.03,-34.35,119.06,165.67,170.07,-43.75,110.46,159.58,253.49,-20.57,148.33,226.8,284.25,87.99,222.89,327.42,252.4,-55.7,268.75,Upgrade
23,Income Tax Expense,15.61,5.08,6.18,25.52,18.28,20.08,4.8,12.25,19.01,36.18,7.79,24.51,40.91,46.14,19.56,21.7,47.81,35.01,7.82,12.23,Upgrade
24,Earnings From Continuing Operations,69.42,97.96,-40.53,93.54,147.4,150,-48.54,98.21,140.57,217.31,-28.36,123.81,185.89,238.11,68.43,201.19,279.61,217.39,-63.53,256.52,Upgrade
25,Minority Interest in Earnings,1.1,1.35,4.77,-4.78,-5.34,-4.48,4.93,-1.41,-8.4,-4.04,6.42,-8.06,-8.22,-7.41,2.6,-3.41,-10.29,-3.42,8,-4.62,Upgrade
26,Net Income,70.51,99.3,-35.76,88.76,142.06,145.52,-43.61,96.8,132.17,213.27,-21.93,115.75,177.66,230.69,71.03,197.78,269.33,213.96,-55.53,251.9,Upgrade
27,Net Income to Common,70.51,99.3,-35.76,88.76,142.06,145.52,-43.61,96.8,132.17,213.27,-21.93,115.75,177.66,230.69,71.03,197.78,269.33,213.96,-55.53,251.9,Upgrade
28,Net Income Growth,-50.36%,-31.76%,-,-8.30%,7.48%,-31.77%,-,-16.38%,-25.61%,-7.55%,-,-41.48%,-34.03%,7.82%,-,-21.48%,-0.54%,59.86%,-,-10.92%,Upgrade
29,Shares Outstanding (Basic),617,548,511,563,554,528,545,545,552,545,548,555,537,551,546,550,553,537,555,544,Upgrade
30,Shares Outstanding (Diluted),617,548,511,563,554,528,545,545,552,545,548,555,537,551,546,550,553,537,555,544,Upgrade
31,Shares Change (YoY),11.36%,3.93%,-6.30%,3.41%,0.39%,-3.20%,-0.59%,-1.93%,2.70%,-1.05%,0.37%,1.03%,-2.80%,2.50%,-1.61%,1.08%,-2.05%,-0.61%,0.36%,-2.11%,Upgrade
32,EPS (Basic),0.11,0.18,-0.07,0.16,0.26,0.28,-0.08,0.18,0.24,0.39,-0.04,0.21,0.33,0.42,0.13,0.36,0.49,0.40,-0.10,0.46,Upgrade
33,EPS (Diluted),0.11,0.18,-0.07,0.16,0.26,0.28,-0.08,0.18,0.24,0.39,-0.04,0.21,0.33,0.42,0.13,0.36,0.49,0.40,-0.10,0.46,Upgrade
34,EPS Growth,-55.43%,-34.34%,-,-11.32%,7.06%,-29.51%,-,-14.73%,-27.56%,-6.57%,-,-42.07%,-32.13%,5.19%,-,-22.32%,1.54%,60.85%,-,-9.00%,Upgrade
35,Free Cash Flow,167.11,226.6,-72.15,104.77,175.25,102.31,103.35,197.92,190.5,229.76,-63.55,240.62,91.94,223.51,-117.89,252.39,329.02,355.23,-286.61,314.02,Upgrade
36,Free Cash Flow Per Share,0.27,0.41,-0.14,0.19,0.32,0.19,0.19,0.36,0.35,0.42,-0.12,0.43,0.17,0.41,-0.22,0.46,0.60,0.66,-0.52,0.58,Upgrade
37,Dividend Per Share,-,-,-,0.190,-,-,-,0.160,-,-,-,0.160,-,-,-,0.160,-,-,-,0.130,Upgrade
38,Dividend Growth,-,-,-,18.75%,-,-,-,0%,-,-,-,0%,-,-,-,23.08%,-,-,-,0%,Upgrade
39,Gross Margin,26.03%,26.47%,24.93%,24.34%,26.54%,27.88%,23.83%,23.85%,24.17%,24.91%,22.96%,23.50%,23.91%,29.02%,29.34%,14.85%,38.92%,37.45%,32.64%,35.77%,Upgrade
