,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2444,2586,2355,2687,2495,2335,2525,2545,2183,2035,2146,2167,2234,1869,1867,1984,1907,1669,1395,1764,Upgrade
1,Trading Asset Securities,621.02,330.23,433.43,233.43,320,300,101.39,101.39,300,300,-,-,-,290,200,203.1,200,200.11,200.11,0.11,Upgrade
2,Cash & Short-Term Investments,3065,2916,2788,2920,2815,2635,2627,2647,2483,2335,2146,2167,2234,2159,2067,2187,2107,1870,1595,1765,Upgrade
3,Cash Growth,8.87%,10.66%,6.16%,10.32%,13.37%,12.85%,22.42%,22.12%,11.15%,8.16%,3.82%,-0.91%,6.02%,15.47%,29.59%,23.96%,37.16%,26.92%,18.01%,4.24%,Upgrade
4,Accounts Receivable,1535,1541,1631,1977,1706,1660,1538,1877,1807,1866,1704,2049,1764,1546,1281,1463,1241,1197,948.1,1166,Upgrade
5,Other Receivables,42.14,155.67,46.67,39.88,60.14,44.2,44.59,39.71,55.86,49.36,51.6,37.31,58.45,51.63,52.29,33.94,68.14,78.22,91.99,77.15,Upgrade
6,Receivables,1577,1697,1678,2017,1766,1704,1583,1916,1863,1915,1756,2086,1822,1597,1333,1497,1309,1275,1040,1243,Upgrade
7,Inventory,1883,2042,2104,1934,2221,2352,2369,2302,2480,2581,2570,2258,2390,2504,2453,2157,2210,2269,2334,2083,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,6.68,-,-,-,6.48,-,-,-,4.29,-,25.61,Upgrade
9,Other Current Assets,90.42,89.28,94.8,91.49,101.85,121.4,137.16,113.41,101.16,108.59,132.9,165.86,144.9,152.22,175.54,161.57,148.04,130.75,150.21,127.89,Upgrade
10,Total Current Assets,6614,6744,6665,6963,6904,6812,6716,6978,6927,6946,6604,6677,6591,6419,6029,6003,5774,5549,5118,5244,Upgrade
11,"Property, Plant & Equipment",1649,1693,1694,1728,1694,1734,1761,1802,1833,1839,1882,1919,1966,1988,2036,1886,1871,1843,1828,1857,Upgrade
12,Long-Term Investments,2.97,2.97,2.99,3.05,3.23,3.3,3.4,3.46,3.56,3.62,3.68,3.73,3.81,3.83,3.87,3.87,3.92,3.92,3.93,3.99,Upgrade
13,Goodwill,187.31,188.94,188.51,188.34,194.93,195.56,190.71,191.98,193.92,188.64,183.66,183.91,185.54,185.19,186.72,186.08,189.86,193.56,193.63,192.14,Upgrade
14,Other Intangible Assets,480.68,487.12,491.26,476.38,419.45,422.88,426.16,429.6,438.19,441.91,445.58,448.14,453.02,457.61,605.09,610.23,616.69,619.62,625.63,629.7,Upgrade
15,Long-Term Deferred Tax Assets,73.61,72.44,67.19,69.24,50.02,42.78,39.93,57.98,35.25,36.51,26.75,26.2,25.58,25.31,25.43,24.92,15.11,14.77,16.06,16.73,Upgrade
16,Long-Term Deferred Charges,14.57,17.38,20.19,23.01,25.82,28.63,31.45,34.26,35.24,34.33,36.59,38.41,37.39,39.48,39.73,41.74,-,-,-,-,Upgrade
17,Other Long-Term Assets,98.52,67.47,80.66,79.71,115.99,92.96,69.29,70.5,77.31,105.11,118.74,122.52,63.86,61.32,53.81,50.86,50.71,60.23,67.72,60.64,Upgrade
18,Total Assets,9121,9274,9209,9530,9408,9332,9238,9568,9543,9596,9301,9419,9327,9180,8979,8806,8521,8284,7853,8004,Upgrade
19,Accounts Payable,1219,1332,1324,1496,1474,1486,1477,1619,1643,1724,1654,1678,1649,1637,1693,1562,1643,1687,1541,1344,Upgrade
20,Accrued Expenses,122.25,153.47,117.01,322.34,120.45,281.2,106.52,328.17,115.16,312.57,106.45,379.8,111.92,324.09,94.94,369.57,77.3,290.99,63.83,172.1,Upgrade
21,Short-Term Debt,34,62.66,90.37,96.69,59.7,48.03,50.81,166.95,195.89,254.61,233.87,197.45,265.51,334.98,323.51,340.07,285.56,295.53,292.67,310.9,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2,16.14,16.14,0.15,0.15,0.15,0.3,Upgrade
23,Current Portion of Leases,10.07,12.15,9.46,10.75,-,3.39,4.1,3.97,-,-,-,0.52,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,74.94,33.3,50.25,42.17,89.99,40.35,79.79,44.35,95.64,44.23,50.27,48.34,94.82,47.01,56.82,58.96,104.93,26.05,38.33,40.73,Upgrade
25,Current Unearned Revenue,354.66,403.54,356.01,348.59,386.29,447.17,444.88,345.44,397.63,440.63,427.35,382.19,413.26,459.05,405.37,416.51,445.23,401.55,-,-,Upgrade
