,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,17748,12745,15917,14123,15041,11838,15741,10157,11872,12468,10681,9247,12979,8917,6869,9307,8986,8563,5699,7320,Upgrade
1,Other Revenue,-325.99,325.99,-,508.24,-271.6,271.6,-,796.11,-469.62,469.62,-,1020,-453.54,453.54,-,698.91,-347.56,347.56,-,429.13,Upgrade
2,Revenue,17422,13071,15917,14631,14769,12109,15741,10953,11402,12938,10681,10267,12525,9371,6869,10006,8638,8910,5699,7749,Upgrade
3,Revenue Growth (YoY),17.96%,7.94%,1.12%,33.58%,29.53%,-6.40%,47.37%,6.68%,-8.97%,38.07%,55.49%,2.61%,45.00%,5.16%,20.55%,29.13%,7.31%,5.67%,-4.94%,-6.76%,Upgrade
4,Cost of Revenue,12909,9444,12265,11993,11195,9282,12397,8553,8405,10167,8296,8389,9555,6707,4986,8316,5715,5946,4112,5622,Upgrade
5,Gross Profit,4513,3628,3652,2638,3575,2827,3344,2401,2997,2771,2385,1878,2970,2664,1884,1690,2923,2964,1586,2127,Upgrade
6,"Selling, General & Admin",1392,1240,1078,1066,1135,1044,933.77,917.14,1018,901.55,855.94,1003,799.54,714.39,707.88,558.89,922.72,819.36,879.45,885.95,Upgrade
7,Research & Development,314.89,304.74,275.99,354.43,310.82,273.75,240.22,280.45,313.68,256.86,285.44,100.39,309.6,303.3,270.08,311.41,295.48,242.16,166.48,327.95,Upgrade
8,Other Operating Expenses,-113.27,93.61,1.51,85.64,-30.21,-39.9,-5.74,9.1,-33.12,-28.84,-4.91,-105.4,-25.01,-95.64,-26.66,-95.64,-17.58,-14.86,-15.37,91.19,Upgrade
9,Operating Expenses,1759,1825,1503,1518,1401,1315,1280,1445,1475,1254,1216,1060,1147,992.47,947.93,855.08,1218,1105,1031,1376,Upgrade
10,Operating Income,2754,1802,2149,1120,2173,1512,2064,955.49,1521,1517,1169,818.6,1824,1671,935.61,835.24,1705,1859,555.19,750.63,Upgrade
11,Interest Expense,-788.54,-67.54,-414.19,-,-530.34,-149.47,-276.09,-320.49,-307.19,-257.59,-333.02,-194.84,-377.88,-175.47,-299.27,-195.3,-227.5,-189.76,-205.38,-146.13,Upgrade
12,Interest & Investment Income,295.99,234.4,115.79,650.09,213.85,140.43,172.58,723.76,834.89,355.32,232.28,639.94,136.58,173.83,241.28,362,110.08,141.62,97.49,351.46,Upgrade
13,Currency Exchange Gain (Loss),38.84,-38.84,-,72.98,-64,64,-,119.51,39.58,-39.58,-,-215.82,108.51,-108.51,-,-51.11,-26.7,26.7,-,74.56,Upgrade
14,Other Non Operating Income (Expenses),208.36,-331.55,-79.22,-549.15,199.11,-208.95,-18.61,-111.39,0.01,-44.77,-24.96,1.3,-65.49,-72.41,-27.47,-30.82,-35.05,-15.1,-4.12,-64.26,Upgrade
15,EBT Excluding Unusual Items,2509,1599,1771,1293,1992,1358,1942,1367,2089,1531,1044,1049,1626,1489,850.15,920,1526,1822,443.19,966.26,Upgrade
