,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,54433,48868,40959,42958,45766,49530,58830,59511,58936,56992,76146,84312,114795,120568,71105,77326,83418,64481,56156,50653,57426,Upgrade
1,Market Cap Growth,-1.34%,-1.34%,-30.38%,-27.82%,-22.35%,-13.09%,-22.74%,-29.42%,-48.66%,-52.73%,7.09%,9.04%,37.61%,86.98%,26.62%,52.66%,45.26%,37.85%,13.50%,-11.46%,10.97%,Upgrade
2,Enterprise Value,92341,90068,70352,68078,70887,77822,77193,79433,78858,82052,100072,103759,134242,139390,88616,90684,96776,78317,67490,57544,64317,Upgrade
3,Last Close Price,25.33,22.74,19.06,19.63,20.91,22.64,26.50,26.80,26.55,25.66,33.95,37.56,51.13,53.71,31.16,33.89,36.56,28.26,24.60,21.66,24.54,Upgrade
4,PE Ratio,12.92,11.66,11.06,12.05,12.42,12.98,13.85,12.81,14.67,15.07,23.81,22.08,34.09,19.58,11.01,12.46,12.98,16.34,14.82,14.22,15.27,Upgrade
5,Forward PE,12.19,10.99,9.19,8.24,8.42,9.38,11.23,12.83,11.04,10.18,13.59,16.09,21.91,23.94,13.95,15.57,17.65,14.45,13.20,11.50,12.26,Upgrade
6,PS Ratio,0.89,0.80,0.70,0.75,0.80,0.92,1.17,1.17,1.28,1.26,1.64,1.97,2.94,3.11,2.04,2.25,2.51,2.08,1.85,1.69,1.90,Upgrade
7,PB Ratio,1.30,0.98,0.85,0.89,0.98,1.08,1.33,1.38,1.42,1.55,2.17,2.42,3.28,3.53,2.21,2.46,2.68,2.40,2.19,2.04,2.30,Upgrade
8,P/TBV Ratio,1.22,1.22,1.07,1.11,1.23,1.35,1.65,1.62,1.66,1.71,2.41,2.67,3.65,3.86,2.37,2.63,2.85,2.52,2.29,2.13,2.41,Upgrade
9,P/FCF Ratio,7.13,6.40,7.29,-,-204.90,-231.24,-,-,-10.57,-,-,-,-,-,-,-,-,-24.29,-39.45,-,-,Upgrade
10,P/OCF Ratio,4.88,4.88,4.36,-,11.05,5.27,9.88,-,11.56,-,-,9.31,16.12,28.38,16.03,-,17.36,13.26,11.27,-,11.49,Upgrade
11,PEG Ratio,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.13,0.14,Upgrade
12,EV/Sales Ratio,1.51,1.48,1.20,1.19,1.24,1.45,1.54,1.56,1.72,1.81,2.16,2.42,3.44,3.60,2.54,2.63,2.91,2.53,2.22,1.92,2.13,Upgrade
13,EV/EBITDA Ratio,9.19,9.20,7.66,7.75,8.17,9.18,9.86,10.03,11.22,11.90,13.92,14.14,18.91,19.61,12.91,13.09,15.07,12.60,11.59,10.63,11.47,Upgrade
14,EV/EBIT Ratio,11.80,11.51,9.71,9.79,10.32,11.61,12.75,13.11,15.27,16.32,18.78,18.92,25.57,26.47,17.22,17.00,19.53,16.08,14.95,14.11,14.94,Upgrade
15,EV/FCF Ratio,12.10,11.80,12.52,-,-317.37,-363.33,-,-,-14.15,-,-,-,-,-,-,-,-,-29.51,-47.41,-,-,Upgrade
16,Debt / Equity Ratio,0.82,0.82,0.91,0.64,0.77,0.58,0.71,0.50,0.72,0.68,0.92,0.89,0.72,0.76,0.78,0.71,0.48,0.71,0.73,0.63,0.53,Upgrade
17,Debt / EBITDA Ratio,4.06,3.16,4.43,2.93,4.93,2.53,3.85,2.14,4.59,3.15,3.81,4.77,4.28,2.86,2.78,4.03,2.91,2.33,2.10,4.44,3.09,Upgrade
18,Debt / FCF Ratio,5.35,5.35,7.84,-,-160.61,-123.97,-,-,-5.39,-,-,-,-,-,-,-,-,-7.14,-13.13,-,-,Upgrade
19,Asset Turnover,0.52,0.41,0.52,0.50,0.52,0.46,0.62,0.43,0.45,0.53,0.48,0.48,0.60,0.49,0.39,0.59,0.54,0.61,0.41,0.57,Upgrade,
20,Inventory Turnover,1.26,1.23,0.96,1.32,1.37,1.45,1.48,2.29,1.44,1.37,2.11,2.31,3.18,5.67,4.46,3.73,7.29,5.56,5.83,3.65,4.94,Upgrade
21,Quick Ratio,0.66,0.66,0.62,0.71,0.66,0.71,0.74,0.88,0.83,0.90,0.84,1.00,0.89,0.98,0.91,1.08,0.97,1.11,1.10,1.13,1.00,Upgrade
22,Current Ratio,1.50,1.50,1.46,1.53,1.49,1.49,1.49,1.55,1.45,1.60,1.49,1.58,1.43,1.31,1.23,1.47,1.29,1.42,1.41,1.49,1.35,Upgrade
23,Return on Equity (ROE),16.92%,9.70%,11.59%,8.26%,13.05%,8.88%,14.69%,10.54%,19.10%,14.82%,7.65%,7.82%,12.90%,22.81%,2.16%,47.39%,19.88%,24.39%,5.80%,15.98%,Upgrade,
24,Return on Assets (ROA),5.18%,3.56%,4.42%,2.37%,4.81%,3.59%,5.05%,2.32%,3.74%,3.90%,3.27%,2.37%,5.49%,5.51%,3.32%,3.09%,6.70%,7.97%,2.51%,3.44%,Upgrade,
25,Return on Capital (ROIC),7.52%,5.27%,6.66%,3.62%,7.33%,5.38%,7.57%,3.58%,5.88%,5.69%,4.64%,3.40%,7.77%,7.53%,4.68%,4.54%,9.47%,10.97%,3.53%,5.00%,Upgrade,
26,Return on Capital Employed (ROCE),9.53%,9.53%,9.38%,9.22%,9.52%,9.58%,9.05%,9.35%,8.16%,8.22%,8.89%,8.89%,9.40%,9.61%,10.01%,10.50%,10.70%,10.93%,10.89%,10.68%,11.88%,Upgrade
27,Earnings Yield,7.70%,8.58%,9.04%,8.30%,8.05%,7.71%,7.22%,7.81%,6.82%,6.64%,4.20%,4.53%,2.93%,5.11%,9.09%,8.03%,7.70%,6.12%,6.75%,7.03%,6.55%,Upgrade
28,FCF Yield,14.02%,15.62%,13.72%,1.71%,-0.49%,-0.43%,-6.95%,-9.31%,-9.46%,-14.42%,-7.33%,-6.22%,-4.34%,-4.17%,-5.17%,-2.83%,-2.58%,-4.12%,-2.54%,-2.90%,0.15%,Upgrade
29,Dividend Yield,2.19%,-,-,-,2.63%,-,-,-,1.51%,-,-,-,0.78%,-,-,-,1.37%,-,-,-,2.04%,Upgrade
30,Payout Ratio,48.44%,9.39%,169.30%,19.32%,35.89%,94.89%,25.21%,15.01%,34.70%,71.28%,24.40%,37.38%,60.62%,140.02%,12.35%,146.42%,8.53%,12.99%,80.26%,54.11%,9.46%,Upgrade
31,Buyback Yield / Dilution,-0.37%,-1.93%,-0.95%,1.25%,0.11%,3.33%,-3.28%,-1.14%,-2.08%,0.72%,8.99%,-4.98%,1.94%,-2.13%,-4.29%,5.39%,-0.98%,1.47%,-2.04%,1.45%,-1.19%,Upgrade
32,Total Shareholder Return,1.81%,-1.93%,-0.95%,1.25%,2.74%,3.33%,-3.28%,-1.14%,-0.57%,0.72%,8.99%,-4.98%,2.73%,-2.13%,-4.29%,5.39%,0.39%,1.47%,-2.04%,1.45%,0.84%,Upgrade
