,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,287.27,388.03,434.09,424.74,379.69,395.22,606.91,415.92,301.76,389.62,331.2,405.59,411.25,535.94,393.01,457.89,501.46,494.07,389.06,591.08,Upgrade
1,Short-Term Investments,-,-,-,130,-,130,-,15,135,403.47,388.86,489.24,-,100,-,-,-,100,-,-,Upgrade
2,Trading Asset Securities,605.81,508.69,459.21,414.15,466.16,451.77,194.86,398.3,604.44,258.17,290.88,218.69,195,81.2,189,189,68.7,31.5,-,-,Upgrade
3,Cash & Short-Term Investments,893.08,896.73,893.3,968.89,845.85,976.99,801.77,829.23,1041,1051,1011,1114,606.25,717.14,582.01,646.89,570.16,625.57,389.06,591.08,Upgrade
4,Cash Growth,5.58%,-8.22%,11.42%,16.84%,-18.76%,-7.07%,-20.69%,-25.53%,71.74%,46.59%,73.70%,72.13%,6.33%,14.64%,49.59%,9.44%,-2.10%,-20.75%,-40.27%,-35.22%,Upgrade
5,Accounts Receivable,0.6,0.75,0.87,0.97,4.73,6.9,8.38,9.66,8.33,8.38,7.93,9.25,5.01,5.67,4.37,7.28,5.86,6.88,4.79,4.57,Upgrade
6,Other Receivables,3.57,4.31,3.7,19.12,4.04,17.77,3.3,4.56,5.7,18.33,3.9,16.51,2.26,7.44,5.4,8.22,7.46,7.99,7.46,8.17,Upgrade
7,Receivables,4.18,5.06,4.57,20.09,8.77,24.67,11.68,14.22,14.03,26.71,11.82,25.76,7.27,13.1,9.77,15.5,13.31,14.86,12.25,12.74,Upgrade
8,Inventory,14.6,10.3,14.43,14.38,16.28,16.36,16.7,15.56,15.5,14.61,21.3,16.59,18.59,17.93,20.14,21.54,26.58,26.88,33.9,33.82,Upgrade
9,Other Current Assets,27.52,26.02,27.21,21.88,170.7,30.24,40.63,22.94,41.5,22.29,30.38,19,389.07,16.45,10.39,10.79,57.91,9.99,105.53,8.8,Upgrade
10,Total Current Assets,939.38,938.11,939.51,1025,1042,1048,870.77,881.95,1112,1115,1074,1175,1021,764.62,622.3,694.72,667.97,677.3,540.74,646.44,Upgrade
11,"Property, Plant & Equipment",118.31,119.77,130.36,137.74,167.96,259.84,251.27,261.01,362.9,342.75,343.15,358.49,293.11,281.47,206.21,185.25,152.89,157.02,141.85,147.14,Upgrade
12,Long-Term Investments,38.58,38.32,38.38,39.29,17.78,12.75,148.81,148.27,7.37,0.31,16.21,16.12,142.94,411.51,509.82,511.2,510.05,386.97,372.77,373.5,Upgrade
13,Other Intangible Assets,31.11,31.46,32.46,33.09,33.98,34.8,35.61,36.46,39.53,40.75,41.94,43.18,43.47,44.67,45.88,46.94,45.17,46.26,47.13,48.3,Upgrade
14,Long-Term Deferred Tax Assets,12.87,12.6,12.87,12.87,12.48,12.48,4.47,14.08,8.51,7.77,9.81,5.55,6.04,5.07,11.57,5.32,12.21,16.32,17.55,8.78,Upgrade
