,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,1798,1501,1307,1537,1985,1848,1708,1713,1541,1367,1415,1699,1416,1333,1287,1580,1425,1675,1581,1665,1885,Upgrade
1,Market Cap Growth,-18.78%,-18.78%,-23.49%,-10.27%,28.81%,35.22%,20.74%,0.86%,8.85%,2.50%,9.95%,7.51%,-0.65%,-20.38%,-18.63%,-5.12%,-24.40%,-20.36%,-18.71%,-28.75%,-7.16%,Upgrade
2,Enterprise Value,953,665,476,727,1175,909,946,761,589,373,470,1135,853,662,723,1028,873,1066,1208,1097,1317,Upgrade
3,Last Close Price,13.68,11.42,9.84,11.24,14.52,13.52,12.49,12.41,11.16,9.90,10.25,12.13,10.11,9.52,9.19,11.15,10.05,11.81,11.16,11.62,13.15,Upgrade
4,PE Ratio,45.38,37.31,32.44,32.06,50.79,88.59,81.37,-,81.35,48.46,45.80,-,48.59,33.40,28.59,-,63.65,86.14,211.79,-,77.81,Upgrade
5,Forward PE,-,55.93,55.93,55.93,55.93,55.93,55.93,55.93,55.93,55.93,55.93,55.93,55.93,55.93,55.93,55.93,55.93,55.93,55.93,55.93,55.93,Upgrade
6,PS Ratio,2.56,2.11,1.74,1.93,2.53,2.30,2.15,2.13,1.86,1.67,1.65,1.97,1.60,1.43,1.32,1.68,1.64,1.87,1.85,1.92,2.10,Upgrade
7,PB Ratio,2.78,2.26,1.99,2.20,2.84,2.74,2.57,2.54,2.27,2.03,2.13,2.53,2.09,2.01,1.98,2.44,2.15,2.62,2.54,2.64,2.87,Upgrade
8,P/TBV Ratio,2.44,2.44,2.15,2.38,3.06,2.96,2.78,2.77,2.48,2.23,2.34,2.79,2.30,2.22,2.18,2.70,2.38,2.91,2.83,2.93,3.18,Upgrade
9,P/FCF Ratio,77.78,64.93,130.21,-,24.11,2144.19,601.54,716.07,-,57.23,131.56,-,-131.89,-,61.87,-,-,9.16,11.50,-,28.72,Upgrade
10,P/OCF Ratio,36.78,36.78,50.82,-,22.72,83.34,43.43,29.83,-,15.94,15.87,-,13.36,39.81,10.35,-,-,7.36,8.19,-,12.88,Upgrade
11,EV/Sales Ratio,1.34,0.93,0.63,0.92,1.50,1.13,1.19,0.95,0.71,0.46,0.55,1.31,0.96,0.71,0.74,1.10,1.01,1.19,1.41,1.27,1.47,Upgrade
12,EV/EBITDA Ratio,13.19,12.85,8.81,11.40,21.47,18.84,19.94,-,13.77,12.12,14.78,-,27.48,13.09,12.70,-,39.07,43.51,149.59,-,39.87,Upgrade
13,EV/EBIT Ratio,26.42,19.25,13.51,-,34.93,35.55,36.26,-,25.89,30.96,36.42,-,69.43,20.90,18.87,-,225.31,168.26,-125.83,-,80.18,Upgrade
14,EV/FCF Ratio,41.21,28.78,47.47,-,14.27,1054.33,333.23,318.21,-,15.62,43.67,-,-79.41,-,34.74,-,-,5.83,8.78,-,20.07,Upgrade
15,Debt / Equity Ratio,0.05,0.05,0.07,0.06,0.06,0.03,0.03,0.03,0.07,0.10,0.06,0.07,0.08,0.04,0.04,-,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.42,0.66,0.73,2.57,0.18,0.34,0.20,-,0.24,1.34,0.32,-,0.31,0.44,0.30,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,1.31,1.31,4.47,-,0.48,22.02,7.85,7.62,-,2.92,3.68,-,-4.75,-,1.39,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.46,0.48,0.37,0.73,0.53,0.57,0.33,0.74,0.47,0.55,0.36,0.68,0.57,0.59,0.45,0.88,0.76,0.58,0.30,1.08,Upgrade,
19,Inventory Turnover,31.26,33.40,35.24,25.71,46.22,34.15,34.58,21.36,51.27,33.39,31.55,21.97,43.33,33.80,30.52,25.35,38.85,27.60,17.15,9.96,25.71,Upgrade
20,Quick Ratio,1.38,1.38,1.35,1.42,1.37,1.14,1.30,1.11,1.14,1.21,1.26,1.25,1.23,0.70,0.83,0.74,0.79,0.71,0.88,0.70,0.93,Upgrade
