,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Revenue,294.18,369.21,401.03,383.06,432.52,361.62,326.74,178.6,263.24,251.25,197.85,429.44,304.54,355.71,275.66,429.28,347.51,180.08,164.51,316.62,Upgrade
1,Revenue Growth (YoY),-31.98%,2.10%,22.74%,114.47%,64.31%,43.93%,65.14%,-58.41%,-13.56%,-29.37%,-28.23%,0.04%,-12.36%,97.53%,67.57%,35.58%,2.62%,-45.87%,-48.15%,-11.51%,Upgrade
2,Cost of Revenue,213.62,285.77,314.05,292.57,290.19,262.39,237.62,203.3,199.1,214.22,187.17,328.83,237.17,244.61,233.04,342.63,190.45,174.86,177.83,285.68,Upgrade
3,Gross Profit,80.56,83.44,86.97,90.49,142.33,99.23,89.12,-24.7,64.13,37.03,10.68,100.61,67.37,111.11,42.62,86.64,157.06,5.22,-13.32,30.94,Upgrade
4,"Selling, General & Admin",56.42,57.23,63.73,75.04,68.31,63.77,61.04,72.51,65.81,60.11,52.76,80.53,60.94,63.46,50.2,73.18,50.39,38.15,57.42,80.72,Upgrade
5,Other Operating Expenses,5.76,6.89,5.24,10.78,4.85,5.08,3.78,3.91,3.93,0.86,4.56,4.69,0.94,3.93,3.02,4.03,2.91,-0.52,1.43,3.78,Upgrade
6,Operating Expenses,57.42,306.12,68.99,366.18,75.85,77.5,64.82,125.57,69.78,71.23,57.32,48.65,61.59,91.55,53.21,97.82,52.49,46.91,58.85,88.09,Upgrade
7,Operating Income,23.14,-222.68,17.98,-275.7,66.48,21.73,24.3,-150.27,-5.65,-34.2,-46.64,51.96,5.77,19.56,-10.6,-11.17,104.57,-41.69,-72.17,-57.15,Upgrade
8,Interest Expense,-11.3,-15.04,-12.37,-21.49,-12.35,-13.21,-12.57,-18.45,-11.16,-15.54,-11.9,-17.57,-15.52,-17.28,-14.17,-16.01,-14.71,-11.66,-8.48,-6.13,Upgrade
9,Interest & Investment Income,0.4,3.3,1.66,1.84,0.6,0.38,0.35,0.98,0.57,1.07,0.89,1.19,1.04,1.17,0.62,1.15,0.43,0.34,0.45,0.52,Upgrade
10,Currency Exchange Gain (Loss),-1.19,1.19,-,-8.93,8.09,-8.09,-,-10.37,-0.96,0.96,-,0.98,-,-,-,-,-,-,-,-,Upgrade
11,Other Non Operating Income (Expenses),-5.16,4.48,-1.73,2.29,-8.19,-4.43,0.24,1.92,-2.24,1,-1.87,-4.03,2.78,-1.46,-0.19,-12.7,-3.16,0.74,-0.1,-10.64,Upgrade
