,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,683513,576775,537221,525637,467089,500164,485217,542035,362954,331908,321191,345343,365531,362784,195825,182119,146519,164523,160075,173767,232236,Upgrade
1,Market Cap Growth,15.32%,15.32%,10.72%,-3.03%,28.69%,50.69%,51.07%,56.96%,-0.70%,-8.51%,64.02%,89.63%,149.48%,120.51%,22.33%,4.81%,-36.91%,-37.54%,-42.76%,-42.40%,-18.32%,Upgrade
2,Enterprise Value,654373,542863,516370,502848,449751,481629,481993,547395,327473,301331,302004,331613,333306,396953,258587,245792,210459,228486,259079,275196,329704,Upgrade
3,Last Close Price,7.83,6.71,5.98,5.82,5.18,5.55,5.26,5.84,3.87,3.54,3.34,3.42,3.70,3.67,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,20.94,17.67,16.73,16.92,15.34,16.59,16.47,19.12,13.15,12.22,12.12,12.92,14.09,14.24,7.95,8.48,7.03,7.90,7.79,8.53,11.32,Upgrade
5,PS Ratio,1.11,1.11,1.04,1.03,0.92,1.00,0.98,1.12,0.76,0.71,0.69,0.76,0.83,0.84,0.47,0.45,0.37,0.43,0.42,0.46,0.62,Upgrade
6,PB Ratio,1.27,1.27,1.17,1.15,1.04,1.13,1.08,1.22,0.83,0.77,0.74,0.79,0.85,0.85,0.52,0.50,0.40,0.46,0.44,0.49,0.65,Upgrade
7,P/TBV Ratio,1.54,1.54,1.33,1.31,1.27,1.36,1.23,1.39,1.01,0.88,0.84,0.94,0.96,0.96,0.60,0.58,0.47,0.53,0.51,0.57,0.76,Upgrade
8,P/FCF Ratio,16.34,16.34,15.37,13.03,-,11.94,10.78,11.42,-,7.22,6.45,14.49,-,9.26,-,10.63,-,-,-,-,-,Upgrade
9,P/OCF Ratio,4.69,4.69,4.08,4.02,3.37,3.74,3.52,3.93,2.65,2.48,2.38,3.54,3.75,4.54,-,6.58,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,1.22,1.05,1.00,0.98,0.89,0.97,0.98,1.13,0.69,0.64,0.65,0.73,0.76,0.92,0.62,0.61,0.53,0.59,0.68,0.74,0.88,Upgrade
11,EV/EBITDA Ratio,4.45,3.99,3.95,3.92,3.54,4.15,4.22,4.88,2.96,2.77,2.85,3.20,3.37,3.35,2.29,2.23,1.93,2.21,2.50,2.66,3.17,Upgrade
12,EV/EBIT Ratio,14.93,12.79,13.56,13.64,-,11.59,11.95,14.10,8.63,8.50,9.20,10.52,10.32,10.54,6.93,6.95,6.25,8.16,9.22,9.65,11.34,Upgrade
13,EV/FCF Ratio,18.54,15.38,14.78,12.46,-,11.50,10.71,11.53,-,6.56,6.06,13.91,-,10.13,-,14.34,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.14,0.14,0.13,0.14,0.15,0.15,0.15,0.16,0.17,0.10,0.11,0.12,0.14,0.12,0.18,0.26,0.26,0.25,0.25,0.34,0.34,Upgrade
15,Debt / EBITDA Ratio,0.43,0.38,0.37,0.45,0.46,0.47,0.44,0.53,0.77,0.34,0.33,0.39,0.69,0.44,0.49,0.85,0.92,0.91,0.67,1.17,1.51,Upgrade
16,Debt / FCF Ratio,1.74,1.74,1.76,1.56,-,1.56,1.54,1.52,-,0.97,0.99,2.13,-,1.34,-,5.48,-,-,-,-,-,Upgrade
17,Asset Turnover,0.57,0.62,0.64,0.61,0.57,0.63,0.64,0.59,0.59,0.63,0.63,0.58,0.60,-,-,-,-,-,-,-,Upgrade,
18,Inventory Turnover,79.59,128.70,52.44,70.22,90.22,114.57,48.70,63.72,85.44,115.21,44.41,52.65,45.91,42.94,-,-,-,-,-,-,-,Upgrade
19,Quick Ratio,0.51,0.51,0.50,0.47,0.49,0.48,0.47,0.43,0.43,0.42,0.41,0.42,0.44,0.44,0.26,-,0.26,-,0.22,-,0.24,Upgrade
20,Current Ratio,0.59,0.59,0.61,0.60,0.56,0.59,0.59,0.56,0.51,0.54,0.53,0.48,0.48,0.54,0.35,-,0.31,-,0.31,-,0.28,Upgrade
21,Return on Equity (ROE),6.46%,11.64%,7.65%,2.95%,6.24%,10.92%,7.24%,2.81%,5.82%,10.17%,6.68%,2.52%,5.54%,12.25%,7.10%,2.41%,5.36%,9.16%,6.63%,2.42%,Upgrade,
22,Return on Assets (ROA),4.39%,4.86%,3.13%,-0.01%,3.24%,4.66%,3.07%,1.63%,3.07%,4.51%,2.98%,0.88%,2.38%,-,-,-,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),7.35%,8.03%,5.12%,-0.01%,5.27%,7.48%,4.86%,2.63%,5.03%,7.20%,4.65%,1.39%,3.78%,7.03%,5.38%,4.43%,3.71%,5.82%,4.31%,1.26%,Upgrade,
24,Return on Capital Employed (ROCE),7.94%,7.94%,7.01%,6.84%,-,7.89%,7.54%,7.31%,7.16%,7.26%,6.62%,6.25%,6.50%,7.73%,8.53%,-,7.59%,-,6.32%,-,6.63%,Upgrade
25,Earnings Yield,4.78%,5.66%,5.98%,5.91%,6.52%,6.03%,6.07%,5.23%,7.60%,8.18%,8.25%,7.74%,7.10%,7.02%,12.58%,11.79%,14.23%,12.66%,12.84%,11.73%,8.83%,Upgrade
26,FCF Yield,5.16%,6.12%,6.51%,7.68%,10.37%,8.37%,9.28%,8.76%,12.59%,13.85%,15.51%,6.90%,7.94%,10.80%,-,9.41%,-,-,-,-,-,Upgrade
27,Dividend Yield,3.20%,-,4.30%,-,4.50%,-,6.44%,-,8.17%,-,8.69%,-,4.59%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,68.19%,194.45%,53.59%,-,18.49%,232.97%,48.48%,-,69.43%,211.37%,119.24%,-,-,-,-,14.50%,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,-1.47%,-4.17%,-,-,-1.82%,1.89%,-,-,-6.25%,-1.84%,-13.07%,-13.65%,-8.53%,-,-,-,-,-,-,-,-,Upgrade
30,Total Shareholder Return,1.73%,-4.17%,4.30%,-,2.68%,1.89%,6.44%,-,1.92%,-1.84%,-4.37%,-13.65%,-3.94%,-,-,-,-,-,-,-,-,Upgrade
