,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Cash & Equivalents,169.87,173.21,146.94,157.55,173.25,117.44,128.32,99.83,65.58,133.21,133.47,66.26,90.78,71.58,150.06,75.56,117.29,130.21,155.71,180.93,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,226,-,251,Upgrade
2,Trading Asset Securities,-,-,1.2,1.25,1.2,2.2,1.14,1.11,1.1,11.52,11.37,26.24,36.22,41.89,36.18,196.71,97.16,101.7,71.55,90.31,Upgrade
3,Cash & Short-Term Investments,169.87,173.21,148.14,158.8,174.45,119.64,129.46,100.93,66.68,144.72,144.84,92.5,127.01,113.46,186.24,272.27,214.46,457.91,227.26,522.25,Upgrade
4,Cash Growth,-2.63%,44.77%,14.43%,57.33%,161.64%,-17.33%,-10.62%,9.12%,-47.50%,27.55%,-22.23%,-66.03%,-40.78%,-75.22%,-18.05%,-47.87%,-35.07%,-13.41%,-62.60%,1191.49%,Upgrade
5,Accounts Receivable,244.16,286.13,253.09,240.02,242.4,198.1,173.81,168.79,157.04,157.03,156.19,203.98,198.04,151.9,118.22,97.18,102.51,107.51,127.21,166.3,Upgrade
6,Other Receivables,2.66,2.59,3.73,4.9,2.91,2.74,2.12,5.85,2.05,16.85,2.24,2.39,1.46,3.35,1.42,0.52,0.61,0.61,0.92,1.06,Upgrade
7,Receivables,246.82,288.71,256.81,244.92,245.3,200.85,175.92,174.64,159.09,173.87,158.43,206.37,199.5,155.25,119.64,97.69,103.13,108.12,128.13,167.36,Upgrade
8,Inventory,152.33,166.7,189.32,170.58,157.93,179.17,185.88,165.13,170.59,169.57,161.13,142.44,135.42,140.1,134.39,115.05,106.1,142.81,138.21,114.89,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.62,-,0.04,Upgrade
10,Other Current Assets,30.2,26.98,31.94,25.13,31.68,26.86,35.55,29.58,49.94,28.84,32.03,23.38,33.91,21.11,22.42,15.54,172.59,9.18,299.53,18.76,Upgrade
11,Total Current Assets,599.22,655.61,626.21,599.42,609.37,526.52,526.82,470.29,446.3,517.01,496.42,464.69,495.83,429.93,462.69,500.55,596.28,718.63,793.14,823.3,Upgrade
12,"Property, Plant & Equipment",1461,1479,1481,1499,1501,1508,1514,1482,1445,1369,1300,1212,1135,1077,1017,940.8,778.9,598.44,532.04,500.65,Upgrade
13,Long-Term Investments,-,83.41,71.29,71.29,67.79,68.79,68.79,68.79,70,40,40,40,40,40,40,40,-,-,-,-,Upgrade
14,Other Intangible Assets,112.8,114,97.29,98.37,92.2,93.05,92.88,93.53,76.1,76.65,77.22,77.48,77.86,77.67,78.26,78.49,79.09,79.6,79.57,80.14,Upgrade
15,Long-Term Deferred Tax Assets,10.74,8.19,8.96,9.25,10.46,10.74,6.69,5.98,6.89,11.85,11.83,11.69,1.66,1.65,1.57,1.42,0.84,1.02,1.08,1.26,Upgrade
16,Long-Term Deferred Charges,0.32,0.33,0.33,0.35,7.77,8.02,1.09,1.33,1.6,1.86,2.15,2.43,2.72,3,3.29,3.43,3.7,3.68,3.93,4.18,Upgrade
17,Other Long-Term Assets,95.19,4.91,2.69,1.23,4.36,8.29,11.59,16.58,35.23,15.54,20.5,33.42,61.32,54.29,89.45,71.72,95.04,105.24,71.65,48.73,Upgrade
18,Total Assets,2279,2345,2288,2279,2293,2223,2222,2138,2081,2032,1949,1841,1815,1684,1693,1636,1554,1507,1481,1458,Upgrade
19,Accounts Payable,84.44,102.53,112.69,105.82,110.11,99.15,112.76,124.54,139.88,161.21,154.52,144.34,137.97,125.92,138.94,168.44,125.49,86.91,55.54,68.85,Upgrade
20,Accrued Expenses,25.35,21.42,8.83,31.6,18.12,17.81,9.23,35.7,16.66,18.53,8.2,21.13,12.91,14.04,6.7,18.74,13.46,16.25,6.49,18.39,Upgrade
21,Short-Term Debt,331.19,403.61,344.46,362.22,420.27,435.97,413.81,360.45,328.38,321.07,252.33,171.19,194.55,157.98,145.02,90.13,106.31,123.13,117.43,102.22,Upgrade
22,Current Portion of Long-Term Debt,48.18,38.79,15.62,11.9,17,3.61,10.65,1.55,6.82,-,3.69,11.41,15.52,25.74,26.04,14.73,-,-,-,-,Upgrade
23,Current Portion of Leases,-,8.66,-,8.77,-,8.1,-,7.67,-,4.06,-,3.69,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,-,6,15.51,6.83,10.85,3.55,10.98,8.44,5.18,9.51,4.8,0.39,12.61,11.2,9.72,3.87,3.02,0.05,3.36,0.03,Upgrade
25,Current Unearned Revenue,10.39,9.39,11.96,7.98,9.87,10.74,13.8,9.09,9.19,9.33,13.1,16.3,10.08,9.98,18.12,7.73,6.04,2.99,4.66,-,Upgrade
26,Other Current Liabilities,16.51,27.63,24.53,22.62,15.8,33.98,32.58,32.58,33.31,50.76,52.64,54.25,52.63,3.49,4.33,3.99,6.72,3.37,2.78,9.5,Upgrade
27,Total Current Liabilities,516.05,618.01,533.6,557.75,602.04,612.91,603.82,580.02,539.43,574.46,489.28,422.7,436.28,348.35,348.88,307.63,261.05,232.69,190.25,198.98,Upgrade
28,Long-Term Debt,44.5,52.5,86.3,85.3,89.04,55.2,57.02,40,40.8,-,-,-,-,-,-,11.41,-,-,-,-,Upgrade
29,Long-Term Leases,15.07,15.93,16.13,18.76,17.01,19.22,20.45,16.38,19.25,17.12,16.61,13.6,5.68,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,13.16,13.3,12.87,12.71,12.78,7.34,7.17,6.5,6.6,6.62,6.74,6.74,6,6,6,6,6,6,6.51,7.03,Upgrade
