,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1014,1062,1463,570.93,579.14,491.14,788.13,589.88,537.28,835.71,815.15,572.23,938.57,1188,970.9,593.55,874.75,1218,1011,623.08,Upgrade
1,Short-Term Investments,-,-,-,50.05,-,-,-,30.13,-,-,-,-,-,-,-,-,-,-,-,572.5,Upgrade
2,Trading Asset Securities,2398,2179,1643,5532,3189,2889,2894,3939,2442,1547,1698,2635,763.24,599.34,944.43,1627,1682,646.51,512.91,1339,Upgrade
3,Cash & Short-Term Investments,3412,3240,3106,6153,3768,3381,3682,4559,2980,2383,2513,3208,1702,1787,1915,2221,2557,1865,1524,2534,Upgrade
4,Cash Growth,-9.46%,-4.16%,-15.66%,34.96%,26.45%,41.89%,46.51%,42.13%,75.09%,33.29%,31.22%,44.45%,-33.45%,-4.15%,25.67%,-12.38%,26.74%,-25.81%,-42.41%,-32.92%,Upgrade
5,Accounts Receivable,6760,6154,5633,2702,5119,4596,4160,2765,4642,4370,4057,2711,3981,3668,2865,2376,2569,2206,1582,1469,Upgrade
6,Other Receivables,401.12,507.33,361.65,375.08,340.93,503.9,525.26,583.6,304.41,367.65,196.48,344.17,211.01,376.27,178.2,361.63,263.36,413.77,174.88,403.69,Upgrade
7,Receivables,7162,6661,5995,3077,5460,5100,4686,3349,4946,4737,4254,3055,4192,4045,3043,2738,2832,2620,1757,1872,Upgrade
8,Inventory,2474,2558,2625,2593,2519,2362,2580,2740,2865,2641,2592,2632,2409,2322,2067,1766,1885,1879,2037,1612,Upgrade
9,Other Current Assets,608.4,347.99,499.01,461.68,455.43,321.68,551.75,456.13,376.12,358.94,514.77,278.37,513.48,324.4,481.28,188.49,764.98,439.6,848.65,315.88,Upgrade
10,Total Current Assets,13655,12807,12224,12285,12202,11165,11499,11104,11166,10119,9874,9174,8817,8479,7507,6913,8040,6803,6167,6335,Upgrade
11,"Property, Plant & Equipment",15614,15644,15709,14400,14304,14320,13935,14158,13944,13886,13901,13753,13563,13250,13035,12907,12504,12394,12243,12072,Upgrade
12,Long-Term Investments,365.94,364.83,365.94,347.11,342.11,341.85,415.53,345.6,422.99,422.49,421.87,391.32,331.44,348.28,334.56,337.78,351.27,349.34,352.06,354.37,Upgrade
13,Goodwill,2391,2391,2391,382.55,389.03,389.03,344.14,389.03,395.49,395.49,394.02,387.99,385.6,385.6,311.07,311.07,322.2,322.2,322.2,322.2,Upgrade
14,Other Intangible Assets,3528,3562,3568,2510,2525,2542,2484,2562,2367,2359,2348,2310,2326,2259,2169,2145,2117,2088,2088,2034,Upgrade
15,Long-Term Deferred Tax Assets,162.18,161.53,168.46,119.27,125.19,126,130.62,129.89,78.05,73.9,66.88,56.14,55.43,55.33,57.92,51.17,49.25,55.61,60.79,45.34,Upgrade
16,Long-Term Deferred Charges,126.03,130.83,85.58,91.28,93.68,97.39,75.31,79.71,79,84.52,37.54,37.98,23.15,16.12,15.46,16.17,22.32,22.51,24.11,24.97,Upgrade
