,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,50685,55720,50111,47931,39467,50770,41410,45346,43724,40633,58491,51209,60535,53980,66313,72919,67665,52206,36037,39872,42998,Upgrade
1,Market Cap Growth,9.75%,9.75%,21.01%,5.70%,-9.74%,24.95%,-29.20%,-11.45%,-27.77%,-24.73%,-11.80%,-29.77%,-10.54%,3.40%,84.01%,82.88%,57.37%,71.67%,17.65%,17.12%,84.96%,Upgrade
2,Enterprise Value,51056,56480,51019,45247,39029,50869,41451,44912,45182,42474,60093,52240,62774,56442,67715,73812,68790,54842,37980,40238,42495,Upgrade
3,Last Close Price,30.00,32.98,29.66,27.63,22.75,29.27,23.87,25.46,24.55,22.81,32.84,28.13,33.25,29.65,36.43,39.59,36.73,28.34,19.56,21.57,23.26,Upgrade
4,PE Ratio,12.95,14.24,13.04,12.78,11.20,14.30,12.18,14.26,13.91,12.96,17.66,14.42,17.23,15.08,17.46,21.77,23.65,21.23,17.70,272.37,97.47,Upgrade
5,Forward PE,12.61,11.87,11.14,11.00,11.23,12.34,10.67,12.07,10.05,9.63,13.88,12.67,15.23,13.11,17.88,19.60,16.90,14.93,13.55,13.35,16.01,Upgrade
6,PS Ratio,1.97,2.16,2.04,2.03,1.76,2.34,1.96,2.23,2.17,1.97,2.73,2.38,2.87,2.61,3.31,3.85,4.02,3.34,2.53,3.07,3.23,Upgrade
7,PB Ratio,2.02,2.13,1.99,1.90,1.66,2.20,1.86,2.06,2.03,1.97,2.93,2.56,3.10,2.88,3.72,4.07,3.87,3.16,2.34,2.74,2.96,Upgrade
8,P/TBV Ratio,2.90,2.90,2.74,2.62,1.93,2.58,2.20,2.42,2.41,2.33,3.50,3.06,3.73,3.49,4.53,4.97,4.75,3.90,2.93,3.44,3.71,Upgrade
9,P/FCF Ratio,11.79,12.96,11.71,-,11.05,17.32,14.51,-,19.66,19.06,26.61,-,27.48,27.38,31.18,-,144.60,-62.18,-29.70,-,-337.64,Upgrade
10,P/OCF Ratio,10.17,10.17,9.11,-,8.34,12.31,10.09,-,11.89,11.91,16.28,-,15.80,14.66,17.82,19.24,37.23,78.30,75.34,-,21.66,Upgrade
11,PEG Ratio,1.01,0.79,0.66,0.55,0.56,0.60,0.97,1.51,0.84,0.66,0.82,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,Upgrade
12,EV/Sales Ratio,1.98,2.19,2.07,1.92,1.74,2.34,1.97,2.21,2.24,2.06,2.80,2.43,2.98,2.73,3.38,3.90,4.08,3.51,2.67,3.10,3.19,Upgrade
13,EV/EBITDA Ratio,9.73,10.81,9.93,9.21,8.41,11.98,10.28,11.98,12.25,10.58,14.43,11.67,14.09,12.53,14.08,16.65,17.74,15.64,12.46,14.32,13.65,Upgrade
14,EV/EBIT Ratio,11.73,12.98,11.92,11.03,10.15,14.69,12.69,14.99,15.31,12.90,17.30,13.74,16.46,14.51,16.07,19.11,20.70,18.47,15.05,17.44,16.21,Upgrade
15,EV/FCF Ratio,11.88,13.14,11.93,-,10.93,17.36,14.53,-,20.32,19.93,27.34,-,28.50,28.63,31.84,-,147.00,-65.32,-31.30,-,-333.68,Upgrade
16,Debt / Equity Ratio,0.10,0.10,0.12,0.12,0.13,0.12,0.14,0.15,0.11,0.19,0.19,0.18,0.19,0.18,0.21,0.14,0.13,0.18,0.25,0.20,0.16,Upgrade
17,Debt / EBITDA Ratio,0.52,0.54,0.41,0.68,0.73,0.60,0.48,0.97,0.85,1.01,0.72,1.17,0.92,0.74,0.58,0.85,0.56,0.52,0.78,3.63,0.88,Upgrade
18,Debt / FCF Ratio,0.64,0.64,0.70,-,0.87,0.98,1.06,-,1.02,1.85,1.70,-,1.66,1.71,1.75,-,4.94,-3.54,-3.17,-,-18.14,Upgrade
19,Asset Turnover,0.75,0.87,0.72,0.71,0.76,0.91,0.66,0.65,0.71,0.86,0.68,0.79,0.91,0.97,0.71,0.81,0.90,0.89,0.39,0.70,Upgrade,
20,Inventory Turnover,7.23,7.51,7.96,6.50,6.16,6.29,7.25,5.24,4.86,5.16,6.18,5.06,5.61,7.02,6.97,6.02,6.78,7.08,6.58,3.39,6.25,Upgrade
21,Quick Ratio,1.18,1.18,1.09,1.05,1.64,1.85,1.88,1.79,1.43,1.26,1.24,1.20,1.16,0.90,0.86,0.92,1.01,0.83,0.72,0.54,0.71,Upgrade
22,Current Ratio,1.52,1.52,1.40,1.41,2.19,2.45,2.47,2.46,2.00,1.78,1.77,1.75,1.69,1.35,1.25,1.39,1.41,1.25,1.09,1.01,1.02,Upgrade
23,Return on Equity (ROE),14.69%,22.60%,13.56%,13.37%,15.35%,23.66%,10.92%,15.16%,13.98%,21.74%,11.30%,16.50%,19.66%,29.98%,11.96%,20.98%,29.10%,25.10%,0.92%,12.97%,Upgrade,
24,Return on Assets (ROA),7.46%,10.97%,6.88%,6.81%,8.38%,11.71%,5.53%,3.89%,7.14%,10.01%,5.56%,7.57%,9.66%,14.58%,6.49%,9.31%,14.21%,12.31%,0.79%,6.37%,Upgrade,
25,Return on Capital (ROIC),9.38%,13.69%,8.20%,7.87%,9.77%,13.55%,6.56%,4.64%,8.32%,11.62%,6.40%,8.75%,11.27%,17.01%,7.55%,11.05%,16.89%,14.71%,0.99%,8.07%,Upgrade,
26,Return on Capital Employed (ROCE),15.91%,15.91%,16.21%,15.60%,15.35%,13.67%,13.17%,12.25%,12.56%,14.67%,15.89%,17.58%,18.02%,20.18%,22.98%,20.91%,18.41%,17.21%,15.66%,15.02%,17.18%,Upgrade
27,Earnings Yield,7.72%,7.02%,7.67%,7.83%,8.93%,7.00%,8.21%,7.01%,7.19%,7.72%,5.66%,6.93%,5.80%,6.63%,5.73%,4.59%,4.23%,4.71%,5.65%,0.37%,1.03%,Upgrade
28,FCF Yield,8.48%,7.72%,8.54%,7.96%,9.05%,5.77%,6.89%,5.37%,5.09%,5.25%,3.76%,3.45%,3.64%,3.65%,3.21%,3.13%,0.69%,-1.61%,-3.37%,-3.89%,-0.30%,Upgrade
29,Dividend Yield,2.80%,-,-,-,3.67%,-,-,-,2.67%,-,-,-,1.97%,-,-,-,1.50%,-,-,-,0.35%,Upgrade
30,Payout Ratio,37.92%,0.93%,102.02%,1.27%,5.82%,0.85%,86.53%,2.24%,6.11%,1.05%,104.28%,3.40%,4.13%,2.13%,71.80%,4.91%,6.63%,2.34%,19.68%,83.01%,4.03%,Upgrade
31,Buyback Yield / Dilution,0.04%,0.18%,-0.23%,0.17%,0.03%,0.08%,-0.10%,0.05%,0.03%,-0.10%,0.20%,-0.14%,0.03%,0.00%,1.34%,-1.52%,-25.79%,-0.08%,-1.35%,1.59%,9.89%,Upgrade
32,Total Shareholder Return,2.84%,0.18%,-0.23%,0.17%,3.70%,0.08%,-0.10%,0.05%,2.69%,-0.10%,0.20%,-0.14%,2.00%,0.00%,1.34%,-1.52%,-24.29%,-0.08%,-1.35%,1.59%,10.24%,Upgrade
