,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Oct '21 Oct 1, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,12534,8171,10163,8715,10409,9974,9363,9203,9388,8478,9768,6501,9256,8236,10236,10110,11998,15919,-,-,-,Upgrade
1,Market Cap Growth,-18.08%,-18.08%,8.54%,-5.30%,10.87%,17.65%,-4.15%,41.56%,1.43%,2.94%,-4.57%,-35.70%,-22.85%,-48.27%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,9574,5176,7275,6927,8621,6667,5908,5796,5981,6879,8075,4737,7492,6472,8194,8068,11458,15379,-,-,-,Upgrade
3,Last Close Price,45.88,29.41,36.58,30.85,36.84,35.03,32.55,31.66,32.30,34.26,39.47,26.10,37.16,33.06,41.09,40.39,47.93,63.60,-,-,-,Upgrade
4,PE Ratio,32.52,20.79,22.14,18.37,23.61,24.63,23.00,22.79,21.45,17.89,28.86,21.91,36.28,-,28.44,29.35,36.46,52.86,-,-,-,Upgrade
5,Forward PE,23.17,14.11,14.47,13.29,15.58,15.62,14.91,15.73,17.01,14.79,14.79,14.79,14.79,14.79,14.79,16.84,22.16,-,-,-,-,Upgrade
6,PS Ratio,2.08,1.33,1.66,1.55,2.01,2.13,2.18,2.15,2.10,1.83,2.10,1.45,2.14,2.08,2.79,3.06,4.07,5.87,-,-,-,Upgrade
7,PB Ratio,2.65,1.62,2.06,1.74,2.14,2.06,1.98,1.99,2.03,1.86,3.54,2.36,3.70,3.29,4.41,4.35,5.41,7.18,-,-,-,Upgrade
8,P/TBV Ratio,1.72,1.72,2.18,1.85,2.27,2.18,2.11,2.10,2.15,1.96,3.90,2.59,3.89,3.46,4.65,4.59,5.58,7.40,-,-,-,Upgrade
9,P/FCF Ratio,-,-97.19,-,-,48.65,49.00,45.36,33.87,36.59,69.25,111.43,-109.05,-,-,-,-,31.75,74.35,-,-,-,Upgrade
10,P/OCF Ratio,13.50,13.50,16.64,13.18,16.83,17.62,15.91,14.57,14.86,16.04,17.49,14.68,28.27,16.13,15.37,15.47,18.70,35.89,-,-,-,Upgrade
11,EV/Sales Ratio,1.56,0.84,1.19,1.23,1.67,1.42,1.37,1.35,1.34,1.49,1.74,1.05,1.73,1.64,2.23,2.44,3.89,5.67,-,-,-,Upgrade
12,EV/EBITDA Ratio,18.17,10.28,13.62,12.71,16.89,13.52,13.12,11.77,11.55,13.60,17.09,11.29,20.41,15.68,18.69,18.90,27.57,41.20,-,-,-,Upgrade
13,EV/EBIT Ratio,26.79,14.20,18.08,16.29,21.66,17.19,16.99,14.60,14.07,16.27,20.50,13.48,24.27,17.97,20.77,20.81,30.08,45.03,-,-,-,Upgrade
14,EV/FCF Ratio,-113.87,-61.56,-,-,40.29,32.75,28.63,21.33,23.31,56.19,92.12,-79.46,-,-,-,-,30.32,71.82,-,-,-,Upgrade
15,Debt / Equity Ratio,0.06,0.06,0.06,0.04,0.03,0.03,0.05,0.03,0.03,0.03,0.03,0.03,0.01,-,0.01,0.01,-,-,0.03,0.03,0.01,Upgrade
16,Debt / EBITDA Ratio,0.59,0.54,0.75,0.33,0.31,0.23,0.50,0.32,0.38,0.29,0.15,0.15,0.05,-,0.04,0.04,-,-,0.09,0.09,0.04,Upgrade
17,Debt / FCF Ratio,-,-3.70,-,-,0.73,0.79,1.10,0.58,0.61,1.25,1.04,-1.52,-,-,-,-,-,-,-,-,0.08,Upgrade
18,Asset Turnover,0.74,0.75,0.65,0.79,0.82,-,-,0.63,0.75,0.81,0.84,-,0.98,0.81,0.85,0.86,1.14,1.07,1.05,1.20,Upgrade,
19,Inventory Turnover,6.48,6.21,6.58,5.43,6.96,7.33,-,-,6.61,6.49,5.95,5.60,-,-,5.71,6.84,7.77,9.41,7.71,7.95,9.67,Upgrade
20,Quick Ratio,1.59,1.59,1.63,1.51,1.66,1.36,2.10,-,2.18,2.10,1.37,1.37,1.33,1.31,1.44,1.44,1.64,1.64,1.21,1.21,1.13,Upgrade
21,Current Ratio,1.91,1.91,1.88,1.95,1.90,2.21,2.37,-,2.41,2.34,1.61,1.61,1.60,1.60,1.68,1.68,1.84,1.84,1.43,1.43,1.29,Upgrade
22,Return on Equity (ROE),5.69%,8.59%,10.08%,7.16%,11.29%,10.83%,7.96%,5.32%,14.88%,17.81%,18.67%,-,14.84%,13.95%,14.28%,17.83%,25.23%,28.67%,30.91%,36.16%,Upgrade,
23,Return on Assets (ROA),3.24%,1.56%,3.68%,2.33%,4.95%,-,-,2.31%,4.36%,5.84%,6.01%,-,4.14%,4.48%,4.69%,6.82%,9.05%,8.91%,8.73%,8.48%,Upgrade,
24,Return on Capital (ROIC),5.24%,2.54%,6.09%,3.77%,7.49%,3.91%,5.08%,3.45%,7.21%,11.00%,11.68%,-,8.32%,8.84%,9.07%,12.92%,18.10%,20.02%,21.76%,23.62%,Upgrade,
25,Return on Capital Employed (ROCE),6.68%,6.81%,7.68%,8.05%,7.86%,7.65%,7.05%,-,8.88%,8.97%,13.57%,12.10%,11.76%,13.72%,16.39%,16.11%,16.77%,15.04%,30.68%,27.04%,27.69%,Upgrade
26,Earnings Yield,3.14%,4.81%,4.52%,5.45%,4.24%,4.06%,4.35%,4.39%,4.66%,5.59%,4.38%,5.94%,3.72%,4.26%,3.52%,3.41%,2.74%,1.89%,-,-,-,Upgrade
27,FCF Yield,-0.67%,-1.03%,-0.66%,0.71%,2.06%,2.04%,2.20%,2.95%,2.73%,1.44%,0.90%,-0.92%,-2.24%,0.72%,2.86%,3.32%,3.15%,1.35%,-,-,-,Upgrade
28,Dividend Yield,2.53%,4.09%,-,-,2.44%,1.71%,-,-,0.93%,-,-,-,0.54%,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,65.02%,2.96%,152.99%,1.05%,89.78%,0.32%,65.60%,1.08%,3.88%,0.57%,18.84%,18.84%,-,-,33.58%,33.58%,0.50%,0.50%,0.86%,0.86%,-,Upgrade
30,Buyback Yield / Dilution,-0.82%,-2.75%,1.12%,-0.16%,-1.44%,-10.79%,-16.78%,-18.97%,-15.62%,-,0.53%,0.53%,-10.10%,-,-33.50%,-34.18%,-21.76%,-21.76%,-0.30%,0.20%,-,Upgrade
31,Total Shareholder Return,1.72%,1.34%,1.12%,-0.16%,1.00%,-9.07%,-16.78%,-18.97%,-14.70%,-,0.53%,0.53%,-9.56%,-,-33.50%,-34.18%,-21.76%,-21.76%,-0.30%,0.20%,-,Upgrade
