,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1251,1064,900.22,1050,1316,1090,1065,1429,1335,1030,837.24,750.69,778.27,-,767.68,1088,941.66,1070,887.94,688.65,Upgrade
1,Trading Asset Securities,8.09,7.28,8.32,9.63,13.28,16.98,14.1,61.85,60.38,65.14,114.65,69.72,169.09,-,316.84,318.1,31.4,36.63,32.1,46.53,Upgrade
2,Cash & Short-Term Investments,1259,1071,908.53,1060,1329,1107,1079,1491,1396,1095,951.89,820.42,947.36,-,1085,1407,973.06,1106,920.04,735.19,Upgrade
3,Cash Growth,-5.24%,-3.20%,-15.77%,-28.89%,-4.79%,1.08%,13.31%,81.69%,47.34%,-,-12.23%,-41.67%,-2.64%,-,17.88%,91.32%,12.17%,26.99%,33.25%,24.25%,Upgrade
4,Accounts Receivable,1462,1721,1556,1994,1422,1814,1550,1618,1163,1434,1286,1506,877.88,-,1067,1171,975.34,901.34,1203,1190,Upgrade
5,Other Receivables,74.15,101.07,85.48,95.74,69.92,144.49,67.27,140.63,154.21,177.38,215.04,276.92,251.18,-,325.79,358.86,444.77,389.63,399.42,328.28,Upgrade
6,Receivables,1536,1822,1642,2090,1492,1958,1617,1759,1317,1611,1501,1782,1129,-,1393,1530,1420,1291,1603,1518,Upgrade
7,Inventory,-,-,-,-,-,-,-,-,-,-,-,-,0.37,-,1.69,1.8,1.94,1.61,4.22,4.26,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06,-,-,Upgrade
9,Other Current Assets,371.45,299.88,345.69,314.2,387.14,263.84,392.35,303.09,363.77,316.79,448.34,239.5,256.01,-,324.78,296.2,353.78,366.24,386.95,398.62,Upgrade
10,Total Current Assets,3167,3193,2896,3464,3208,3329,3088,3553,3077,3023,2901,2842,2333,-,2804,3234,2749,2765,2914,2657,Upgrade
11,"Property, Plant & Equipment",332.71,340.21,344.33,342.08,349.37,354.64,363.28,359.49,415.17,415.83,416.81,375.79,373.75,-,342.98,319.46,306.12,251.6,254.35,320.21,Upgrade
12,Long-Term Investments,244.93,243.72,236.01,232.89,364.17,361.32,358.89,357.98,336.72,332.82,322.46,308.61,232.58,-,178.06,171.61,183.28,181.48,147.53,127.53,Upgrade
13,Goodwill,-,-,-,-,1608,1608,1608,1608,2232,2232,2232,2232,2515,-,2515,2515,2515,2515,2515,2515,Upgrade
14,Other Intangible Assets,202.03,205.23,209.11,213.31,217.36,220.83,224.98,227.93,235.78,238.49,241.21,244.24,245.16,-,256.57,261.83,269.62,274.92,282.8,301.82,Upgrade
15,Long-Term Deferred Tax Assets,22.69,24.42,25.35,25.21,19.61,19.66,18.12,20.43,18.82,18.6,17.72,17.3,14.21,-,11.53,12.37,9.83,9.82,8.05,8.26,Upgrade
16,Long-Term Deferred Charges,18.04,17.15,17.09,16.33,17.69,17.66,19.23,20.91,19.23,19.97,20.66,20.01,21.04,-,18.56,19.23,20.57,20.83,21.96,23.49,Upgrade
17,Other Long-Term Assets,47.36,47.36,47.36,55.63,106.14,139.26,139.26,139.26,200.02,200.02,200.02,200.02,-,-,-,-,-,-,-,2.6,Upgrade
18,Total Assets,4035,4071,3775,4350,5891,6051,5820,6287,6534,6480,6351,6240,5735,-,6127,6534,6053,6019,6144,5955,Upgrade
19,Accounts Payable,610.7,689.81,553.37,451.51,519.19,509.57,483.33,429.74,251.76,311.86,551.61,422.19,256.58,-,465.06,716.31,383.77,421.36,553.91,638.88,Upgrade
20,Accrued Expenses,25,24.23,25.14,64.96,12.97,22.13,22.23,61.04,23.64,32.38,33.53,60.93,28.92,-,17.12,32.52,23.01,98.07,22.61,169.33,Upgrade
21,Short-Term Debt,1338,1283,1079,1741,1492,1639,1412,1901,1600,1479,1175,1154,769.9,-,724.45,850.72,885.95,942.83,862.83,622.99,Upgrade
22,Current Portion of Leases,2.97,2.97,2.97,2.97,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,-,0.1,7.24,0.99,9.38,0.63,8.07,2.58,11.99,5.09,14.67,13.8,8.49,-,9.97,18.64,8.91,0.43,9.16,3.05,Upgrade
24,Current Unearned Revenue,86.61,98.32,72.32,68.99,80.82,75.68,88.26,78.46,105.32,91.91,77.08,67.36,63.88,-,64.6,75.43,73.89,67.64,84.19,140.4,Upgrade
25,Other Current Liabilities,103.28,120.91,186.98,181.61,130.13,137.71,143.68,165.65,67.9,108.1,86.49,109.5,88.46,-,209.55,225.99,210.35,91.05,208.47,177.4,Upgrade
26,Total Current Liabilities,2166,2219,1927,2512,2244,2385,2158,2639,2060,2029,1938,1828,1216,-,1491,1920,1586,1621,1741,1752,Upgrade
27,Long-Term Debt,182.35,185.54,188.72,192.17,195.09,198.49,201.46,204.92,207.84,211.02,214.21,179.01,180.05,-,151.08,126.32,110.36,53.08,53.09,-,Upgrade
28,Long-Term Leases,7.92,11.1,10.07,4.39,10.57,15.63,19.43,11.22,2.31,2.69,2.82,3.13,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,0.42,0.98,1.52,1.41,1.8,2.18,2.67,3.13,3.6,4.11,4.79,5.35,10.79,-,12.5,13.41,14.34,15.53,15.38,16.37,Upgrade
30,Long-Term Deferred Tax Liabilities,8.08,8.5,8.57,8.76,2.4,2.58,2.77,4.23,2.74,2.74,2.74,2.74,3.38,-,4.65,5.29,6.08,6.92,7.76,8.6,Upgrade
31,Total Liabilities,2365,2426,2136,2719,2454,2604,2384,2862,2277,2249,2163,2018,1410,-,1659,2065,1717,1697,1817,1777,Upgrade
