,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5651,4953,3080,3909,4312,4529,3733,4118,3054,2715,3172,3699,3754,3389,3335,3322,3750,4173,3733,3297,3498,Upgrade
1,Market Cap Growth,9.36%,9.36%,-17.50%,-5.07%,41.17%,66.82%,17.70%,11.33%,-18.64%,-19.90%,-4.90%,11.35%,0.11%,-18.77%,-10.66%,0.76%,7.19%,33.41%,19.59%,-9.38%,21.73%,Upgrade
2,Enterprise Value,6202,5246,3168,4108,4510,4854,4106,4438,3373,3034,3364,4034,4088,3574,3546,3172,3892,4305,3770,3000,3655,Upgrade
3,Last Close Price,12.72,11.82,7.35,9.10,10.04,10.54,8.69,9.36,6.94,6.17,7.21,8.17,8.29,7.48,7.36,7.15,8.07,8.98,8.03,6.97,7.39,Upgrade
4,PE Ratio,141.19,131.82,46.26,38.45,-,30.07,22.86,24.05,17.57,16.06,19.17,21.55,22.04,20.05,19.55,20.12,23.06,26.56,24.72,24.24,25.88,Upgrade
5,Forward PE,-,54.39,54.39,54.39,54.39,54.39,54.39,54.39,54.39,54.39,54.39,54.39,54.39,54.39,54.39,54.39,54.39,54.39,54.39,54.39,54.39,Upgrade
6,PS Ratio,3.19,2.98,1.77,2.07,2.18,2.07,1.61,1.85,1.26,1.18,1.41,1.50,1.60,1.28,1.27,1.34,1.62,2.11,2.07,2.08,2.27,Upgrade
7,PB Ratio,3.38,3.14,1.97,2.41,2.68,2.79,2.36,2.56,1.93,1.74,2.11,2.42,2.51,2.31,2.35,2.33,2.67,3.02,2.95,2.62,2.82,Upgrade
8,P/TBV Ratio,3.28,3.28,2.06,2.53,2.81,2.93,2.41,2.62,1.97,1.78,2.13,2.44,2.53,2.33,2.38,2.35,2.69,3.05,2.98,2.64,2.85,Upgrade
9,P/FCF Ratio,-,-,-,-,13.78,18.60,34.07,-,-16.47,17.19,-,-,16.61,-,61.84,-,-32.29,-,-,-,43.36,Upgrade
10,P/OCF Ratio,38.70,38.70,-,-,13.13,16.37,26.14,-,-18.32,13.11,-,-,13.60,-,35.12,-,-116.89,-,39.27,-,23.82,Upgrade
11,EV/Sales Ratio,3.73,3.15,1.82,2.18,2.28,2.22,1.77,1.99,1.39,1.32,1.49,1.64,1.74,1.35,1.35,1.27,1.68,2.17,2.09,1.89,2.37,Upgrade
12,EV/EBITDA Ratio,58.54,53.20,23.82,23.28,24.41,21.12,16.81,17.96,13.60,12.44,14.06,16.04,16.18,14.39,13.95,12.67,15.78,18.80,17.25,15.30,19.31,Upgrade
13,EV/EBIT Ratio,80.11,67.81,28.19,26.65,-,23.25,18.46,19.52,14.83,13.64,15.41,17.69,17.81,15.84,15.36,13.97,17.48,21.08,19.39,17.32,21.87,Upgrade
14,EV/FCF Ratio,-25.75,-,-,-,14.42,19.93,37.47,-,-18.19,19.21,-,-,18.09,-,65.75,-,-33.51,-,-,-,45.31,Upgrade
15,Debt / Equity Ratio,0.56,0.56,0.37,0.29,0.35,0.47,0.52,0.55,0.46,0.49,0.51,0.48,0.48,0.54,0.54,0.53,0.57,0.44,0.44,0.40,0.47,Upgrade
16,Debt / EBITDA Ratio,8.33,8.61,3.49,3.90,19.98,3.16,2.45,5.78,3.50,2.58,2.21,4.64,3.80,2.86,1.97,4.63,5.00,2.02,1.48,3.42,6.52,Upgrade
17,Debt / FCF Ratio,-,-,-,-,1.81,3.11,7.52,-,-3.97,4.86,-,-,3.20,-,14.32,-,-6.89,-,-,-,7.21,Upgrade
18,Asset Turnover,0.58,0.67,0.62,0.78,0.66,0.79,0.67,1.06,0.89,0.71,0.97,0.83,0.79,1.00,0.77,1.29,0.84,0.90,0.63,0.91,Upgrade,
19,Inventory Turnover,15.36,13.28,13.78,13.01,20.04,14.10,19.16,17.33,29.73,22.04,17.01,27.43,20.75,23.01,30.28,29.27,43.41,24.68,28.68,9.00,14.39,Upgrade
20,Quick Ratio,1.55,1.55,2.87,3.81,2.93,2.40,2.19,2.17,2.11,2.38,2.21,2.22,1.90,1.71,1.97,1.72,1.58,1.93,1.26,1.36,1.22,Upgrade
21,Current Ratio,2.43,2.43,3.40,4.40,3.38,2.67,2.43,2.47,2.46,2.68,2.52,2.53,2.27,2.10,2.25,2.18,1.86,2.37,1.55,1.71,1.54,Upgrade
22,Return on Equity (ROE),2.67%,5.98%,4.13%,-3.31%,9.86%,14.78%,5.28%,7.92%,13.62%,17.62%,6.25%,7.13%,13.46%,20.56%,6.28%,7.21%,15.12%,21.43%,6.33%,6.37%,Upgrade,
23,Return on Assets (ROA),1.91%,3.67%,2.52%,-0.23%,5.00%,6.91%,3.02%,4.02%,6.51%,7.75%,3.12%,3.41%,5.82%,8.53%,3.08%,3.13%,6.99%,9.33%,3.24%,1.66%,Upgrade,
24,Return on Capital (ROIC),2.16%,4.16%,2.88%,-0.26%,5.74%,7.85%,3.48%,4.66%,7.44%,9.00%,3.76%,4.28%,7.21%,10.48%,4.02%,4.11%,9.10%,12.23%,4.30%,2.06%,Upgrade,
25,Return on Capital Employed (ROCE),3.95%,3.95%,5.77%,7.68%,-,10.51%,11.44%,11.56%,11.72%,11.62%,11.74%,12.12%,12.44%,12.46%,13.11%,12.83%,12.76%,11.86%,15.11%,13.51%,13.22%,Upgrade
26,Earnings Yield,0.66%,0.76%,2.16%,2.60%,2.46%,3.33%,4.37%,4.16%,5.69%,6.23%,5.22%,4.64%,4.54%,4.99%,5.11%,4.97%,4.34%,3.77%,4.05%,4.12%,3.86%,Upgrade
27,FCF Yield,-4.26%,-4.86%,4.92%,10.35%,7.26%,5.38%,2.94%,-1.34%,-6.07%,5.82%,0.28%,4.82%,6.02%,-2.27%,1.62%,-3.04%,-3.10%,2.32%,-0.24%,2.15%,2.31%,Upgrade
28,Dividend Yield,1.48%,-,-,-,1.99%,-,-,-,2.88%,-,-,-,2.41%,-,-,-,2.48%,-,-,-,2.03%,Upgrade
29,Payout Ratio,258.12%,72.27%,356.22%,8.16%,-,23.47%,149.21%,18.55%,11.34%,12.02%,130.10%,14.44%,23.00%,12.05%,120.91%,18.23%,6.25%,34.71%,86.36%,22.22%,27.09%,Upgrade
30,Buyback Yield / Dilution,0.92%,-0.10%,0.27%,1.69%,1.88%,2.38%,2.75%,-1.89%,-0.03%,-0.31%,0.62%,0.13%,0.04%,-0.14%,-3.69%,0.00%,0.30%,0.81%,1.62%,2.53%,-22.73%,Upgrade
31,Total Shareholder Return,2.40%,-0.10%,0.27%,1.69%,3.88%,2.38%,2.75%,-1.89%,2.85%,-0.31%,0.62%,0.13%,2.45%,-0.14%,-3.69%,0.00%,2.78%,0.81%,1.62%,2.53%,-20.70%,Upgrade
