,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,330.56,286.42,383.89,585.4,558.6,498.46,518.54,564.14,449.04,455.46,453.85,884.04,464.14,587.13,543.44,950.28,466.67,425.25,469.8,878.91,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,90,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,330.56,286.42,383.89,585.4,558.6,498.46,518.54,564.14,449.04,455.46,543.85,884.04,464.14,587.13,543.44,950.28,466.67,425.25,469.8,878.91,Upgrade
3,Cash Growth,-40.82%,-42.54%,-25.97%,3.77%,24.40%,9.44%,-4.65%,-36.19%,-3.25%,-22.43%,0.08%,-6.97%,-0.54%,38.07%,15.68%,8.12%,-34.55%,-52.86%,-53.55%,52.33%,Upgrade
4,Accounts Receivable,921.74,1078,958.39,873.04,1144,1274,1211,1090,1197,1178,1105,777.17,1262,1090,1024,987.24,972.43,978.82,777.43,584.54,Upgrade
5,Other Receivables,36.54,36.71,37.09,41.81,55.14,49.84,63.71,62.06,64.31,66.7,66.45,63.74,72.72,73.63,69.8,67.67,77.9,66.24,63.89,63.41,Upgrade
6,Receivables,958.28,1115,995.48,914.86,1199,1323,1275,1152,1261,1245,1171,840.91,1335,1163,1094,1055,1050,1045,841.32,647.94,Upgrade
7,Inventory,89.75,90.19,89.5,90.62,84.76,91.79,79.68,84.98,79.08,78.03,78.9,79.51,75.96,72.08,66.38,58.11,77.2,49.02,64.48,199.78,Upgrade
8,Prepaid Expenses,-,1.09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.24,Upgrade
