,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,19703,19294,17988,18409,19908,18288,17893,18299,18222,17381,17099,15996,16439,16069,13927,14107,14130,12864,10905,13149,Upgrade
1,Other Revenue,-158.61,158.61,-,458.53,-116.53,116.53,-,283.68,-91.92,91.92,-,264.95,-72.23,72.23,-,270.38,-119.49,119.49,-,226.84,Upgrade
2,Revenue,19545,19453,17988,18868,19791,18404,17893,18583,18131,17473,17099,16261,16366,16141,13927,14378,14011,12983,10905,13376,Upgrade
3,Revenue Growth (YoY),-1.25%,5.70%,0.53%,1.54%,9.16%,5.33%,4.64%,14.28%,10.78%,8.25%,22.78%,13.10%,16.81%,24.32%,27.71%,7.49%,17.76%,15.42%,1.54%,19.96%,Upgrade
4,Operations & Maintenance,-18.61,18.61,-,98.11,-25.57,25.57,-,68.83,-11.28,11.28,-,62.22,-12.02,12.02,-,70.09,-14.75,14.75,-,59.18,Upgrade
5,"Selling, General & Admin",1028,792.18,758.39,1541,924.63,720.1,659.44,1557,1323,1223,524.95,1745,618.05,345.9,510.42,1121,501.67,356.65,360.93,848.69,Upgrade
6,Provision for Bad Debts,-28.23,63.23,1.6,-13.15,33.13,22.93,34.94,-122.36,11.61,33.67,17.56,79.93,-46.11,-43.05,21.61,-9.68,23.99,27.12,4.9,-5.55,Upgrade
7,Other Operating Expenses,9913,10029,8789,12241,10032,9221,8499,12297,8860,8445,8092,9497,9374,8292,7590,8750,7388,6684,5830,8204,Upgrade
8,Total Operating Expenses,11212,11285,9606,14214,11503,10255,9426,14242,10534,10071,8881,11929,10265,8878,8313,10345,8153,7261,6375,9336,Upgrade
9,Operating Income,8333,8168,8382,4654,8288,8150,8468,4341,7596,7402,8219,4332,6101,7263,5614,4032,5858,5722,4529,4039,Upgrade
