,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,195.09,140.23,148.03,305.39,170.16,152.79,218.04,286.45,166.98,138.65,209.86,373.88,251.65,206.02,276.07,577.37,212.62,301.79,244.34,507.4,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,130,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,166.9,51.8,16.7,Upgrade
3,Cash & Short-Term Investments,195.09,140.23,148.03,305.39,170.16,152.79,218.04,286.45,166.98,138.65,209.86,373.88,251.65,206.02,276.07,707.37,212.62,468.69,296.14,524.1,Upgrade
4,Cash Growth,14.65%,-8.22%,-32.11%,6.61%,1.91%,10.20%,3.90%,-23.38%,-33.65%,-32.70%,-23.98%,-47.15%,18.35%,-56.04%,-6.78%,34.97%,31.68%,157.41%,54.87%,1.87%,Upgrade
5,Accounts Receivable,404.1,482.66,425.06,397.16,388.69,450.66,387.79,360.65,406.83,508.11,452.05,415.84,464.26,475.89,371.37,363.8,427.93,469.28,529.51,588.73,Upgrade
6,Other Receivables,11.2,10.63,11.29,9.28,10.95,17.36,8.17,19.79,14.09,13.13,15.08,14.68,21.13,17.59,19.2,16.4,15.94,16.42,15.92,13.69,Upgrade
7,Receivables,415.3,493.29,436.35,406.44,399.64,468.02,395.96,380.44,420.92,521.24,467.12,430.52,485.39,493.48,390.57,380.2,443.87,485.7,545.42,602.42,Upgrade
8,Inventory,571.1,559.36,564.14,477.64,640.01,599.39,628.81,542.45,658.19,585.86,563.81,444.91,580.96,527.8,509.37,436.61,464.19,398.69,430.71,137.24,Upgrade
9,Prepaid Expenses,-,1.28,-,3.49,-,-,-,1.86,-,-,-,1.29,-,4.74,-,0.67,-,-,-,-,Upgrade
10,Other Current Assets,6.47,4.39,7.04,5.53,10.8,11.88,22.2,8.47,71.55,63.65,92.72,68.07,112.91,120.62,59.7,142.46,51.43,68.56,90.26,74.83,Upgrade
11,Total Current Assets,1188,1199,1156,1198,1221,1232,1265,1220,1318,1309,1334,1319,1431,1353,1236,1667,1172,1422,1363,1339,Upgrade
12,"Property, Plant & Equipment",20.88,23.09,24.49,26.83,29.94,27.34,29.16,31.16,20.31,21.7,23.98,18.84,18.74,18.76,73.51,64.36,63.55,62.43,62.45,62.66,Upgrade
13,Long-Term Investments,65.4,65.56,66.95,67.34,62.72,58.78,59.3,59.84,15.97,15.97,0.97,0.97,5.85,10.23,11.46,13.25,8.79,13.29,17.33,22.27,Upgrade
14,Goodwill,43.78,43.78,43.78,43.78,43.78,43.78,43.78,43.78,126.68,126.68,132.2,132.2,141.19,141.19,141.19,141.19,919.02,919.02,919.02,919.02,Upgrade
15,Other Intangible Assets,0.47,0.56,0.66,0.77,0.89,1.11,1.63,2.42,3.59,4.35,6.36,8.82,11.92,16.09,20.76,25.74,30.64,34.61,40.62,44.48,Upgrade
16,Long-Term Deferred Tax Assets,15.11,16.19,15.85,15.59,15.01,16.8,16.63,16.78,19.31,19.84,19.44,22.15,21.4,21.81,21.23,21.15,17.94,17.23,19.37,17.41,Upgrade
17,Long-Term Deferred Charges,4.87,5.22,5.57,5.92,3.74,3.42,1.65,1.24,2.05,2.5,3.01,3.59,4.24,5.03,5.78,6.27,6.66,9.04,5.82,4.45,Upgrade
18,Other Long-Term Assets,0.05,0.11,0.59,0.11,2,0.43,3.02,3.88,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Total Assets,1339,1353,1313,1359,1379,1384,1420,1379,1506,1500,1519,1505,1634,1566,1510,1939,2219,2477,2427,2409,Upgrade
20,Accounts Payable,32.94,42.7,50.42,53.13,51.59,66.7,80.63,77.56,132.77,184.25,109.06,107.96,155.18,159.54,123.55,545.41,126.48,156.33,133.51,258.98,Upgrade
21,Accrued Expenses,80.27,90.63,60.39,87.78,56.55,66.55,55.5,81.47,52.5,77.99,49.62,90.18,41.18,49.26,38.6,65.92,31.26,35.31,23.46,38.96,Upgrade
22,Short-Term Debt,320.64,323.49,306.04,321.18,368.72,376.49,335.08,335.94,265.51,207.52,253.87,226.04,305.67,260.2,247.98,269.48,197.05,343.9,391.75,264.53,Upgrade
23,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,34.56,77.98,51.52,124.86,117.4,179.94,154.61,51.89,80.02,157.9,132.4,Upgrade
24,Current Portion of Leases,6.85,6.65,5.59,5.91,3.25,4.59,3.33,14.29,-,4.33,-,37.47,-,33.33,-,33.33,-,41.67,-,33.33,Upgrade
25,Current Income Taxes Payable,8.53,-,7.92,0.67,12.86,-,7.6,1.39,20.61,0.01,22.97,4.79,8.02,0.01,20.97,1.35,4.48,0,7.94,22.14,Upgrade
26,Current Unearned Revenue,186.3,184.87,172.07,179.5,179.69,172.02,191.79,183.47,223.65,211.85,233.23,202.14,239.9,231.69,222.04,188.82,205.6,205.77,217,-,Upgrade
27,Other Current Liabilities,26.79,29.6,28.13,30.43,24.88,29.08,80.8,31.06,95.72,68.46,48.07,57.88,69.21,45.23,31.47,21.36,35.28,34.4,30.18,125.42,Upgrade
28,Total Current Liabilities,662.32,677.94,630.56,678.59,697.54,715.43,754.73,725.17,790.75,788.96,794.79,777.98,944.03,896.67,864.55,1280,652.04,897.4,961.75,875.77,Upgrade
29,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.8,35.2,35.2,-,-,Upgrade
30,Long-Term Leases,10.66,12.46,14.45,15.63,21.5,15.47,17.45,16.04,7.36,9.86,12.19,14.54,26.72,35.7,41.86,41.67,-,58.33,-,16.67,Upgrade
31,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6,0.6,0.6,0.6,0.6,0.6,0.6,Upgrade
