,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Revenue,256.56,307.72,198.62,518.85,280.87,345.89,258.68,560.09,276.58,385.05,218.88,606.75,419.42,436.48,816.31,893.08,336.64,447.73,216.2,686.37,Upgrade
1,Revenue Growth (YoY),-8.65%,-11.03%,-23.22%,-7.36%,1.55%,-10.17%,18.19%,-7.69%,-34.06%,-11.78%,-73.19%,-32.06%,24.59%,-2.51%,277.57%,30.12%,-18.33%,30.53%,-31.75%,21.47%,Upgrade
2,Cost of Revenue,203.56,248.02,147.59,445.01,232.73,272.8,197.65,469.6,210.35,319.54,168.2,476.33,326.46,337.29,751.73,767.3,252.28,350.93,161.77,549.45,Upgrade
3,Gross Profit,53,59.7,51.03,73.84,48.14,73.09,61.03,90.49,66.22,65.51,50.67,130.42,92.96,99.19,64.58,125.79,84.36,96.8,54.44,136.93,Upgrade
4,"Selling, General & Admin",32.93,37.21,30.64,43.29,37.99,37.75,33.72,43.63,37.95,29.34,31.07,40.8,28.26,44.83,27.47,26.78,39.57,47.04,25.23,23.24,Upgrade
5,Research & Development,10.39,9.43,15.04,16.85,12.23,25.58,13.11,43.26,23.21,33.39,12.89,27.05,25.95,17.7,18.5,34.42,19.43,4.52,19.79,33.53,Upgrade
6,Other Operating Expenses,2,1.57,-0.21,1.93,1.05,1.05,-0.1,1.18,1.71,1.4,-0.12,2,0.72,-1.57,-4.89,0.61,-2.43,-0.17,-0.81,-1.62,Upgrade
7,Operating Expenses,37.66,50.45,46.11,67.24,38.31,66.48,45.96,78.77,60.6,66.29,45.35,67.99,56.98,64.54,42.1,79.42,60.35,47.92,48.92,43.52,Upgrade
8,Operating Income,15.34,9.25,4.92,6.59,9.83,6.6,15.07,11.72,5.62,-0.78,5.32,62.43,35.98,34.65,22.48,46.37,24.01,48.88,5.52,93.41,Upgrade
9,Interest Expense,-3,-3.67,-3.37,-5.49,-3.94,-4.23,-4.5,-4.45,-3.3,-4.56,-3.64,-6.09,-2.19,-6.04,-4.99,-12.89,-2.86,-11.53,-3.99,-13.91,Upgrade
10,Interest & Investment Income,0.39,0.57,0.38,-,4.4,0.8,0.48,0.23,0.22,0.63,0.68,0.49,0.39,0.16,1.45,0.08,0.73,0.34,0.44,-,Upgrade
11,Currency Exchange Gain (Loss),-,-,-,0,-0,0,-,0.04,-0.01,0.01,-,-0.46,-0.45,0.45,-,-1.14,0.74,-0.74,-,1.65,Upgrade
12,Other Non Operating Income (Expenses),3.93,0.63,-0.25,0.88,-2.38,1.92,-0,-3.83,1.51,0.02,0.08,-2.55,0.36,2.37,-1.21,3.25,-6.83,5.41,-2.3,0.72,Upgrade
13,EBT Excluding Unusual Items,16.66,6.78,1.69,1.98,7.9,5.1,11.05,3.71,4.05,-4.67,2.44,53.82,34.08,31.6,17.73,35.66,15.79,42.36,-0.33,81.87,Upgrade
14,Impairment of Goodwill,-,-,-,-,-,-,-,-42.45,5.51,-5.51,-,-9,-,-,-,-777.83,-,-,-,-,Upgrade
15,Gain (Loss) on Sale of Investments,0.45,-0.42,-0.29,-,1.04,-0.5,-0.54,-35.89,-,-,-,2.75,-2.68,-0.9,-1.3,29.76,-3.62,-3.61,-4.48,2.55,Upgrade
16,Gain (Loss) on Sale of Assets,-0.02,0.02,-0,-0.03,-,-,-0.05,0.33,0.51,-,0.39,1.96,-,0,0,0,-0,-,0,0,Upgrade
17,Asset Writedown,0.21,0.05,-0.08,-0.29,0.01,-0.25,0.19,5.64,-5.7,-0.05,-0.04,0.16,-0.31,-0.03,-,-0.2,0.15,-0.15,-,-0.22,Upgrade
18,Other Unusual Items,-0.79,0.11,0.68,4.59,-,-,-,4.53,-,-,-,3.8,-,-,-,4.59,-,-,-,4.61,Upgrade
19,Pretax Income,16.51,6.55,2,6.25,8.96,4.34,10.65,-64.12,4.37,-10.24,2.79,53.5,31.08,30.67,16.43,-708.01,12.33,38.59,-4.81,88.8,Upgrade
20,Income Tax Expense,1.09,-0.04,-0.15,-0.05,1.93,-0.4,0.17,5.23,0.51,0.61,1.69,4.18,0.25,0.14,-0.21,1.63,-0.86,1.36,-2.78,6.48,Upgrade
21,Earnings From Continuing Operations,15.42,6.59,2.16,6.3,7.02,4.74,10.48,-69.35,3.86,-10.85,1.1,49.32,30.83,30.53,16.65,-709.63,13.19,37.23,-2.03,82.32,Upgrade
22,Minority Interest in Earnings,-,-,-0.13,1.2,-0.52,-0.53,0.02,-0.01,-0.66,0.04,0.87,-0.87,-0.01,-2.32,-0.13,-1.72,-2.15,-4.87,-1.26,-5.26,Upgrade
23,Net Income,15.42,6.59,2.03,7.5,6.5,4.22,10.5,-69.36,3.2,-10.81,1.96,48.45,30.82,28.21,16.51,-711.35,11.03,32.36,-3.29,77.06,Upgrade
24,Net Income to Common,15.42,6.59,2.03,7.5,6.5,4.22,10.5,-69.36,3.2,-10.81,1.96,48.45,30.82,28.21,16.51,-711.35,11.03,32.36,-3.29,77.06,Upgrade
25,Net Income Growth,137.22%,56.36%,-80.66%,-,103.32%,-,434.66%,-,-89.63%,-,-88.11%,-,179.30%,-12.84%,-,-,-67.86%,87.41%,-,-3.40%,Upgrade
26,Shares Outstanding (Basic),447,442,451,574,445,448,447,421,460,438,446,430,447,482,413,453,506,502,329,475,Upgrade
27,Shares Outstanding (Diluted),447,442,451,574,445,448,447,421,460,438,446,430,447,482,413,453,506,502,329,475,Upgrade
28,Shares Change (YoY),0.39%,-1.22%,0.98%,36.52%,-3.18%,2.24%,0.11%,-2.26%,3.02%,-9.05%,8.11%,-5.02%,-11.80%,-4.02%,25.51%,-4.64%,17.98%,30.18%,-35.36%,-18.00%,Upgrade
29,EPS (Basic),0.03,0.01,0.00,0.01,0.01,0.01,0.02,-0.16,0.01,-0.02,0.00,0.11,0.07,0.06,0.04,-1.57,0.02,0.06,-0.01,0.16,Upgrade
30,EPS (Diluted),0.03,0.01,0.00,0.01,0.01,0.01,0.02,-0.16,0.01,-0.02,0.00,0.11,0.07,0.06,0.04,-1.57,0.02,0.06,-0.01,0.16,Upgrade
31,EPS Growth,136.31%,58.29%,-80.85%,-,109.99%,-,434.09%,-,-89.93%,-,-89.00%,-,216.67%,-9.19%,-,-,-72.76%,43.96%,-,17.80%,Upgrade
32,Free Cash Flow,76.06,-6.48,-138,198.38,42.32,-44.62,-110.23,63.81,-29.92,10.27,-152.05,211.87,17.22,-41.38,-279.76,393.55,-11.21,184.2,-340.37,365.72,Upgrade
33,Free Cash Flow Per Share,0.17,-0.01,-0.31,0.35,0.10,-0.10,-0.25,0.15,-0.07,0.02,-0.34,0.49,0.04,-0.09,-0.68,0.87,-0.02,0.37,-1.03,0.77,Upgrade
34,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.045,Upgrade
35,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25.00%,Upgrade
36,Gross Margin,20.66%,19.40%,25.69%,14.23%,17.14%,21.13%,23.59%,16.16%,23.94%,17.01%,23.15%,21.49%,22.16%,22.73%,7.91%,14.08%,25.06%,21.62%,25.18%,19.95%,Upgrade
37,Operating Margin,5.98%,3.01%,2.48%,1.27%,3.50%,1.91%,5.83%,2.09%,2.03%,-0.20%,2.43%,10.29%,8.58%,7.94%,2.75%,5.19%,7.13%,10.92%,2.55%,13.61%,Upgrade
38,Profit Margin,6.01%,2.14%,1.02%,1.44%,2.31%,1.22%,4.06%,-12.38%,1.16%,-2.81%,0.90%,7.99%,7.35%,6.46%,2.02%,-79.65%,3.28%,7.23%,-1.52%,11.23%,Upgrade
39,Free Cash Flow Margin,29.64%,-2.11%,-69.48%,38.23%,15.07%,-12.90%,-42.61%,11.39%,-10.82%,2.67%,-69.47%,34.92%,4.11%,-9.48%,-34.27%,44.07%,-3.33%,41.14%,-157.43%,53.28%,Upgrade
40,EBITDA,16.28,9.99,5.87,7.54,10.75,7.6,15.99,12.64,6.55,-0.04,6.25,63.36,36.78,35.68,23.28,47.17,24.86,49.63,6.37,94.26,Upgrade
41,EBITDA Margin,6.35%,3.25%,2.96%,1.45%,3.83%,2.20%,6.18%,2.26%,2.37%,-0.01%,2.85%,10.44%,8.77%,8.18%,2.85%,5.28%,7.38%,11.08%,2.95%,13.73%,Upgrade
42,D&A For EBITDA,0.94,0.73,0.94,0.94,0.92,0.99,0.92,0.92,0.92,0.74,0.92,0.92,0.8,1.03,0.8,0.8,0.85,0.75,0.85,0.85,Upgrade
43,EBIT,15.34,9.25,4.92,6.59,9.83,6.6,15.07,11.72,5.62,-0.78,5.32,62.43,35.98,34.65,22.48,46.37,24.01,48.88,5.52,93.41,Upgrade
44,EBIT Margin,5.98%,3.01%,2.48%,1.27%,3.50%,1.91%,5.83%,2.09%,2.03%,-0.20%,2.43%,10.29%,8.58%,7.94%,2.75%,5.19%,7.13%,10.92%,2.55%,13.61%,Upgrade
45,Effective Tax Rate,6.58%,-,-,-,21.58%,-,1.57%,-,11.76%,-,60.60%,7.81%,0.81%,0.46%,-,-,-,3.51%,-,7.30%,Upgrade
46,Revenue as Reported,256.56,307.72,198.62,518.85,280.87,345.89,258.68,560.09,276.58,385.05,218.88,606.75,419.42,436.48,816.31,893.08,336.64,447.73,216.2,686.37,Upgrade
