,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7282,4981,3248,3699,4463,4561,4436,4816,3480,3226,3802,6174,5437,4383,5424,4637,5392,7635,6201,5004,4508,Upgrade
1,Market Cap Growth,9.21%,9.21%,-26.79%,-23.19%,28.24%,41.41%,16.69%,-22.00%,-35.99%,-26.40%,-29.90%,33.14%,0.83%,-42.60%,-12.54%,-7.32%,19.62%,118.53%,79.21%,19.71%,67.79%,Upgrade
2,Enterprise Value,7425,5184,3441,3939,4703,4821,4589,4937,3601,3358,3951,6394,5657,4638,5629,4472,5503,7762,6486,5065,4569,Upgrade
3,Last Close Price,16.41,11.15,7.27,8.28,9.99,10.21,9.93,10.78,7.79,7.22,8.51,13.82,12.17,9.81,12.14,10.38,12.07,17.09,13.84,11.17,10.06,Upgrade
4,PE Ratio,249.08,157.95,143.59,182.74,155.44,-94.74,-86.23,-72.45,-,75.36,-,56.42,43.85,-6.89,-8.27,-7.12,-,65.17,44.15,-,33.71,Upgrade
5,Forward PE,-,17.48,17.48,17.48,17.48,17.48,17.48,17.48,17.48,17.48,17.48,17.48,17.48,17.68,21.11,16.22,20.54,31.94,28.77,83.69,83.69,Upgrade
6,PS Ratio,6.13,3.89,2.49,2.75,3.18,3.16,3.08,3.25,2.42,2.17,2.33,3.67,2.39,1.71,2.18,1.86,2.85,4.53,3.52,3.02,2.56,Upgrade
7,PB Ratio,11.06,7.54,4.94,5.58,6.77,6.97,6.85,7.49,5.50,4.58,5.45,8.71,7.67,6.64,8.62,7.75,9.27,5.82,4.70,3.90,3.33,Upgrade
8,P/TBV Ratio,8.09,8.09,5.30,6.13,7.42,7.68,7.55,8.27,6.09,5.78,6.88,11.11,9.84,8.90,11.86,10.92,13.38,23.59,18.85,17.22,12.88,Upgrade
