,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,27692,21289,25003,20469,25401,29267,27025,28077,33794,25579,24444,15986,18730,19050,18568,15672,19851,19581,27714,16510,Upgrade
1,Trading Asset Securities,689.83,544.2,477.73,298.83,537.85,865.71,546.49,604.41,1014,923.42,1213,814.37,829.12,685.93,681.66,1650,1364,2022,1975,2632,Upgrade
2,Cash & Short-Term Investments,28382,21834,25481,20768,25939,30133,27572,28681,34808,26502,25657,16801,19559,19736,19249,17322,21214,21604,29688,19142,Upgrade
3,Cash Growth,9.42%,-27.54%,-7.58%,-27.59%,-25.48%,13.70%,7.46%,70.71%,77.96%,34.29%,33.29%,-3.01%,-7.80%,-8.65%,-35.16%,-9.51%,2.18%,27.91%,118.58%,54.77%,Upgrade
4,Accounts Receivable,6094,6897,5858,4708,5609,3717,3246,2660,4024,3577,3218,6064,6082,2629,6411,5450,3543,3006,4191,3961,Upgrade
5,Other Receivables,1023,7407,684.5,5983,1686,3933,839.83,3069,1297,4786,2420,5689,1583,6197,1255,7222,1709,8445,1389,9320,Upgrade
6,Receivables,7117,14304,6542,10692,7295,7650,4085,5729,5320,8363,5637,11753,7664,8827,7666,12672,5252,11450,5580,13280,Upgrade
7,Inventory,26862,32226,30873,31268,31057,32701,27946,37836,40705,39539,36378,33553,29320,26547,23139,19691,18231,13395,21887,19464,Upgrade
8,Other Current Assets,8916,5682,10171,3356,9382,5088,8264,4098,7330,6901,8312,3074,10106,5031,11172,2420,10940,1407,9774,1408,Upgrade
9,Total Current Assets,71277,74046,73068,66083,73674,75572,67867,76344,88163,81304,75984,65180,66650,60140,61226,52105,55638,47856,66930,53294,Upgrade
10,"Property, Plant & Equipment",187088,186037,184922,178889,170577,160256,150564,146094,142252,138767,134462,130614,128514,127384,127452,126046,125370,123933,114934,107366,Upgrade
11,Long-Term Investments,708.41,706.97,686.57,646,604.49,623.36,604.82,579.64,199.8,199.8,199.8,199.8,199.8,199.8,199.8,199.8,199.8,199.8,199.8,-,Upgrade
12,Goodwill,77.32,77.32,77.32,77.32,77.32,77.32,77.32,77.32,77.32,77.32,77.32,77.32,73.89,79.83,79.83,-,-,-,-,-,Upgrade
13,Other Intangible Assets,9140,9087,9132,9036,9138,9210,9210,8926,8909,8125,7986,7343,7397,7396,7200,7189,6843,6459,5788,5808,Upgrade
14,Long-Term Deferred Tax Assets,410.19,244.25,283.74,276.33,148.33,379.49,777.07,892.23,192.27,240.16,238.67,188.83,280.29,178.1,135.52,109.5,124.11,137.49,235.42,197.92,Upgrade
15,Long-Term Deferred Charges,1678,1826,1865,2017,2030,2174,1849,2027,2477,2212,2394,2622,2563,2742,2972,3085,3175,2622,2740,2692,Upgrade
16,Other Long-Term Assets,2081,2123,2457,3574,5693,6574,7819,6490,4509,4980,4756,4072,3842,2826,2035,2294,2007,4937,6382,5019,Upgrade
17,Total Assets,272460,274148,272491,260599,261942,254866,238768,241430,246779,235905,226098,210296,209521,200946,201300,191029,193357,186144,197209,174378,Upgrade
18,Accounts Payable,23661,30410,33090,27601,33413,32433,32294,29473,32055,29135,27876,26740,26250,26224,31768,22810,21978,19693,27041,23762,Upgrade
19,Accrued Expenses,436.02,1251,368.45,1558,425.07,1160,318.36,1394,399.21,777.98,381.82,851.07,328.35,596.77,521.51,1248,229.27,1187,206.23,664.1,Upgrade
20,Short-Term Debt,73067,73655,70780,66995,62961,70702,60314,69317,69417,68255,59203,55591,51741,43320,47124,49879,54759,56176,59024,47597,Upgrade
21,Current Portion of Long-Term Debt,13660,12937,13230,13038,9468,10157,9098,9085,6334,6911,6492,5171,3569,2931,3321,-,2687,2831,2742,2633,Upgrade
22,Current Portion of Leases,-,663.82,-,460.17,-,531.72,-,263.67,-,190.14,-,252.06,-,319.81,-,-,-,346.42,-,210.89,Upgrade
23,Current Income Taxes Payable,1240,478.04,1781,370.6,1433,258.31,1308,106.93,1048,1505,1528,898.67,1742,1424,1332,1398,3141,1274,1160,1171,Upgrade
24,Current Unearned Revenue,10999,9695,6522,8502,10020,7637,8942,12091,14267,8157,8080,6127,10436,8696,5517,5401,7997,5925,6890,6024,Upgrade
25,Other Current Liabilities,5486,4963,4497,5337,5538,3640,3760,4122,4528,4516,7166,2146,3018,8641,1588,5063,195.12,1797,597.6,204.31,Upgrade
26,Total Current Liabilities,128548,134053,130268,123862,123258,126520,116035,125853,128049,119448,110726,97776,97084,92152,91171,85800,90987,89229,97660,82267,Upgrade
27,Long-Term Debt,76130,74011,74357,70621,74223,66699,63038,58347,58567,54376,52767,52122,54983,55326,55724,54897,55219,54053,57159,52276,Upgrade
28,Long-Term Leases,1975,1895,1871,2121,2130,2101,27.29,908.58,41.66,47.2,57.91,80.68,87.91,89.79,34.62,119.32,252.76,333.32,576.78,135.88,Upgrade
29,Long-Term Unearned Revenue,4417,3890,3865,3949,3523,3474,3422,3377,3123,2950,2928,2999,3009,3117,3150,3175,3226,3286,2902,2946,Upgrade
30,Long-Term Deferred Tax Liabilities,40.42,40.77,40.77,41.71,24.5,43.82,18.77,18.91,1.77,1.26,0.04,0.93,-,2.36,0.47,9.24,-,1,-,12.83,Upgrade
31,Other Long-Term Liabilities,-,6,-,6,-,6,2293,6,4,5.85,-,17,44.93,4,13.4,4,-,-,-,-,Upgrade
32,Total Liabilities,211110,213896,210402,200600,203158,198844,184834,188510,189787,176828,166479,152996,155209,150691,150095,144004,149684,146903,158298,137639,Upgrade
33,Common Stock,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039,Upgrade
34,Additional Paid-In Capital,18826,18807,18783,18764,18744,18725,18706,18687,18668,18648,18475,18456,18383,18365,18392,18350,18465,18417,18345,18272,Upgrade
35,Retained Earnings,35323,34236,36229,34090,32886,30234,28205,27185,30954,32893,36199,31977,29157,25088,25975,21864,18292,13913,13346,11202,Upgrade
36,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-1943,-228.63,-228.63,-228.63,-221.1,-324.81,-324.81,-324.81,-324.81,-224.84,Upgrade
37,Comprehensive Income & Other,143.39,151.96,26.37,99.73,54.43,-37.44,-73.12,-48.45,275.64,442.62,-219.89,-11.5,-110.71,-124.67,-106.61,-23.24,79.88,115.36,76.65,44.17,Upgrade
38,Total Common Equity,61331,60234,62078,59992,58724,55961,53877,52863,56936,59023,59551,57231,54240,50138,51079,46905,43551,39159,38481,36333,Upgrade
39,Minority Interest,18.14,18.11,11.16,6.16,59.59,60.55,57.26,57.85,55.33,53.44,68.33,69.34,71.84,116.49,126.68,119.31,121.58,82.03,430.21,405.78,Upgrade
40,Shareholders' Equity,61350,60252,62089,59999,58783,56022,53934,52920,56992,59077,59619,57301,54312,50255,51205,47024,43672,39241,38911,36739,Upgrade
41,Total Liabilities & Equity,272460,274148,272491,260599,261942,254866,238768,241430,246779,235905,226098,210296,209521,200946,201300,191029,193357,186144,197209,174378,Upgrade
42,Total Debt,164831,163162,160238,153235,148782,150191,132478,137922,134360,129780,118520,113217,110381,101987,106204,104896,112917,113740,119502,102853,Upgrade
43,Net Cash (Debt),-136449,-141329,-134757,-132467,-122843,-120058,-104906,-109241,-99552,-103278,-92863,-96416,-90822,-82251,-86955,-87574,-91703,-92136,-89813,-83711,Upgrade
44,Net Cash Per Share,-19.83,-20.29,-18.90,-18.74,-17.72,-17.41,-14.40,-15.91,-13.92,-14.66,-13.19,-13.69,-12.94,-11.61,-12.48,-12.53,-12.94,-13.06,-12.99,-12.00,Upgrade
45,Filing Date Shares Outstanding,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039,Upgrade
46,Total Common Shares Outstanding,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039,Upgrade
47,Working Capital,-57271,-60007,-57200,-57779,-49584,-50949,-48168,-49509,-39887,-38143,-34741,-32596,-30433,-32011,-29945,-33694,-35349,-41374,-30730,-28973,Upgrade
48,Book Value Per Share,8.71,8.56,8.82,8.52,8.34,7.95,7.65,7.51,8.09,8.39,8.46,8.13,7.71,7.12,7.26,6.66,6.19,5.56,5.47,5.16,Upgrade
49,Tangible Book Value,52114,51069,52868,50879,49508,46674,44589,43859,47950,50821,51488,49811,46769,42662,43799,39717,36708,32701,32693,30525,Upgrade
50,Tangible Book Value Per Share,7.40,7.26,7.51,7.23,7.03,6.63,6.33,6.23,6.81,7.22,7.31,7.08,6.64,6.06,6.22,5.64,5.21,4.65,4.64,4.34,Upgrade
51,Buildings,-,39889,-,36978,-,34057,-,33086,-,32155,-,30106,-,30599,-,28379,-,23663,-,23680,Upgrade
52,Machinery,-,147437,-,142265,-,127984,-,125590,-,124795,-,123342,-,116380,-,116220,-,81906,-,76132,Upgrade
53,Construction In Progress,-,52429,-,48824,-,42951,-,27287,-,17400,-,7783,-,6145,-,4196,-,36170,-,24291,Upgrade
