,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,209.67,174.01,184.99,226.6,267.76,226.37,215.22,234.28,269.61,181.55,193.38,232.56,231.05,190.16,196.85,243.28,201.45,143.38,91.73,193,Upgrade
1,Other Revenue,-1.36,1.36,-,10.98,-5.9,5.9,-,12.81,-3.31,3.31,-,6.28,-3.33,3.33,-,4.5,-0.77,0.77,-,2.66,Upgrade
2,Revenue,208.31,175.37,184.99,237.58,261.85,232.28,215.22,247.09,266.3,184.86,193.38,238.84,227.72,193.49,196.85,247.78,200.68,144.15,91.73,195.66,Upgrade
3,Revenue Growth (YoY),-20.45%,-24.50%,-14.05%,-3.85%,-1.67%,25.65%,11.30%,3.45%,16.94%,-4.46%,-1.76%,-3.61%,13.47%,34.23%,114.59%,26.64%,3.26%,20.31%,-2.33%,0.07%,Upgrade
4,Cost of Revenue,146.88,130.6,131.59,189.67,200.29,172.76,170.32,207.19,217.56,146.25,153.77,202.34,164.56,140.16,150.8,185.24,146.52,114,71.22,141.74,Upgrade
5,Gross Profit,61.43,44.77,53.4,47.92,61.56,59.52,44.9,39.9,48.74,38.6,39.61,36.49,63.16,53.34,46.05,62.54,54.16,30.15,20.51,53.92,Upgrade
6,"Selling, General & Admin",19.65,21.3,20.43,21.1,19.22,25.8,20.28,21.54,24.51,24.13,21.63,11.41,27.63,29.43,21.99,26.76,19.81,16.68,15.91,20.1,Upgrade
7,Research & Development,5.01,5.27,3.55,3.42,4.76,4.41,4.76,5.73,4.67,4.06,3.95,5.58,5.09,4.29,3.46,4.62,3.49,3.26,3.21,5.34,Upgrade
8,Other Operating Expenses,0.47,0.35,0.54,-0.53,0.67,-0.33,-0.53,2.97,-0.04,-0.35,-0.2,7.56,0.94,-5.21,0.24,4.97,-0.98,-1.24,0.52,6.39,Upgrade
9,Operating Expenses,24.21,27.09,23.97,23.68,25.08,30.12,24.09,30.21,29.36,27.78,25.47,24.44,33.78,28.23,25.89,36.81,22.08,18.32,19.69,31.78,Upgrade
10,Operating Income,37.22,17.68,29.43,24.24,36.49,29.4,20.81,9.68,19.39,10.82,14.14,12.05,29.38,25.11,20.16,25.73,32.09,11.83,0.82,22.14,Upgrade
11,Interest Expense,-0.16,-0.22,-0.6,-0.78,-1.11,-1.05,-0.84,-0.98,-0.87,-1.14,-0.69,-0.22,-1.39,-0.79,-0.71,-0.51,-0.77,-0.47,-0.22,-0,Upgrade
12,Interest & Investment Income,3.31,4.49,1.97,6.88,1.93,2.69,3.21,2.63,1.4,3.85,0.11,6.23,-,0.86,0.93,1.12,1.12,1.42,0.07,0.64,Upgrade
13,Currency Exchange Gain (Loss),-0,0,-,0.03,-0.08,0.08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),-0.58,-0.07,0.12,-2.77,-0.54,-0.29,-0.24,-0.52,-0.64,0.21,-0.23,-1.43,0.26,-0.3,-0.28,0.49,-0.05,-0.7,-0.56,2.94,Upgrade
15,EBT Excluding Unusual Items,39.79,21.88,30.92,27.59,36.68,30.82,22.94,10.81,19.27,13.74,13.33,16.62,28.25,24.86,20.1,26.82,32.39,12.09,0.11,25.71,Upgrade
16,Gain (Loss) on Sale of Investments,-1.33,-1.72,3.83,1.45,3.74,0.86,0.67,-1.48,1.7,-1.59,2.18,-3.45,2.57,2.51,1.17,1.36,0.55,-0.62,0.85,0.24,Upgrade
17,Gain (Loss) on Sale of Assets,0,-0.01,-0.13,0.04,-0.04,-0.03,0,0.03,-,-,0,-0.02,0.03,-,-,0.02,-,-,-,-,Upgrade
18,Asset Writedown,-0.72,0.74,-0.74,-0.07,-2.29,-,-,0.67,-0.87,0.14,-0.14,0.6,-0.6,-,-,0.53,-0.54,-,-,0.98,Upgrade
19,Other Unusual Items,-1.12,1.27,0.11,0.71,-0.1,0.1,-,3.53,-0.01,0.01,-,3.16,-,-,-,22.81,-,-,-,4.82,Upgrade
20,Pretax Income,36.62,22.16,33.99,29.72,37.99,31.75,23.61,13.55,20.09,12.3,15.37,16.91,30.25,27.37,21.27,51.55,32.41,11.46,0.96,31.75,Upgrade
21,Income Tax Expense,6.27,1.67,7.09,3.56,5.2,3.29,5.35,0.5,2.1,0.6,2.95,0.23,5.21,4.49,4.65,6.89,4.74,1.18,0.35,4.87,Upgrade
22,Earnings From Continuing Operations,30.34,20.49,26.9,26.16,32.78,28.46,18.26,13.05,17.99,11.7,12.41,16.68,25.04,22.88,16.62,44.65,27.66,10.28,0.6,26.88,Upgrade
23,Minority Interest in Earnings,0.35,0.33,-0.33,1.1,1.78,-0.44,0.91,0.46,-0.88,-0.68,-0.65,0.35,-1.04,-1.11,-2.06,-1.29,-0.78,0.57,-0.18,-0.32,Upgrade
24,Net Income,30.7,20.82,26.57,27.26,34.57,28.02,19.17,13.51,17.12,11.02,11.76,17.03,24,21.77,14.56,43.36,26.88,10.85,0.42,26.56,Upgrade
25,Net Income to Common,30.7,20.82,26.57,27.26,34.57,28.02,19.17,13.51,17.12,11.02,11.76,17.03,24,21.77,14.56,43.36,26.88,10.85,0.42,26.56,Upgrade
26,Net Income Growth,-11.20%,-25.68%,38.61%,101.84%,101.96%,154.20%,62.94%,-20.66%,-28.67%,-49.37%,-19.21%,-60.74%,-10.74%,100.70%,3345.06%,63.24%,-8.23%,53.48%,-90.39%,-15.45%,Upgrade
27,Shares Outstanding (Basic),124,121,127,121,124,123,128,123,124,119,131,127,124,124,124,114,93,92,94,91,Upgrade
28,Shares Outstanding (Diluted),124,121,127,121,124,123,128,123,124,119,131,127,124,124,124,114,93,92,94,91,Upgrade
29,Shares Change (YoY),0.36%,-0.98%,-0.99%,-0.93%,-0.51%,2.85%,-2.24%,-3.47%,0.16%,-3.78%,5.39%,11.76%,33.05%,34.68%,32.05%,25.39%,-1.36%,-10.75%,6.74%,-1.64%,Upgrade
30,EPS (Basic),0.25,0.17,0.21,0.22,0.28,0.23,0.15,0.11,0.14,0.09,0.09,0.13,0.19,0.18,0.12,0.38,0.29,0.12,0.00,0.29,Upgrade
31,EPS (Diluted),0.25,0.17,0.21,0.22,0.28,0.23,0.15,0.11,0.14,0.09,0.09,0.13,0.19,0.18,0.12,0.38,0.29,0.12,0.00,0.29,Upgrade
32,EPS Growth,-11.52%,-24.95%,40.00%,103.74%,102.99%,147.16%,66.67%,-17.81%,-28.79%,-47.38%,-23.34%,-64.87%,-32.91%,49.02%,2508.89%,30.19%,-6.96%,71.96%,-91.00%,-14.05%,Upgrade
33,Free Cash Flow,73.24,50.23,-2.61,72.77,69.39,-0.18,7.71,16.2,49.89,-1.27,-78.74,46.72,29.78,-5.36,-28.77,73.1,62.02,12.57,-117.94,20.16,Upgrade
34,Free Cash Flow Per Share,0.59,0.41,-0.02,0.60,0.56,-0.00,0.06,0.13,0.40,-0.01,-0.60,0.37,0.24,-0.04,-0.23,0.64,0.67,0.14,-1.26,0.22,Upgrade
35,Dividend Per Share,-,-,-,0.500,-,-,-,0.200,-,-,-,0.200,-,-,-,0.150,-,-,-,1.000,Upgrade
36,Dividend Growth,-,-,-,150.00%,-,-,-,0%,-,-,-,33.33%,-,-,-,-85.00%,-,-,-,150.00%,Upgrade
37,Gross Margin,29.49%,25.53%,28.86%,20.17%,23.51%,25.62%,20.86%,16.15%,18.30%,20.88%,20.48%,15.28%,27.73%,27.56%,23.39%,25.24%,26.99%,20.92%,22.36%,27.56%,Upgrade
38,Operating Margin,17.87%,10.08%,15.91%,10.20%,13.93%,12.66%,9.67%,3.92%,7.28%,5.86%,7.31%,5.04%,12.90%,12.98%,10.24%,10.39%,15.99%,8.21%,0.90%,11.32%,Upgrade
39,Profit Margin,14.74%,11.87%,14.36%,11.48%,13.20%,12.06%,8.91%,5.47%,6.43%,5.96%,6.08%,7.13%,10.54%,11.25%,7.40%,17.50%,13.40%,7.52%,0.46%,13.58%,Upgrade
40,Free Cash Flow Margin,35.16%,28.64%,-1.41%,30.63%,26.50%,-0.08%,3.58%,6.56%,18.73%,-0.69%,-40.72%,19.56%,13.08%,-2.77%,-14.62%,29.50%,30.90%,8.72%,-128.56%,10.31%,Upgrade
41,EBITDA,42.91,23.61,35.12,29.93,41.79,35.07,26.11,14.99,24.5,15.79,19.26,17.17,34.43,29.95,25.21,30.79,36.93,16.73,5.67,26.99,Upgrade
42,EBITDA Margin,20.60%,13.46%,18.99%,12.60%,15.96%,15.10%,12.13%,6.07%,9.20%,8.54%,9.96%,7.19%,15.12%,15.48%,12.81%,12.43%,18.40%,11.61%,6.18%,13.79%,Upgrade
43,D&A For EBITDA,5.69,5.94,5.69,5.69,5.3,5.67,5.3,5.3,5.12,4.96,5.12,5.12,5.05,4.84,5.05,5.05,4.85,4.9,4.85,4.85,Upgrade
44,EBIT,37.22,17.68,29.43,24.24,36.49,29.4,20.81,9.68,19.39,10.82,14.14,12.05,29.38,25.11,20.16,25.73,32.09,11.83,0.82,22.14,Upgrade
45,EBIT Margin,17.87%,10.08%,15.91%,10.20%,13.93%,12.66%,9.67%,3.92%,7.28%,5.86%,7.31%,5.04%,12.90%,12.98%,10.24%,10.39%,15.99%,8.21%,0.90%,11.32%,Upgrade
46,Effective Tax Rate,17.13%,7.54%,20.87%,11.96%,13.70%,10.36%,22.67%,3.69%,10.44%,4.89%,19.23%,1.34%,17.23%,16.41%,21.86%,13.38%,14.63%,10.33%,36.94%,15.34%,Upgrade
47,Revenue as Reported,208.31,175.37,184.99,237.58,261.85,232.28,215.22,247.09,266.3,184.86,193.38,238.84,227.72,193.49,196.85,247.78,200.68,144.15,91.73,195.66,Upgrade
