,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3328,2697,2072,2422,2996,2910,2801,2667,3062,2074,2812,2878,4104,4166,4496,4495,5870,-,-,-,-,Upgrade
1,Market Cap Growth,-7.33%,-7.33%,-26.03%,-9.21%,-2.16%,40.34%,-0.39%,-7.33%,-25.40%,-50.23%,-37.46%,-35.97%,-30.08%,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2815,2260,1696,2133,2707,2597,2551,2352,2747,1793,2503,2559,3785,3872,4190,4491,5866,-,-,-,-,Upgrade
3,Last Close Price,26.84,21.75,16.71,19.03,23.54,22.87,21.81,20.57,23.60,15.99,21.72,22.00,31.63,32.10,34.65,34.51,45.07,-,-,-,-,Upgrade
4,PE Ratio,31.43,25.60,18.97,20.80,27.48,30.55,36.00,43.86,57.33,36.43,44.07,38.61,53.06,40.18,42.19,46.99,72.02,-,-,-,-,Upgrade
5,PS Ratio,4.11,3.35,2.41,2.64,3.16,3.04,2.92,2.92,3.43,2.35,3.33,3.37,4.79,4.81,5.36,5.69,8.58,-,-,-,-,Upgrade
6,PB Ratio,3.47,2.78,2.21,2.47,3.16,3.15,3.15,3.02,3.50,2.40,3.33,3.37,4.87,5.04,5.61,5.64,7.52,-,-,-,-,Upgrade
7,P/TBV Ratio,2.95,2.95,2.34,2.62,3.34,3.35,3.36,3.22,3.77,2.59,3.60,3.64,5.27,5.47,6.10,6.13,8.18,-,-,-,-,Upgrade
8,P/FCF Ratio,17.19,13.93,10.92,-,20.01,31.25,-,36.78,-219.90,124.93,-,-,96.88,60.61,-,-,197.24,-,-,-,-,Upgrade
9,P/OCF Ratio,11.89,11.89,9.17,13.77,16.26,24.27,26.79,24.92,95.69,26.53,35.26,-,36.91,31.60,-,-,85.20,-,-,-,-,Upgrade
10,EV/Sales Ratio,3.49,2.80,1.97,2.33,2.86,2.72,2.65,2.58,3.08,2.03,2.96,3.00,4.42,4.47,5.00,5.69,8.57,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,21.75,17.18,13.00,15.03,20.37,22.02,25.34,28.90,36.85,23.37,28.89,25.38,35.45,32.16,34.10,40.95,65.09,-,-,-,-,Upgrade
12,EV/EBIT Ratio,26.80,20.82,15.73,17.84,24.40,26.95,32.17,38.75,50.83,31.79,37.70,31.72,43.66,38.57,40.65,50.00,83.24,-,-,-,-,Upgrade
13,EV/FCF Ratio,14.54,11.67,8.93,-,18.08,27.89,-,32.43,-197.28,108.01,-,-,89.34,56.32,-,-,197.10,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.02,0.02,0.02,0.04,0.11,0.14,0.15,0.13,0.10,0.10,0.11,0.12,0.08,0.07,0.07,0.08,0.15,0.26,-,0.03,0.03,Upgrade
15,Debt / EBITDA Ratio,0.16,0.12,0.22,0.29,0.83,0.78,0.93,1.06,1.36,0.92,1.44,1.31,0.97,0.44,0.50,0.60,0.96,0.80,-,0.70,0.15,Upgrade
16,Debt / FCF Ratio,0.11,0.11,0.11,-,0.67,1.40,-,1.53,-6.54,5.46,-,-,1.69,0.87,-,-,3.98,-5.10,-,-,0.21,Upgrade
17,Asset Turnover,0.78,0.65,0.66,0.83,0.93,0.85,0.79,0.92,1.00,0.70,0.72,0.94,0.96,0.83,0.82,1.22,-,-,-,-,Upgrade,
18,Inventory Turnover,4.17,4.61,3.59,3.80,5.16,4.33,3.67,3.85,4.24,3.95,2.86,3.90,5.25,3.82,3.62,4.97,5.94,-,-,-,-,Upgrade
19,Quick Ratio,6.89,6.89,6.16,5.27,3.56,2.42,2.73,1.99,2.52,2.31,2.07,2.14,2.34,3.20,3.02,3.12,2.52,0.84,-,-,2.44,Upgrade
20,Current Ratio,8.38,8.38,8.10,8.08,4.48,3.86,4.04,3.60,3.61,3.53,3.47,3.49,3.33,4.82,4.86,4.82,3.50,2.03,-,-,4.10,Upgrade
21,Return on Equity (ROE),12.72%,8.54%,11.15%,11.18%,14.46%,12.84%,8.31%,6.00%,8.42%,5.50%,5.85%,7.99%,12.31%,11.45%,8.43%,28.86%,-,-,0.47%,22.30%,Upgrade,
22,Return on Assets (ROA),8.73%,4.12%,6.56%,5.27%,8.10%,6.72%,4.79%,2.25%,4.56%,2.55%,3.31%,2.97%,7.74%,6.71%,5.25%,7.89%,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),9.54%,4.46%,7.10%,5.76%,8.79%,7.29%,5.31%,2.52%,5.12%,2.86%,3.78%,3.35%,8.41%,7.30%,5.74%,8.73%,-,-,0.39%,11.11%,Upgrade,
24,Return on Capital Employed (ROCE),10.54%,10.90%,11.16%,11.88%,11.40%,10.16%,8.67%,6.84%,6.14%,6.49%,7.81%,9.36%,10.21%,12.13%,12.85%,11.25%,9.02%,14.60%,-,-,13.80%,Upgrade
25,Earnings Yield,3.17%,3.91%,5.27%,4.81%,3.64%,3.27%,2.78%,2.28%,1.74%,2.74%,2.27%,2.59%,1.88%,2.49%,2.37%,2.13%,1.39%,-,-,-,-,Upgrade
26,FCF Yield,5.82%,7.18%,9.16%,5.76%,5.00%,3.20%,2.63%,2.72%,-0.45%,0.80%,-0.12%,-0.26%,1.03%,1.65%,2.25%,2.65%,0.51%,-,-,-,-,Upgrade
27,Dividend Yield,1.82%,-,-,-,2.12%,-,-,-,0.85%,-,-,-,0.63%,-,-,-,0.33%,-,-,-,-,Upgrade
28,Payout Ratio,60.40%,1.28%,301.35%,3.96%,-,3.86%,95.02%,8.40%,-,22.27%,235.20%,9.34%,-,5.87%,91.93%,7.43%,-,353.89%,4.92%,202.53%,-,Upgrade
29,Buyback Yield / Dilution,0.64%,-0.36%,0.98%,0.99%,0.93%,0.51%,-2.85%,2.24%,3.47%,-0.16%,3.78%,-5.39%,-11.76%,-33.05%,-34.68%,-32.05%,-25.39%,1.36%,10.75%,-6.74%,1.64%,Upgrade
30,Total Shareholder Return,2.46%,-0.36%,0.98%,0.99%,3.06%,0.51%,-2.85%,2.24%,4.31%,-0.16%,3.78%,-5.39%,-11.13%,-33.05%,-34.68%,-32.05%,-25.05%,1.36%,10.75%,-6.74%,1.64%,Upgrade
