,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,1972,1816,1658,1627,2023,2095,2010,1884,1658,1650,1996,2258,2551,2586,2865,3273,2953,-,-,-,-,Upgrade
1,Market Cap Growth,-13.33%,-13.33%,-17.48%,-13.63%,22.00%,26.95%,0.68%,-16.58%,-35.00%,-36.17%,-30.33%,-30.99%,-13.60%,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1271,1118,947,963,1359,1431,1346,1249,1024,1022,1340,1606,1899,1948,2196,3144,2824,-,-,-,-,Upgrade
3,Last Close Price,24.65,22.70,20.73,19.90,24.74,25.62,24.57,22.85,20.11,20.01,24.20,27.07,30.58,30.99,34.33,38.71,34.92,-,-,-,-,Upgrade
4,PE Ratio,28.06,25.84,26.02,25.57,33.37,64.43,59.87,60.68,-,39.05,44.27,52.82,62.72,43.24,48.47,52.71,54.73,-,-,-,-,Upgrade
5,PS Ratio,12.35,11.37,10.50,10.11,13.12,17.16,17.58,17.79,14.55,12.11,14.59,17.81,20.70,22.11,22.63,24.97,25.36,-,-,-,-,Upgrade
6,PB Ratio,2.26,2.08,1.93,1.84,2.33,2.49,2.41,2.26,2.01,-,2.45,2.73,3.12,3.20,3.60,3.96,3.61,-,-,-,-,Upgrade
7,P/TBV Ratio,2.10,2.10,1.95,1.85,2.34,2.50,2.43,2.27,2.03,-,2.46,2.75,3.14,3.23,3.63,4.00,3.64,-,-,-,-,Upgrade
8,P/FCF Ratio,30.49,28.08,27.80,-,42.44,-,42.93,-,83.35,-2971.59,-,-,82.08,33.98,98.31,-,80.98,-,-,-,-,Upgrade
