,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,639.94,172.21,199.52,369.95,319.77,241.55,748.9,636.16,1098,473.36,385.89,1967,679.31,504.75,509.97,1415,1417,634.83,1387,1204,Upgrade
1,Other Revenue,-62.64,62.64,-,82.94,-38.42,38.42,-,63.09,-23.48,23.48,-,65.13,-22.88,22.88,-,59.48,-27.18,27.18,-,91.21,Upgrade
2,Revenue,577.29,234.85,199.52,452.89,281.35,279.97,748.9,699.25,1075,496.83,385.89,2032,656.44,527.63,509.97,1475,1390,662.01,1387,1295,Upgrade
3,Revenue Growth (YoY),105.19%,-16.12%,-73.36%,-35.23%,-73.82%,-43.65%,94.07%,-65.58%,63.70%,-5.84%,-24.33%,37.79%,-52.76%,-20.30%,-63.24%,13.83%,51.85%,-26.60%,82.12%,-,Upgrade
4,Cost of Revenue,548.79,157.05,164.11,340.56,244.34,218.37,710.39,620.12,1003,393.23,346.83,1533,591.06,451.63,444.97,1215,1081,512.56,803.27,795.56,Upgrade
5,Gross Profit,28.5,77.8,35.41,112.33,37.01,61.6,38.51,79.13,71.2,103.6,39.06,498.77,65.38,76,65,259.55,308.17,149.45,584.04,499.87,Upgrade
6,"Selling, General & Admin",24.9,27.02,21.87,41.44,22.38,31.26,24.68,50.29,26.52,32.8,23.14,81.68,43.78,46.85,37.9,80.98,43.19,39.85,36.12,74.21,Upgrade
7,Other Operating Expenses,0.23,2.29,4.47,3.82,-1.63,-6.83,4.22,1.74,1.93,1.95,3.47,34.93,6.45,6.86,6.65,-26.09,61.26,33.43,223.15,164.7,Upgrade
8,Operating Expenses,32.12,39.48,25.95,45.41,18.91,24.54,28.1,43.94,36.06,22.66,36.76,115.17,51.33,55.49,43.92,54.85,107.2,73.74,258.59,232.49,Upgrade
9,Operating Income,-3.62,38.32,9.47,66.92,18.1,37.05,10.41,35.18,35.13,80.95,2.3,383.61,14.05,20.51,21.08,204.7,200.97,75.71,325.45,267.38,Upgrade
10,Interest Expense,-12.86,-10.99,-15.92,-14.37,-15.69,-13.41,-11.98,-16.65,-3.8,-3.66,-5.79,-8.69,-4.13,-5.48,-5.66,-14.51,-5.23,-6.94,-12.57,-7.49,Upgrade
11,Interest & Investment Income,4.44,7.73,8.74,16.68,9.44,6.69,10.71,17.62,11.32,17.99,8.13,44.33,24.95,15.4,8.6,19.46,13,15.37,9.89,14.59,Upgrade
12,Currency Exchange Gain (Loss),-0.49,0.49,-,1.03,-0.65,0.65,-,2.46,-0.91,0.91,-,2.6,-2.48,2.48,-,4.07,-1.26,1.26,-,5.36,Upgrade
13,Other Non Operating Income (Expenses),2.05,-1.48,0.09,-3.98,1.65,-1.52,0.55,-5.07,6.73,-5.37,1.49,-3.97,1.93,-0.68,0.53,-9.61,3.22,-2.46,-1.05,-7.11,Upgrade
14,EBT Excluding Unusual Items,-10.48,34.08,2.39,66.28,12.86,29.46,9.69,33.56,48.45,90.82,6.12,417.88,34.32,32.23,24.55,204.11,210.7,82.94,321.72,272.73,Upgrade
