,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2130,1996,1638,1871,2245,2273,2263,2319,2344,2123,2123,2509,2322,2015,2070,2580,2770,3162,2726,2021,1865,Upgrade
1,Market Cap Growth,-12.18%,-12.18%,-27.61%,-19.30%,-4.24%,7.03%,6.59%,-7.56%,0.94%,5.40%,2.55%,-2.77%,-16.16%,-36.28%,-24.06%,27.69%,48.50%,73.55%,41.68%,-5.66%,11.32%,Upgrade
2,Enterprise Value,1822,2089,1229,1583,1956,2343,1985,1940,1964,2066,1449,1410,1224,1116,1189,876,1065,1344,1376,659,83,Upgrade
3,Last Close Price,6.85,6.42,5.27,5.88,7.06,7.14,7.12,7.17,7.25,6.57,6.57,7.64,7.07,6.14,6.31,7.64,8.20,9.36,8.07,5.84,5.39,Upgrade
4,PE Ratio,20.04,18.66,15.48,18.32,21.14,26.09,20.71,13.91,15.63,8.61,7.69,-,9.31,16.75,22.64,29.42,8.06,5.19,4.88,3.47,5.83,Upgrade
5,PS Ratio,1.46,1.36,1.40,1.54,1.27,1.13,0.81,0.77,0.88,0.53,0.59,0.70,0.62,0.64,0.53,0.64,0.56,0.67,0.64,0.45,0.48,Upgrade
6,PB Ratio,0.64,0.55,0.45,0.51,0.61,0.63,0.63,0.64,0.64,0.58,0.59,0.72,0.66,0.63,0.66,0.79,0.85,0.99,0.89,0.65,0.67,Upgrade
7,P/TBV Ratio,0.60,0.60,0.49,0.56,0.68,0.70,0.70,0.71,0.72,0.66,0.67,0.82,0.76,0.69,0.72,0.89,0.97,1.10,0.96,0.71,0.72,Upgrade
8,P/FCF Ratio,23.99,22.48,-,-,38.30,-11.78,-18.16,-,-,-18.43,-,-,-8.81,-,-,-,-,4.34,1.74,1.13,1.20,Upgrade
