,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Market Capitalization,2793,2463,2173,2605,3308,2861,3021,2607,2684,2332,2757,2922,4563,3868,5275,5967,6245,5851,5982,-,-,Upgrade
1,Market Cap Growth,-13.94%,-13.94%,-28.07%,-0.08%,23.26%,22.70%,9.61%,-10.77%,-41.18%,-39.72%,-47.75%,-51.03%,-26.94%,-33.89%,-11.81%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1736,1367,1118,1587,2290,1902,2148,1725,1802,1411,1786,1913,3553,2673,4050,4859,5137,4562,5746,-,-,Upgrade
3,Last Close Price,39.78,35.08,30.96,36.58,46.45,40.18,42.43,36.36,37.23,32.31,38.19,39.98,62.43,52.93,71.46,80.81,85.42,80.03,81.83,-,-,Upgrade
4,PE Ratio,31.07,27.31,19.24,24.19,30.73,30.77,46.69,43.50,55.20,32.45,30.61,32.96,39.14,24.79,32.03,33.07,36.20,33.36,33.02,-,-,Upgrade
5,Forward PE,-,11.19,11.19,11.19,11.19,11.19,11.19,11.19,11.19,11.19,11.19,11.19,19.79,17.05,21.69,27.10,28.64,-,-,-,-,Upgrade
6,PS Ratio,2.28,2.00,1.73,2.09,2.68,2.41,2.73,2.36,2.29,1.65,1.76,1.76,2.65,2.33,3.39,4.28,4.91,5.02,5.27,-,-,Upgrade
7,PB Ratio,1.27,1.12,0.99,1.19,1.52,1.33,1.43,1.24,1.29,1.12,1.34,1.42,2.22,1.91,2.65,2.97,3.17,3.08,3.21,-,-,Upgrade
8,P/TBV Ratio,1.17,1.17,1.04,1.25,1.60,1.40,1.51,1.31,1.36,1.19,1.42,1.50,2.35,2.02,2.80,3.13,3.35,3.26,3.40,-,-,Upgrade
9,P/FCF Ratio,42.70,-,15.47,13.23,-,21.79,28.51,-,-,148.80,-,-,-,-,-,-,-89.86,-,-,-,-,Upgrade
10,P/OCF Ratio,13.75,13.75,9.06,9.14,14.06,14.43,15.38,25.61,25.46,31.78,-311.31,-30.52,-,-,-,76.63,107.79,39.78,-,-,-,Upgrade
