,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Operating Revenue,326.7,326.49,240.1,314.86,356.41,315.38,226.6,271,276.84,313.47,293.4,502.75,428.55,407.43,353.99,457.2,322.14,250.65,232.49,355.3,Upgrade
1,Other Revenue,-9.25,9.25,-,20.69,-11.43,11.43,-,17.24,-9.78,9.78,-,25.77,-9.6,9.6,-,9.46,-2.03,2.03,-,5.51,Upgrade
2,Revenue,317.46,335.74,240.1,335.55,344.97,326.81,226.6,288.23,267.06,323.25,293.4,528.52,418.95,417.03,353.99,466.66,320.11,252.68,232.49,360.81,Upgrade
3,Revenue Growth (YoY),-7.98%,2.73%,5.96%,16.42%,29.18%,1.10%,-22.77%,-45.46%,-36.26%,-22.49%,-17.12%,13.26%,30.88%,65.04%,52.26%,29.34%,10.86%,-15.19%,-15.18%,23.02%,Upgrade
4,Cost of Revenue,241.58,251.23,181.97,282.86,240.01,257.29,158.02,246.12,213.76,256.54,245.34,445.32,325.31,334.43,265.26,329.74,210.13,176.35,161.02,233.06,Upgrade
5,Gross Profit,75.88,84.51,58.13,52.69,104.97,69.52,68.58,42.11,53.3,66.72,48.06,83.19,93.63,82.6,88.74,136.92,109.98,76.33,71.47,127.76,Upgrade
6,"Selling, General & Admin",35.12,39.98,22.75,38.2,31,38.01,30.01,48.07,32.55,33.62,31.25,38.05,35.73,37.78,35.35,25.87,35.33,17.92,29.23,35.25,Upgrade
7,Research & Development,17.23,18.13,15.54,12.44,14.3,13.88,15.3,14.06,14.59,14.81,16.35,20.36,16.34,18.83,14.61,17.97,15.96,11.25,10.3,13.31,Upgrade
8,Other Operating Expenses,-1.47,3.02,2.51,0.84,3.79,1.54,-1.44,5.55,0.37,1.74,1.74,3.19,0.17,0.9,0.08,7.63,-1.02,-0.43,1.54,13.45,Upgrade
