,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,316.78,258.41,268.93,316.39,290.63,250.78,202.78,322.41,257.24,221.21,143.37,313.26,262.32,219.95,175.6,234.72,254.03,148.03,126.98,167.91,Upgrade
1,Other Revenue,-20.55,20.55,-,24.83,-13.53,13.53,-,26.46,-9.8,9.8,-,32.62,-10.97,10.97,-,24.63,-12.32,12.32,-,14.75,Upgrade
2,Revenue,296.24,278.96,268.93,341.22,277.1,264.31,202.78,348.87,247.44,231.01,143.37,345.88,251.35,230.92,175.6,259.35,241.71,160.35,126.98,182.65,Upgrade
3,Revenue Growth (YoY),6.91%,5.54%,32.62%,-2.19%,11.99%,14.42%,41.44%,0.86%,-1.56%,0.04%,-18.36%,33.36%,3.99%,44.01%,38.29%,41.99%,32.62%,-4.16%,22.32%,-4.94%,Upgrade
4,Cost of Revenue,158.25,160.19,162.2,201.57,162.55,164.84,129.43,212.02,161.67,159.17,99.76,245.93,161.92,173.75,125.56,181.07,139.29,96.23,84.98,124.5,Upgrade
5,Gross Profit,137.99,118.76,106.73,139.65,114.55,99.47,73.36,136.85,85.77,71.84,43.61,99.95,89.44,57.16,50.04,78.28,102.42,64.12,42,58.15,Upgrade
6,"Selling, General & Admin",25.8,29.55,20.16,31.29,21.45,23.59,16.94,24.08,19.71,16.57,12.62,18.24,19.48,15.77,12.47,16.93,16.05,14.27,13.64,24.45,Upgrade
7,Research & Development,47.7,53.85,41.37,47.85,47.46,48.71,37.76,52.42,51.82,37.88,30.25,41.71,39.06,37.55,25.44,37.65,34.95,31.96,21.06,27.07,Upgrade
8,Other Operating Expenses,2.06,3.63,-0.4,8.87,1.74,0.31,-1.33,9,-0.65,0.12,-0.12,13.62,0.7,-1.83,-3.42,9.27,0.21,-2.31,-0.43,9.22,Upgrade
9,Operating Expenses,74.34,87.18,61.4,90.44,71.07,71.24,52.79,87.81,73.34,54.77,38.88,76.7,58.17,52.75,34.36,64.95,53.23,42.71,34.99,60.21,Upgrade
10,Operating Income,63.65,31.59,45.33,49.21,43.49,28.24,20.57,49.04,12.43,17.06,4.73,23.25,31.26,4.41,15.68,13.33,49.19,21.41,7.01,-2.05,Upgrade
11,Interest Expense,-0.23,-0.33,-0.38,-0.46,-0.58,-0.72,-0.88,-0.91,-0.55,-0.91,-1.1,-0.57,-0.99,-0.68,-0.97,-0.97,-0.97,-0.99,-0.53,-0.46,Upgrade
12,Interest & Investment Income,3.33,3.47,3.17,1.84,0.57,1.98,1.14,-,0.54,0.27,0.44,7.07,3.91,0.79,0.51,0.64,0.25,0.05,0.44,1.28,Upgrade
13,Currency Exchange Gain (Loss),-3.69,3.69,-,3.17,-7.83,7.83,-,27.73,-18.51,18.51,-,-8.38,3.58,-3.58,-,-26.78,-2.36,2.36,-,0.63,Upgrade
14,Other Non Operating Income (Expenses),-2.1,-1.09,0.93,-6.92,6.86,6.91,-7.58,-37.34,37.1,1.03,-1.26,2.67,-3.21,0.14,-0.32,9.4,-8.68,-3.12,2.92,-4.43,Upgrade
15,EBT Excluding Unusual Items,60.96,37.33,49.04,46.84,42.51,44.23,13.25,38.51,31,35.97,2.81,24.04,34.56,1.07,14.9,-4.39,37.43,19.72,9.84,-5.03,Upgrade
16,Gain (Loss) on Sale of Investments,2.15,1.31,-3.89,6.18,-1.06,-3.43,-2.67,-1.4,-3.65,1.01,-,-2.24,-0.33,11.41,-8.84,-0.33,1.09,0.49,-1.38,0.75,Upgrade
17,Gain (Loss) on Sale of Assets,-0.01,-0.01,0.06,0.02,-0.05,-0.02,-0,-0,-0.02,0.01,-,-0.1,-0,1.39,-0.04,-0.09,0.03,0,-,-0.05,Upgrade
18,Asset Writedown,-4.73,2.19,-2.19,3.56,-3.61,2.06,-2.06,3.93,-3.95,2.62,-2.62,5.9,-5.9,3.44,-3.44,5.15,-5.27,1.33,-1.44,1.64,Upgrade
19,Other Unusual Items,-0.26,5.18,0.06,4.57,-,-,-,6.34,-,-,-,13.87,-,-,-,7.71,-,-,-,7.37,Upgrade
20,Pretax Income,58.1,46,43.07,61.17,37.79,42.84,8.53,47.38,23.39,39.59,0.2,41.46,28.33,17.31,2.58,8.06,33.28,21.53,7.03,4.68,Upgrade
21,Income Tax Expense,0.09,0.25,-0.15,-0.4,0.06,0.2,-0.13,-0.43,-0.31,2.02,-0.24,-0.11,-0.17,-0.43,0.08,1.06,-0.63,-1.04,-0.14,-0.49,Upgrade
22,Net Income,58.01,45.75,43.22,61.57,37.73,42.64,8.66,47.8,23.7,37.58,0.43,41.57,28.5,17.75,2.5,7,33.91,22.57,7.17,5.17,Upgrade
23,Net Income to Common,58.01,45.75,43.22,61.57,37.73,42.64,8.66,47.8,23.7,37.58,0.43,41.57,28.5,17.75,2.5,7,33.91,22.57,7.17,5.17,Upgrade
24,Net Income Growth,53.73%,7.28%,399.35%,28.79%,59.19%,13.47%,1894.22%,14.99%,-16.82%,111.76%,-82.63%,493.53%,-15.96%,-21.38%,-65.14%,35.48%,130.82%,18.26%,-,44.99%,Upgrade
25,Shares Outstanding (Basic),224,215,219,222,205,224,222,259,195,205,217,201,209,200,250,196,203,219,239,235,Upgrade
26,Shares Outstanding (Diluted),224,215,219,222,205,224,222,259,195,205,217,222,209,200,250,196,203,219,239,235,Upgrade
27,Shares Change (YoY),9.12%,-4.24%,-1.14%,-14.45%,5.43%,9.15%,2.27%,16.43%,-6.71%,2.68%,-13.16%,13.67%,2.77%,-8.52%,4.59%,-16.84%,-7.33%,-16.61%,23.93%,49.88%,Upgrade
28,EPS (Basic),0.26,0.21,0.20,0.28,0.18,0.19,0.04,0.18,0.12,0.18,0.00,0.21,0.14,0.09,0.01,0.04,0.17,0.10,0.03,0.02,Upgrade
29,EPS (Diluted),0.26,0.21,0.20,0.28,0.18,0.19,0.04,0.18,0.12,0.18,0.00,0.19,0.14,0.09,0.01,0.04,0.17,0.10,0.03,0.02,Upgrade
30,EPS Growth,40.89%,12.04%,405.13%,50.54%,50.99%,3.96%,1850.00%,-1.24%,-10.84%,106.23%,-80.00%,422.15%,-18.22%,-14.06%,-66.67%,62.93%,149.09%,41.81%,-,-3.27%,Upgrade
31,Free Cash Flow,70.54,110.2,-24.33,50.95,52.49,113.81,23.14,72.52,34.92,14.68,19.1,17.31,-27.26,-70.82,24.85,67.49,25.68,-1.31,-76.38,37.86,Upgrade
32,Free Cash Flow Per Share,0.31,0.51,-0.11,0.23,0.26,0.51,0.10,0.28,0.18,0.07,0.09,0.08,-0.13,-0.35,0.10,0.34,0.13,-0.01,-0.32,0.16,Upgrade
33,Dividend Per Share,-,-,-,0.210,-,-,-,0.150,-,-,-,0.120,-,-,-,0.100,-,-,-,0.043,Upgrade
34,Dividend Growth,-,-,-,40.00%,-,-,-,25.00%,-,-,-,20.00%,-,-,-,132.56%,-,-,-,1333.33%,Upgrade
35,Gross Margin,46.58%,42.57%,39.69%,40.93%,41.34%,37.63%,36.17%,39.23%,34.66%,31.10%,30.42%,28.90%,35.58%,24.75%,28.50%,30.18%,42.37%,39.99%,33.08%,31.84%,Upgrade
36,Operating Margin,21.49%,11.32%,16.85%,14.42%,15.69%,10.68%,10.14%,14.06%,5.02%,7.39%,3.30%,6.72%,12.44%,1.91%,8.93%,5.14%,20.35%,13.35%,5.52%,-1.12%,Upgrade
37,Profit Margin,19.58%,16.40%,16.07%,18.04%,13.62%,16.13%,4.27%,13.70%,9.58%,16.27%,0.30%,12.02%,11.34%,7.68%,1.42%,2.70%,14.03%,14.08%,5.65%,2.83%,Upgrade
38,Free Cash Flow Margin,23.81%,39.50%,-9.05%,14.93%,18.94%,43.06%,11.41%,20.79%,14.11%,6.35%,13.32%,5.00%,-10.84%,-30.67%,14.15%,26.02%,10.62%,-0.81%,-60.15%,20.73%,Upgrade
39,EBITDA,70.43,38.03,52.11,55.99,50.33,35.76,27.41,55.88,18.93,23.85,11.23,29.75,36.46,10.81,20.88,18.52,53.36,26.2,11.19,2.12,Upgrade
40,EBITDA Margin,23.77%,13.63%,19.38%,16.41%,18.16%,13.53%,13.52%,16.02%,7.65%,10.33%,7.83%,8.60%,14.50%,4.68%,11.89%,7.14%,22.08%,16.34%,8.81%,1.16%,Upgrade
41,D&A For EBITDA,6.78,6.45,6.78,6.78,6.84,7.52,6.84,6.84,6.5,6.79,6.5,6.5,5.19,6.4,5.19,5.19,4.18,4.79,4.18,4.18,Upgrade
42,EBIT,63.65,31.59,45.33,49.21,43.49,28.24,20.57,49.04,12.43,17.06,4.73,23.25,31.26,4.41,15.68,13.33,49.19,21.41,7.01,-2.05,Upgrade
43,EBIT Margin,21.49%,11.32%,16.85%,14.42%,15.69%,10.68%,10.14%,14.06%,5.02%,7.39%,3.30%,6.72%,12.44%,1.91%,8.93%,5.14%,20.35%,13.35%,5.52%,-1.12%,Upgrade
44,Effective Tax Rate,0.16%,0.55%,-,-,0.15%,0.46%,-,-,-,5.09%,-,-,-,-,3.11%,13.09%,-,-,-,-,Upgrade
45,Revenue as Reported,296.24,278.96,268.93,341.22,277.1,264.31,202.78,348.87,247.44,231.01,143.37,345.88,251.35,230.92,175.6,259.35,241.71,160.35,126.98,182.65,Upgrade
