,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,176.92,362.21,353.01,347.84,203.8,196.83,323.57,811.46,-,324.45,-,166.8,109.94,334.96,280.53,306.23,310.78,237.47,246.8,232.08,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,120,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,60.16,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,176.92,362.21,353.01,347.84,203.8,196.83,323.57,811.46,-,324.45,166.8,166.8,109.94,334.96,340.53,366.39,310.78,357.47,246.8,232.08,Upgrade
4,Cash Growth,-13.19%,84.02%,9.10%,-57.13%,-,-39.33%,93.98%,386.48%,-,-3.14%,-51.02%,-54.47%,-64.63%,-6.30%,37.98%,57.87%,31.09%,117.89%,28.08%,0.58%,Upgrade
5,Accounts Receivable,181.45,194.05,133.47,170.71,181.87,160.23,163.39,142.71,-,121.58,-,119.67,122.59,127.84,106.4,121.14,148.11,119.59,213.74,117.34,Upgrade
6,Other Receivables,78.5,95.13,11.04,23.12,26.61,20.01,14.89,27.72,-,26.36,-,14.5,39.3,24.93,15.24,8.36,10.23,11.89,13.64,14.09,Upgrade
7,Receivables,259.95,289.18,144.51,193.83,208.48,180.24,178.28,170.43,-,147.94,-,134.17,161.89,152.77,121.64,129.49,158.34,131.48,227.37,131.43,Upgrade
8,Inventory,535.84,501.98,455.09,445.8,492.54,629.01,584.29,663.17,-,489.27,-,511.07,834.38,693.76,361.41,348.8,352.78,344.69,292.03,308.75,Upgrade
9,Prepaid Expenses,-,5.85,-,3.95,-,2.49,-,1.49,-,0.35,-,0.04,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,108.29,100.28,115.62,69.69,118.64,102.55,82.64,57.02,-,73.86,-,77.2,85.54,243.53,446.56,449.96,483.41,317.25,20.82,35.4,Upgrade
