,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,308.7,410.2,267.17,238.26,637.05,324.92,353.15,456.34,371.81,270.68,251.12,267.86,295.62,238.86,237.25,198.43,327.36,258.31,195.45,233.34,Upgrade
1,Other Revenue,-11.1,11.1,-,9.4,-8.64,8.64,-,24.16,-12.29,12.29,-,13,-9.04,9.04,-,33.97,-4.61,4.61,-,11.47,Upgrade
2,Revenue,297.61,421.3,267.17,247.66,628.42,333.56,353.15,480.5,359.52,282.98,251.12,280.86,286.58,247.9,237.25,232.41,322.75,262.92,195.45,244.82,Upgrade
3,Revenue Growth (YoY),-52.64%,26.30%,-24.35%,-48.46%,74.79%,17.88%,40.63%,71.08%,25.45%,14.15%,5.84%,20.85%,-11.21%,-5.71%,21.39%,-5.07%,19.70%,11.86%,-17.65%,-4.45%,Upgrade
4,Cost of Revenue,186.22,353.8,208.51,296.85,506.16,282.19,293.69,322.49,243.62,223.19,200.23,511.14,251.5,189.83,181.4,170.35,253.56,189.3,143.63,176.12,Upgrade
5,Gross Profit,111.39,67.49,58.66,-49.19,122.26,51.37,59.46,158.01,115.9,59.79,50.88,-230.28,35.08,58.06,55.85,62.05,69.19,73.62,51.82,68.7,Upgrade
6,"Selling, General & Admin",52.65,31.79,58.58,23.42,29.82,58.92,45.84,72.08,41.91,38.12,31.3,45.44,37.09,34.77,34.57,35.46,28.95,25.18,36.88,36.26,Upgrade
7,Research & Development,12.82,10.15,9.04,-6.42,19.59,25.76,24.45,17.23,21.56,13.17,10.35,14.1,11.95,10.68,8,15.47,8.25,8.13,5.42,7.61,Upgrade
8,Other Operating Expenses,-13.59,-1.06,3.58,21.65,0.55,-9.71,-0.1,10.32,3.89,-2.13,-0.84,2.49,1.32,-0.56,1.16,10.33,0.13,-0.2,-2.64,2.46,Upgrade
9,Operating Expenses,54.11,45.35,68.12,34.41,54.22,83.74,63.88,89.74,64.77,50.11,39.85,75.33,50.19,51.31,39.9,60.54,38.79,35.92,36.62,50.57,Upgrade
10,Operating Income,57.28,22.14,-9.46,-83.6,68.04,-32.37,-4.42,68.27,51.13,9.68,11.03,-305.6,-15.11,6.76,15.95,1.51,30.4,37.7,15.2,18.13,Upgrade
11,Interest Expense,-15.98,-19.02,-14.29,-15.45,-10.74,-10.45,-10.57,-4.05,-21.34,-11.1,-5.65,-8.53,-10.99,-11.01,-7.86,-7.84,-8.51,-6.04,-2.61,-1.08,Upgrade
12,Interest & Investment Income,-,1.74,0.23,2.43,-,1.67,0.55,77.17,27.63,16.06,13.22,6.64,6.05,-,7.04,13.92,7.52,3.51,2.45,5,Upgrade
13,Currency Exchange Gain (Loss),-2.74,2.74,-,-13.24,-34.2,34.2,-,47.93,-29.97,29.97,-,-4.65,-0.09,0.09,-,-10.25,-3.34,3.34,-,2.03,Upgrade
14,Other Non Operating Income (Expenses),1.21,11.58,-17.34,-54.02,38.27,-0.09,-7.46,-67.99,68.39,-1.09,-2.16,-4.28,2.92,-2.26,2.99,1.49,-0.9,-5.88,4.3,-9.59,Upgrade
15,EBT Excluding Unusual Items,39.76,19.18,-40.86,-163.88,61.36,-7.03,-21.9,121.34,95.83,43.53,16.45,-316.42,-17.21,-6.42,18.12,-1.17,25.18,32.62,19.34,14.49,Upgrade
16,Impairment of Goodwill,-,-,-,-85.09,-,-,-,-23.4,-,-,-,-40.77,30.91,-30.91,-,-,-,-,-,-5.85,Upgrade
17,Gain (Loss) on Sale of Investments,5.48,-4.63,-33.2,21.38,-7.51,-60.57,-0.86,-4.11,-5.03,-0.51,-,-0.67,-,-,-,5.81,15.44,1.69,-3.69,-11.85,Upgrade
18,Gain (Loss) on Sale of Assets,-0.44,-0.02,-0.23,-0.82,0.17,-3.61,0.42,-2.32,-0.59,-0.94,0.04,-0.03,0.04,32.53,8.98,0.03,-0.04,0.11,-,-17.02,Upgrade
19,Asset Writedown,-56.07,0.07,-0.07,22.54,-25.35,25.32,-25.32,5.09,-5.45,-0.01,0.05,-1.36,-,0.35,-0.35,-,-,-,-,0.48,Upgrade
20,Legal Settlements,-,-,-,-,-,-,-,-0.6,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,-14.8,15.06,-0.25,17.11,-,-,-,11.92,0.46,-0.46,-,4.59,0.85,-1.28,1.28,5.4,-,-,-,2.1,Upgrade
22,Pretax Income,-26.07,29.65,-74.61,-188.75,28.68,-45.89,-47.65,107.91,85.22,41.62,16.54,-354.67,14.59,-5.74,28.03,10.07,40.59,34.42,15.65,-17.65,Upgrade
23,Income Tax Expense,-0.35,16.91,-5.86,55.62,7.42,-13.96,-9.49,-1.24,6.61,4.8,-1.05,3.2,1.29,1.83,4.2,3.52,4.26,3.23,2.5,-1.2,Upgrade
24,Earnings From Continuing Operations,-25.72,12.74,-68.75,-244.37,21.26,-31.93,-38.17,109.15,78.61,36.82,17.59,-357.87,13.3,-7.57,23.82,6.56,36.33,31.19,13.15,-16.44,Upgrade
25,Minority Interest in Earnings,11.87,1.71,4.17,54.57,-4.51,8.41,14.46,-27.19,-7.71,0.82,0.96,167.72,2.08,5.05,-0.83,-5.7,-1.52,-2.36,-0.85,0.9,Upgrade
26,Net Income,-13.85,14.45,-64.58,-189.8,16.74,-23.52,-23.7,81.96,70.9,37.64,18.55,-190.15,15.39,-2.51,23,0.85,34.81,28.83,12.3,-15.55,Upgrade
27,Net Income to Common,-13.85,14.45,-64.58,-189.8,16.74,-23.52,-23.7,81.96,70.9,37.64,18.55,-190.15,15.39,-2.51,23,0.85,34.81,28.83,12.3,-15.55,Upgrade
28,Net Income Growth,-,-,-,-,-76.39%,-,-,-,360.81%,-,-19.33%,-,-55.80%,-,86.91%,-,57.81%,6.51%,-25.37%,-,Upgrade
29,Shares Outstanding (Basic),169,162,161,153,156,156,169,151,162,166,155,162,153,162,153,144,153,142,152,142,Upgrade
30,Shares Outstanding (Diluted),169,162,161,153,156,156,169,151,162,166,155,162,153,162,153,144,153,142,152,142,Upgrade
31,Shares Change (YoY),8.48%,3.59%,-4.64%,1.21%,-3.71%,-6.08%,9.51%,-6.79%,5.77%,2.89%,0.83%,12.37%,-0.10%,13.87%,1.05%,1.68%,3.98%,-3.89%,-0.53%,-2.14%,Upgrade
32,EPS (Basic),-0.08,0.09,-0.40,-1.24,0.11,-0.15,-0.14,0.54,0.44,0.23,0.12,-1.17,0.10,-0.02,0.15,0.01,0.23,0.20,0.08,-0.11,Upgrade
33,EPS (Diluted),-0.08,0.09,-0.40,-1.24,0.11,-0.15,-0.14,0.54,0.44,0.23,0.12,-1.17,0.10,-0.02,0.15,0.01,0.23,0.20,0.08,-0.11,Upgrade
34,EPS Growth,-,-,-,-,-75.48%,-,-,-,335.69%,-,-20.00%,-,-55.75%,-,84.96%,-,51.77%,10.83%,-24.98%,-,Upgrade
35,Free Cash Flow,190.06,-1.88,-102.29,-82.18,280.81,-158.59,-136.19,2.12,11.6,55.94,-58.1,-51.36,-83.51,-121.25,-112.86,-139.3,-152.55,-152.64,-86.72,18.91,Upgrade
36,Free Cash Flow Per Share,1.13,-0.01,-0.63,-0.54,1.81,-1.01,-0.80,0.01,0.07,0.34,-0.38,-0.32,-0.55,-0.75,-0.74,-0.97,-1.00,-1.07,-0.57,0.13,Upgrade
37,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.014,Upgrade
38,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,650.19%,Upgrade
39,Gross Margin,37.43%,16.02%,21.96%,-19.86%,19.45%,15.40%,16.84%,32.88%,32.24%,21.13%,20.26%,-81.99%,12.24%,23.42%,23.54%,26.70%,21.44%,28.00%,26.51%,28.06%,Upgrade
40,Operating Margin,19.25%,5.26%,-3.54%,-33.75%,10.83%,-9.70%,-1.25%,14.21%,14.22%,3.42%,4.39%,-108.81%,-5.27%,2.73%,6.72%,0.65%,9.42%,14.34%,7.78%,7.41%,Upgrade
41,Profit Margin,-4.65%,3.43%,-24.17%,-76.64%,2.66%,-7.05%,-6.71%,17.06%,19.72%,13.30%,7.39%,-67.70%,5.37%,-1.01%,9.69%,0.37%,10.78%,10.97%,6.30%,-6.35%,Upgrade
42,Free Cash Flow Margin,63.86%,-0.45%,-38.29%,-33.18%,44.68%,-47.54%,-38.56%,0.44%,3.23%,19.77%,-23.14%,-18.29%,-29.14%,-48.91%,-47.57%,-59.94%,-47.27%,-58.05%,-44.37%,7.72%,Upgrade
43,EBITDA,82.36,59.83,15.63,-58.51,81.79,-10.12,9.33,82.03,61.79,21.67,21.69,-294.94,-6.15,16.53,24.91,10.5,38.78,46.39,23.58,26.51,Upgrade
44,EBITDA Margin,27.67%,14.20%,5.85%,-23.63%,13.02%,-3.03%,2.64%,17.07%,17.19%,7.66%,8.64%,-105.01%,-2.15%,6.67%,10.50%,4.52%,12.01%,17.65%,12.06%,10.83%,Upgrade
45,D&A For EBITDA,25.08,37.69,25.08,25.08,13.75,22.25,13.75,13.75,10.66,11.99,10.66,10.66,8.96,9.77,8.96,9,8.38,8.7,8.38,8.38,Upgrade
46,EBIT,57.28,22.14,-9.46,-83.6,68.04,-32.37,-4.42,68.27,51.13,9.68,11.03,-305.6,-15.11,6.76,15.95,1.51,30.4,37.7,15.2,18.13,Upgrade
47,EBIT Margin,19.25%,5.26%,-3.54%,-33.75%,10.83%,-9.70%,-1.25%,14.21%,14.22%,3.42%,4.39%,-108.81%,-5.27%,2.73%,6.72%,0.65%,9.42%,14.34%,7.78%,7.41%,Upgrade
48,Effective Tax Rate,-,57.04%,-,-,25.87%,-,-,-,7.75%,11.53%,-,-,8.84%,-,15.00%,34.90%,10.49%,9.38%,15.96%,-,Upgrade
49,Revenue as Reported,297.61,421.3,267.17,247.66,628.42,333.56,353.15,480.5,359.52,282.98,251.12,280.86,286.58,247.9,237.25,232.41,322.75,262.92,195.45,244.82,Upgrade
