,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,2867,2595,3322,3196,4975,4108,4440,4842,5866,6411,8128,7187,5283,3035,2351,2587,3477,3670,2781,2230,2188,Upgrade
1,Market Cap Growth,-36.83%,-36.83%,-25.18%,-34.00%,-15.19%,-35.93%,-45.37%,-32.63%,11.04%,111.25%,245.63%,177.79%,51.93%,-17.31%,-15.44%,16.02%,58.92%,79.83%,14.54%,-17.80%,-16.81%,Upgrade
2,Enterprise Value,4229,4063,4718,4450,6229,5478,5687,5604,6628,6915,8618,7817,5913,3547,2900,2975,3864,3899,2801,2156,2114,Upgrade
3,Last Close Price,17.69,16.01,20.50,19.72,30.46,25.15,27.50,29.99,36.33,40.50,51.34,45.40,33.37,19.42,14.86,16.35,21.98,24.80,18.79,14.19,13.93,Upgrade
4,PE Ratio,-,-,-14.89,-,-,79.79,-,-,28.06,-101.67,-68.54,-45.28,-,82.64,-,29.57,45.28,60.77,58.37,48.60,-,Upgrade
5,Forward PE,-,11.76,11.76,11.76,11.76,11.76,11.76,11.76,11.76,11.76,11.76,11.76,11.76,11.76,12.18,14.66,-,-,-,-,-,Upgrade
6,PS Ratio,2.31,2.10,2.12,2.16,3.18,2.29,2.91,3.28,4.27,5.46,7.38,6.74,5.02,3.02,2.26,2.45,3.43,3.58,2.86,2.36,2.22,Upgrade
7,PB Ratio,2.80,2.05,2.55,2.49,3.78,2.64,2.88,3.14,3.57,-,9.51,9.16,6.74,2.72,2.15,2.33,3.11,3.71,2.91,2.12,2.10,Upgrade
8,P/TBV Ratio,4.65,4.65,5.87,5.48,7.63,5.48,5.94,6.49,7.69,-,9.70,9.39,6.90,3.17,2.52,2.86,3.90,4.84,3.83,2.69,2.67,Upgrade
9,P/FCF Ratio,774.29,700.75,-,-,-,-346.56,-,-,507.45,-152.95,-59.31,-,-,-,-,-,-,-,-,-,-93.67,Upgrade
10,P/OCF Ratio,19.47,19.47,17.37,-,-,14.62,-,-,19.07,33.86,52.91,214.06,273.58,-50.70,-,-,-,-,-,-,23.64,Upgrade
11,EV/Sales Ratio,3.43,3.29,3.02,3.01,3.99,3.05,3.73,3.80,4.82,5.89,7.82,7.33,5.62,3.53,2.79,2.82,3.81,3.80,2.88,2.28,2.14,Upgrade
12,EV/EBITDA Ratio,34.67,40.91,47.78,154.59,-,33.60,-,32.06,35.41,-36.44,-33.44,-29.74,-,-,31.97,24.67,32.41,28.83,21.87,20.77,19.85,Upgrade
13,EV/EBIT Ratio,-,-297.93,-1640.88,-,-,55.04,-,-,47.31,-29.58,-28.73,-25.81,-,-,53.10,34.77,45.57,38.44,29.69,30.62,28.86,Upgrade
14,EV/FCF Ratio,1142.11,1097.33,-,-,-,-462.16,-,-,573.38,-164.97,-62.90,-,-,-,-,-,-,-,-,-,-90.49,Upgrade
15,Debt / Equity Ratio,1.06,1.06,1.23,1.21,1.11,0.81,0.89,0.89,0.96,-,1.12,1.04,1.04,0.65,0.76,0.78,0.61,0.69,0.60,0.24,0.14,Upgrade
16,Debt / EBITDA Ratio,10.96,4.06,6.66,24.94,-,3.84,-,36.89,4.70,-,11.06,9.36,-,-,12.57,8.73,16.31,4.38,3.07,2.69,1.42,Upgrade
17,Debt / FCF Ratio,361.24,361.24,-,-,-,-105.96,-,-,136.20,-,-7.00,-,-,-,-,-,-,-,-,-,-6.45,Upgrade
18,Asset Turnover,0.33,0.47,0.30,0.28,0.69,0.37,0.36,-,-,-,-,0.49,0.48,0.42,0.42,0.43,0.63,0.60,0.52,0.69,Upgrade,
19,Inventory Turnover,2.03,1.44,2.96,1.85,2.53,3.61,1.86,1.88,-,-,-,-,3.04,1.32,1.44,2.04,1.94,2.91,2.38,1.91,2.39,Upgrade
20,Quick Ratio,0.23,0.23,0.32,0.27,0.28,0.26,0.23,0.30,0.46,-,0.27,-,0.21,0.25,0.44,0.56,0.60,0.50,0.64,1.05,0.99,Upgrade
21,Current Ratio,0.56,0.56,0.62,0.57,0.55,0.65,0.67,0.71,0.80,-,0.60,-,0.62,1.12,1.29,1.54,1.56,1.39,1.52,1.74,1.92,Upgrade
22,Return on Equity (ROE),-8.02%,3.94%,-21.14%,-68.11%,5.50%,-8.29%,-9.60%,-,-,17.97%,8.97%,-150.61%,4.81%,-2.74%,8.55%,2.49%,14.94%,12.42%,5.02%,-6.25%,Upgrade,
23,Return on Assets (ROA),4.02%,1.54%,-0.67%,-5.90%,4.70%,-2.22%,-0.29%,-,-,-,-,-33.01%,-1.57%,0.71%,1.78%,0.17%,3.73%,5.42%,2.55%,3.22%,Upgrade,
24,Return on Capital (ROIC),5.20%,1.93%,-0.84%,-7.48%,5.94%,-2.77%,-0.36%,-,-,1.42%,1.73%,-44.44%,-2.00%,0.86%,2.10%,0.22%,4.76%,6.66%,3.04%,3.77%,Upgrade,
25,Return on Capital Employed (ROCE),-,-0.88%,-0.18%,-,-,4.98%,-,-,7.10%,-,-27.75%,-,-,-,4.02%,5.87%,6.19%,8.41%,8.05%,6.44%,6.89%,Upgrade
26,Earnings Yield,-8.85%,-9.78%,-6.72%,-8.17%,-4.43%,1.25%,2.38%,3.44%,3.56%,-0.98%,-1.46%,-2.21%,-2.92%,1.21%,2.39%,3.38%,2.21%,1.65%,1.71%,2.06%,2.29%,Upgrade
27,FCF Yield,0.13%,0.14%,2.84%,-1.95%,-1.93%,-0.29%,-6.33%,-1.37%,0.20%,-0.65%,-1.69%,-4.37%,-6.98%,-15.06%,-22.37%,-21.54%,-15.28%,-10.16%,-7.35%,-3.17%,-1.07%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.28%,Upgrade
29,Payout Ratio,0.00%,-,93.59%,-,-,69.69%,-,-,12.89%,15.12%,26.76%,73.19%,-,42.00%,-,38.55%,-,13.96%,536.70%,20.76%,-,Upgrade
30,Buyback Yield / Dilution,-2.02%,-8.48%,-3.59%,4.64%,-1.21%,3.71%,6.08%,-9.51%,6.79%,-5.77%,-2.89%,-0.83%,-12.37%,0.10%,-13.87%,-1.05%,-1.68%,-3.98%,3.89%,0.53%,2.14%,Upgrade
31,Total Shareholder Return,-2.02%,-8.48%,-3.59%,4.64%,-1.21%,3.71%,6.08%,-9.51%,6.79%,-5.77%,-2.89%,-0.83%,-12.37%,0.10%,-13.87%,-1.05%,-1.68%,-3.98%,3.89%,0.53%,9.41%,Upgrade
