,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,3755,2252,2177,3199,4364,4453,4647,4983,5706,6069,6846,7707,9924,8757,12358,11031,11297,13677,12103,9669,9394,Upgrade
1,Market Cap Growth,-49.44%,-49.44%,-53.16%,-35.79%,-23.53%,-26.62%,-32.12%,-35.35%,-42.50%,-30.70%,-44.60%,-30.13%,-12.15%,-35.97%,2.10%,14.08%,20.26%,47.73%,91.00%,39.55%,115.36%,Upgrade
2,Enterprise Value,2997,1440,1182,2203,3367,3473,3756,4140,4864,5241,6072,7045,9262,8100,11733,10424,10874,13074,11589,9297,9022,Upgrade
3,Last Close Price,7.62,4.48,3.99,5.87,8.01,8.17,8.53,9.14,10.47,10.97,12.38,13.81,17.79,15.69,22.15,19.71,20.19,24.44,21.63,17.17,17.03,Upgrade
4,PE Ratio,-,-37.65,-,-,-,25.65,28.18,30.14,34.19,37.71,42.15,54.47,72.50,67.69,126.36,111.37,157.39,101.09,79.81,59.00,46.58,Upgrade
5,Forward PE,-,30.72,30.72,30.72,30.72,30.72,30.72,30.72,30.72,30.72,30.72,30.72,30.72,30.72,30.72,30.72,27.64,28.59,27.32,26.44,26.54,Upgrade
6,PS Ratio,6.74,4.00,3.37,4.51,6.59,5.48,5.92,6.20,6.89,7.96,8.91,10.61,14.10,14.07,23.11,21.09,24.34,24.27,20.54,16.06,13.99,Upgrade
7,PB Ratio,2.94,1.75,1.64,2.12,2.80,2.85,3.06,3.37,3.96,4.36,5.04,5.64,7.46,6.76,9.85,8.68,9.13,11.52,10.36,8.01,7.86,Upgrade
8,P/TBV Ratio,1.85,1.85,1.77,2.19,2.90,2.98,3.21,3.54,4.16,4.62,5.41,6.06,8.04,7.45,10.90,9.60,10.13,12.73,11.45,8.82,8.68,Upgrade
9,P/FCF Ratio,-,-114.69,-,18.29,20.96,19.31,25.18,23.51,27.32,24.35,26.85,39.83,47.18,73.40,109.83,74.54,124.78,107.48,178.95,-,183.79,Upgrade
10,P/OCF Ratio,-,-137.29,-,16.44,18.90,18.06,23.72,22.71,25.18,21.95,23.34,31.32,37.63,44.96,59.03,47.19,65.06,67.11,81.84,70.84,43.22,Upgrade
11,EV/Sales Ratio,5.32,2.56,1.83,3.11,5.08,4.28,4.79,5.15,5.87,6.87,7.90,9.70,13.16,13.02,21.94,19.93,23.43,23.20,19.67,15.44,13.44,Upgrade
12,EV/EBITDA Ratio,18.29,8.45,5.45,8.97,15.22,13.57,16.02,17.70,20.89,22.13,25.79,32.77,44.02,50.90,94.62,83.72,117.35,91.33,71.45,51.69,40.57,Upgrade
13,EV/EBIT Ratio,26.31,11.85,7.03,11.26,19.65,16.86,20.28,22.43,26.42,27.79,32.39,42.00,56.68,72.05,149.29,131.76,223.82,130.21,93.52,64.84,47.40,Upgrade
14,EV/FCF Ratio,-152.68,-73.35,-,12.59,16.17,15.06,20.35,19.53,23.29,21.03,23.82,36.41,44.03,67.89,104.27,70.44,120.10,102.74,171.35,-,176.51,Upgrade
15,Debt / Equity Ratio,-,-,-,-,-,-,-,-,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,0.07,0.07,0.01,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,0.63,1.70,0.02,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,1.18,-,0.12,Upgrade
18,Asset Turnover,0.32,0.23,0.41,0.33,0.43,0.34,0.30,0.66,0.38,0.38,0.36,0.54,0.42,0.32,0.35,0.41,0.24,0.29,0.20,0.68,Upgrade,
19,Inventory Turnover,4.98,7.43,4.41,4.87,3.81,3.93,3.07,2.87,5.60,2.67,2.69,2.73,4.00,2.99,2.62,2.90,3.90,2.44,2.87,1.81,5.51,Upgrade
20,Quick Ratio,5.33,5.33,3.75,5.14,3.79,3.71,3.49,3.28,2.80,2.35,2.18,2.10,2.06,1.99,2.00,2.12,2.22,1.74,1.77,1.54,1.99,Upgrade
21,Current Ratio,5.58,5.58,4.04,5.36,4.19,4.14,3.89,3.71,3.11,2.74,2.57,2.50,2.39,2.42,2.42,2.62,2.60,2.62,2.03,1.99,2.32,Upgrade
22,Return on Equity (ROE),4.69%,-18.57%,-0.71%,-1.72%,12.13%,11.09%,9.36%,14.35%,10.38%,11.69%,10.55%,14.68%,12.15%,6.43%,9.91%,11.65%,2.61%,7.41%,1.14%,35.44%,Upgrade,
23,Return on Assets (ROA),2.31%,1.83%,8.52%,4.33%,8.03%,5.39%,5.07%,9.04%,5.40%,5.30%,5.02%,10.00%,5.61%,2.91%,5.00%,3.34%,0.78%,2.93%,0.35%,12.03%,Upgrade,
24,Return on Capital (ROIC),2.73%,2.17%,10.11%,5.26%,9.86%,6.68%,6.46%,11.91%,7.26%,7.23%,6.89%,13.71%,7.61%,3.89%,6.56%,4.34%,1.03%,3.97%,0.47%,15.74%,Upgrade,
