,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,767.75,841.51,1011,959.16,963.33,926.71,858.12,818.48,810.14,808.19,757.07,792.43,691.7,633.3,655.5,637.68,445.14,562.42,620.62,512.04,Upgrade
1,Short-Term Investments,-,-,-,-,-,20,-,30,-,-,-,-,-,54,-,-,-,141,-,-,Upgrade
2,Trading Asset Securities,-,-,-,50,50,50,50,50,50,50,50,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,767.75,841.51,1011,1009,1013,996.71,908.12,898.48,860.14,858.19,807.07,792.43,691.7,687.3,655.5,637.68,445.14,703.42,620.62,512.04,Upgrade
4,Cash Growth,-24.24%,-15.57%,11.36%,12.32%,17.81%,16.14%,12.52%,13.38%,24.35%,24.86%,23.12%,24.27%,55.39%,-2.29%,5.62%,24.54%,7.85%,448.48%,352.06%,337.50%,Upgrade
5,Accounts Receivable,106.18,81.21,100.11,104.58,137.66,132.29,164.53,216.99,148.25,123.08,168.39,172.66,157.28,117.23,111.22,119.3,104.54,141.2,189.68,240.82,Upgrade
6,Other Receivables,27,6.75,6.32,8.54,9.51,8.25,7.81,14.07,9.2,6.54,6.93,8.31,6.89,7.3,7.69,7.84,5.66,3.58,2.74,3.58,Upgrade
7,Receivables,133.18,87.95,106.43,113.12,147.18,140.54,172.34,231.06,157.45,129.62,175.32,180.97,164.17,124.53,118.92,127.14,110.2,144.79,192.42,244.4,Upgrade
8,Inventory,36.58,64.68,49.27,116.73,110.31,125.57,117.83,120.37,164.53,171.68,159.42,149.69,161.28,147.77,125.59,110.53,103.23,96.52,118.01,98.34,Upgrade
9,Other Current Assets,6.25,6.19,0.4,1.3,22.27,5.27,22.93,3.11,5,6.72,29.19,9.14,25.99,24.63,56.75,22.21,179.72,27.15,118.69,27.68,Upgrade
10,Total Current Assets,943.77,1000,1167,1240,1293,1268,1221,1253,1187,1166,1171,1132,1043,984.24,956.75,897.57,838.3,971.88,1050,882.46,Upgrade
11,"Property, Plant & Equipment",408.98,437.03,449.73,460.66,504.35,507.85,516.75,520.14,525.25,534.45,545.2,557.6,565.6,555.17,558.97,559.07,553.62,566.43,573.88,575.87,Upgrade
12,Long-Term Investments,12,62,12,102,12,-,-,-,-,-,-,30,-,-,-,-,-,-,-,-,Upgrade
13,Goodwill,7.82,7.82,-,-,15.3,15.3,15.3,15.3,30.66,30.66,30.66,30.66,57.51,57.51,57.51,57.51,57.51,57.51,57.51,57.51,Upgrade
14,Other Intangible Assets,53.43,58.7,35.01,35.28,35.54,35.81,36.07,36.34,31.6,31.84,32.08,32.32,32.55,32.85,33.15,33.46,33.17,33.43,33.74,34.04,Upgrade
15,Long-Term Deferred Tax Assets,5.02,5.23,5.67,6.03,6.55,6.59,6.83,7.83,11.1,11.07,11.2,11.37,15.55,15.21,15.43,14.84,5.89,6.24,6.15,5.66,Upgrade
16,Long-Term Deferred Charges,9.44,9.98,10.51,11.05,12.42,12.22,12.82,13.32,13.81,14.34,14.73,12.29,12.74,11.49,10.26,7.32,4.85,3.95,3.98,3.44,Upgrade
17,Other Long-Term Assets,45.87,26.67,77.35,27.4,27.67,28.85,29.6,32.79,58.86,55.41,64.16,33.15,34.38,41.21,41.14,46.06,45.11,40.86,39.26,40.33,Upgrade
18,Total Assets,1486,1608,1758,1883,1907,1875,1839,1879,1858,1844,1869,1840,1761,1698,1673,1616,1538,1680,1764,1599,Upgrade
19,Accounts Payable,150.91,149.16,183.96,263.57,272.39,293.27,295.06,330.33,300.38,327.82,318.89,328.19,293.74,277.46,238.22,207.72,200.75,276.85,320.54,327.47,Upgrade
20,Accrued Expenses,10.54,18.73,16.49,24.75,15.79,18.51,19.48,44.97,19.28,36.57,23.04,33.78,17.1,23.4,10.51,28.78,9.03,116.76,9.79,28.11,Upgrade
21,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,80.1,86.02,6.2,Upgrade
22,Current Portion of Leases,-,-,-,-,-,-,-,0.21,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,3.79,2.39,11.77,5.54,15.78,5.41,9.12,15.64,26.52,12.17,19.64,8.9,8.66,3.25,12.44,8.47,4.39,2.46,9.38,17.59,Upgrade
24,Current Unearned Revenue,0.08,0.29,0.5,0.41,0.99,1.06,0.62,0.96,7.49,2.85,2.19,1.68,4.81,1.61,0.31,0.72,-,0.46,0.14,0.28,Upgrade
25,Other Current Liabilities,3.84,77.12,4.94,1.87,7.64,7.82,4.94,10.58,79.17,73.5,104.13,100.28,106,100.87,104,99.49,105.26,2.28,101.96,0.94,Upgrade
26,Total Current Liabilities,169.16,247.7,217.66,296.14,312.59,326.06,329.22,402.7,432.85,452.91,467.88,472.83,430.31,406.59,365.47,345.17,319.44,478.92,527.83,380.6,Upgrade
27,Long-Term Leases,-,-,-,-,-,-,-,-,0.21,0.43,0.42,0.64,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,24.64,25.59,26.65,27.62,28.64,29.65,30.67,31.49,30.11,31.09,31.77,32.74,33.42,34.16,35.19,31.24,29.71,30.42,26.04,20.89,Upgrade
29,Long-Term Deferred Tax Liabilities,6.6,8.07,2.11,2.13,2.15,2.17,2.2,2.22,2.23,2.26,2.29,2.32,2.31,2.35,2.4,2.44,2.44,2.51,2.57,2.64,Upgrade
30,Total Liabilities,200.39,281.36,246.42,325.89,343.37,357.89,362.09,436.4,465.39,486.69,502.37,508.53,466.04,443.11,403.06,378.85,351.59,511.84,556.44,404.13,Upgrade
31,Common Stock,524.49,524.49,524.49,524.49,524.49,524.49,524.49,524.49,532.33,532.33,380.24,380.24,380.24,380.24,380.24,380.24,380.24,380.24,271.6,266.12,Upgrade
