,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,126.03,92.62,187.96,156.67,207.23,157.32,141.29,306.48,184.71,171.03,165.68,236.16,184.83,134.63,142.84,157.53,96.51,123.83,83.91,257.1,Upgrade
1,Other Revenue,-3.29,3.29,-,-,-2.25,2.25,-,-,-7.34,7.34,-,5.2,-1.97,1.97,-,2.38,-1.13,1.13,-,2.22,Upgrade
2,Revenue,122.74,95.91,187.96,156.67,204.98,159.58,141.29,306.48,177.36,178.38,165.68,241.36,182.87,136.6,142.84,159.91,95.38,124.97,83.91,259.32,Upgrade
3,Revenue Growth (YoY),-40.12%,-39.90%,33.03%,-48.88%,15.57%,-10.54%,-14.72%,26.98%,-3.01%,30.58%,15.99%,50.93%,91.73%,9.31%,70.22%,-38.34%,-21.24%,-9.24%,-45.30%,52.66%,Upgrade
4,Cost of Revenue,94,62.76,101.05,108.16,115.82,93.38,85.49,199.46,112.07,111.25,105.63,155.53,115.44,89.53,85.49,104.29,60.81,77.01,48.89,144.91,Upgrade
5,Gross Profit,28.74,33.16,86.91,48.52,89.16,66.2,55.81,107.02,65.29,67.13,60.05,85.83,67.43,47.07,57.35,55.62,34.56,47.96,35.03,114.41,Upgrade
6,"Selling, General & Admin",11.49,11.87,18.26,12.26,20.3,17.52,14.91,14.8,14.33,16.97,15.1,-4.91,15.52,18.86,16.09,15.39,25.14,24.1,22.74,22.49,Upgrade
7,Research & Development,5.09,6.81,4.5,8.45,10.05,8.67,8.06,10.88,7.65,12.34,7.58,9.78,10.98,8.7,9.98,9.58,6.61,9.17,12.74,13.12,Upgrade
8,Other Operating Expenses,-2.55,2.86,1.29,-2.5,-0.38,0.68,-1.21,9.76,1.42,0.01,-0.46,8.34,-0.02,-0.29,-1.01,8.97,-0.86,-2.53,0.06,9.31,Upgrade
9,Operating Expenses,14.45,20.81,24.84,15.67,28.39,26.19,18.09,39.48,25.32,27.75,22.85,13.78,28.59,27.42,24.47,34.57,29.55,27.8,32.68,41.53,Upgrade
10,Operating Income,14.28,12.34,62.07,32.84,60.77,40.01,37.72,67.54,39.97,39.38,37.2,72.05,38.84,19.64,32.88,21.05,5.01,20.16,2.35,72.88,Upgrade
11,Interest Expense,-,-,-,-0.02,-,-,-,-1.31,-0.28,-0.28,-0.26,-1.36,-0.11,-0.22,-,-,-0.07,-0.65,-0.09,-,Upgrade
12,Interest & Investment Income,4.12,4.72,2.3,6.18,4.53,7.11,2.37,6.52,5.2,6.87,4.52,6.6,6.14,3.99,3.14,6.15,4.65,4.93,2.77,12.14,Upgrade
13,Other Non Operating Income (Expenses),-141.18,0.08,-0.02,-0.02,-1.01,0.94,-0.03,2.78,-2.75,-0.12,-0.04,0.01,-0.1,-0.05,-0.03,0.54,-0.1,-0.05,-0.62,-0.09,Upgrade
14,EBT Excluding Unusual Items,-122.78,17.15,64.35,38.99,64.29,48.07,40.06,75.52,42.14,45.85,41.44,77.3,44.76,23.37,35.99,27.74,9.49,24.4,4.42,84.93,Upgrade
15,Impairment of Goodwill,-,-,-,-15.3,-,-,-,-15.36,-,-,-,-26.85,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Investments,-0.21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.76,0.83,0.11,0.01,0.48,-0.01,-,0,-,-,0.04,-0.09,0.13,0.23,-,0.03,0.06,-0.06,-,1.15,Upgrade
18,Asset Writedown,-0.2,-,-,-23.62,-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.67,Upgrade
19,Other Unusual Items,138.27,-80.22,-58.05,-0.33,-,-,-,1.27,-,-,-,7.41,-,-,-,11.31,-,-,-,31.28,Upgrade
20,Pretax Income,15.83,-62.25,6.41,-0.24,55.76,48.06,40.06,61.43,42.14,45.85,41.48,57.77,44.89,23.6,35.99,39.09,9.56,24.33,4.42,116.7,Upgrade
21,Income Tax Expense,0.51,3.64,9.15,6.46,9.04,6.56,5.9,10.58,6.45,6.03,5.9,9.58,6.17,3.3,4.93,3.79,1.88,2.31,1,15.29,Upgrade
22,Earnings From Continuing Operations,15.33,-65.88,-2.74,-6.7,46.72,41.5,34.16,50.84,35.69,39.81,35.57,48.19,38.71,20.3,31.06,35.29,7.67,22.02,3.42,101.41,Upgrade
23,Minority Interest in Earnings,-0.1,-0.05,-0.49,0.83,0.01,-0.16,0.31,0.24,2.29,1.95,0.51,-3.1,0.74,0.58,0.4,2.28,0.22,0.1,0.77,-0.31,Upgrade
24,Net Income,15.22,-65.93,-3.23,-5.87,46.73,41.34,34.48,51.08,37.99,41.77,36.08,45.09,39.46,20.88,31.46,37.57,7.89,22.13,4.19,101.1,Upgrade
25,Net Income to Common,15.22,-65.93,-3.23,-5.87,46.73,41.34,34.48,51.08,37.99,41.77,36.08,45.09,39.46,20.88,31.46,37.57,7.89,22.13,4.19,101.1,Upgrade
26,Net Income Growth,-67.43%,-,-,-,23.03%,-1.03%,-4.46%,13.28%,-3.72%,100.04%,14.70%,20.02%,400.12%,-5.64%,650.84%,-62.84%,-67.44%,-35.62%,-90.02%,153.49%,Upgrade
27,Shares Outstanding (Basic),407,741,323,523,515,591,493,507,542,523,515,576,483,496,551,520,543,463,590,560,Upgrade
28,Shares Outstanding (Diluted),407,741,323,523,515,591,493,507,542,523,515,576,483,496,551,520,543,463,590,560,Upgrade
29,Shares Change (YoY),-21.04%,25.53%,-34.50%,3.16%,-4.84%,13.02%,-4.46%,-12.01%,12.10%,5.39%,-6.44%,10.82%,-11.07%,7.19%,-6.64%,-7.13%,12.10%,-5.18%,21.84%,19.14%,Upgrade
30,EPS (Basic),0.04,-0.09,-0.01,-0.01,0.09,0.07,0.07,0.10,0.07,0.08,0.07,0.08,0.08,0.04,0.06,0.07,0.01,0.05,0.01,0.18,Upgrade
31,EPS (Diluted),0.04,-0.09,-0.01,-0.01,0.09,0.07,0.07,0.10,0.07,0.08,0.07,0.08,0.08,0.04,0.06,0.07,0.01,0.05,0.01,0.18,Upgrade
32,EPS Growth,-58.75%,-,-,-,29.28%,-12.43%,0%,28.74%,-14.11%,89.82%,22.59%,8.31%,462.36%,-11.97%,704.23%,-59.98%,-70.96%,-32.11%,-91.81%,112.78%,Upgrade
33,Free Cash Flow,25.27,-103.54,4.63,54,47.68,68.58,37.91,76.37,1.69,96,34.8,116.7,7.43,34.58,51.64,25.65,0.65,70.06,-5.82,62.37,Upgrade
34,Free Cash Flow Per Share,0.06,-0.14,0.01,0.10,0.09,0.12,0.08,0.15,0.00,0.18,0.07,0.20,0.02,0.07,0.09,0.05,0.00,0.15,-0.01,0.11,Upgrade
35,Dividend Per Share,-,-,-,0.150,-,-,-,-,-,-,-,0.143,-,-,-,0.071,-,-,-,0.133,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,100.14%,-,-,-,-46.15%,-,-,-,68.92%,Upgrade
