,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,461.38,690.71,434.24,608.29,779.15,838.69,798.89,1247,1084,838.16,785.17,962.45,933.01,818.16,615.41,454.47,528.69,393.66,266.7,558.09,Upgrade
1,Other Revenue,-3.12,3.12,-,3.8,-0.02,0.02,-,8,-0.05,0.05,-,1.61,-0.8,0.8,-,2.95,-0.01,0.01,-,1.74,Upgrade
2,Revenue,458.26,693.83,434.24,612.09,779.13,838.7,798.89,1255,1084,838.21,785.17,964.06,932.21,818.96,615.41,457.42,528.68,393.67,266.7,559.83,Upgrade
3,Revenue Growth (YoY),-41.18%,-17.27%,-45.64%,-51.24%,-28.09%,0.06%,1.75%,30.21%,16.23%,2.35%,27.58%,110.76%,76.33%,108.03%,130.75%,-18.29%,15.78%,-10.80%,-30.21%,0.55%,Upgrade
4,Cost of Revenue,417.32,680.69,396.4,698.82,696.7,770.33,753.79,1294,1004,787.31,704.03,771.07,863.4,683.08,570.37,630.04,489.69,373.4,229.2,426.96,Upgrade
5,Gross Profit,40.94,13.14,37.84,-86.73,82.43,68.37,45.1,-38.52,79.45,50.9,81.14,192.99,68.81,135.88,45.05,-172.62,38.99,20.27,37.51,132.87,Upgrade
6,"Selling, General & Admin",37.15,48.73,32.31,68.83,35.62,34.48,24.45,58.8,35.65,38.49,32.89,33.03,42.53,42.25,23.5,58.62,33.1,36.05,16.3,39.19,Upgrade
7,Research & Development,22.31,27.11,23.76,51.94,38.75,42.29,38.54,63,60.56,56.8,33.68,59.39,55.98,41.99,27.96,28.64,30.33,33.1,19.13,36.37,Upgrade
8,Other Operating Expenses,-9.41,-3.97,-9.1,-6.34,-0.97,-7.54,-7.81,15.66,-10.36,-4.01,-12.56,8.98,-10.44,-8.37,-2.75,12.35,-1.81,-9.86,-4.92,20.79,Upgrade
