,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,198.7,337.36,420.69,589.66,63.34,77.83,128.74,55.95,104.29,90.84,66.88,112.23,138.42,154.38,95.27,64.4,113.12,141.13,122.55,208.83,Upgrade
1,Trading Asset Securities,4.4,2.38,0.67,0.21,-,-,-,-,-,-,-,-,-,-,-,-,35,35,35,60,Upgrade
2,Cash & Short-Term Investments,203.1,339.74,421.36,589.88,63.34,77.83,128.74,55.95,104.29,90.84,66.88,112.23,138.42,154.38,95.27,64.4,148.12,176.13,157.55,268.83,Upgrade
3,Cash Growth,220.67%,336.50%,227.29%,954.30%,-39.27%,-14.32%,92.50%,-50.15%,-24.66%,-41.16%,-29.80%,74.28%,-6.55%,-12.35%,-39.53%,-76.05%,-38.14%,-30.94%,-50.11%,-24.66%,Upgrade
4,Accounts Receivable,836.03,910.62,961.6,1078,1234,1203,1300,1346,1201,1106,1178,1257,1311,1149,889.67,684.35,803.55,792.11,792.39,815.37,Upgrade
5,Other Receivables,21.84,106.41,20.19,134.22,25.18,49.51,25.38,160.81,83.44,97.01,43.82,53.24,18.51,40.04,22.97,35.32,20.58,34.45,21.62,75.25,Upgrade
6,Receivables,857.87,1017,981.79,1212,1259,1252,1325,1507,1284,1203,1221,1310,1330,1189,912.64,719.67,824.13,826.56,814.01,890.62,Upgrade
7,Inventory,918.75,970.34,1259,1268,1463,1584,1533,1684,2231,2240,2131,1661,1186,840.06,688.97,675.22,749.67,789.29,844.05,743.54,Upgrade
8,Other Current Assets,98.65,23.19,117.53,49.89,123.33,96.77,128.07,104.63,260.63,173.53,341.19,204.46,295.83,136.97,102.98,84.96,71.16,49.1,93.32,76.65,Upgrade
