,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5327,4868,4285,5069,5519,5862,6569,6356,7032,7411,7235,5577,7722,6352,6019,5490,5952,5669,6108,4542,4083,Upgrade
1,Market Cap Growth,-16.95%,-16.95%,-34.76%,-20.25%,-21.52%,-20.91%,-9.21%,13.96%,-8.94%,16.68%,20.21%,1.59%,29.74%,12.04%,-1.46%,20.87%,45.79%,27.92%,49.45%,41.31%,43.78%,Upgrade
2,Enterprise Value,6389,5773,5237,5776,6225,6407,7006,6336,7012,7333,7172,5569,7714,6393,5909,5474,5936,5748,6063,4535,4076,Upgrade
3,Last Close Price,9.87,9.02,7.94,9.10,9.90,10.44,11.66,11.10,12.28,12.94,13.07,10.00,13.84,11.39,10.79,9.84,10.67,10.51,11.33,8.32,7.48,Upgrade
4,PE Ratio,38.02,29.32,20.20,19.64,18.47,17.92,19.73,19.67,24.10,27.45,27.76,23.19,33.96,26.55,25.19,23.06,27.28,27.31,33.48,27.94,25.81,Upgrade
5,Forward PE,21.69,29.20,29.20,29.20,29.20,29.20,29.20,29.20,29.20,29.20,29.20,29.20,29.20,29.20,29.20,29.20,29.20,29.20,29.20,29.20,29.20,Upgrade
6,PS Ratio,1.49,1.27,1.12,1.34,1.41,1.50,1.69,1.66,1.89,2.07,2.10,1.75,2.61,2.26,2.36,2.32,2.75,2.66,3.01,2.32,2.17,Upgrade
7,PB Ratio,1.82,1.63,1.44,1.71,1.91,2.03,2.31,2.25,2.58,2.91,3.07,2.42,3.50,2.89,2.84,2.70,3.05,3.04,3.52,2.62,2.43,Upgrade
8,P/TBV Ratio,1.86,1.86,1.66,1.96,2.09,2.19,2.49,2.42,2.79,3.17,3.38,2.67,3.88,3.15,3.11,2.96,3.37,3.35,3.92,2.92,2.72,Upgrade
9,P/FCF Ratio,11.41,10.43,-,10.45,14.19,-80.90,-,-,-,-,-,-,-,-,-,-,168.65,377.41,-,-,-,Upgrade
10,P/OCF Ratio,8.29,8.29,-,7.01,8.21,22.55,59.10,47.59,52.64,-,30.46,49.54,62.99,80.34,-,30.01,45.49,52.52,43.40,-,18.47,Upgrade
11,EV/Sales Ratio,1.66,1.50,1.37,1.52,1.60,1.64,1.80,1.66,1.89,2.05,2.08,1.74,2.61,2.28,2.32,2.31,2.74,2.70,2.99,2.31,2.17,Upgrade
12,EV/EBITDA Ratio,24.50,20.94,17.72,16.33,14.75,14.92,16.33,15.32,18.71,22.48,21.61,17.77,-,19.10,17.72,16.29,18.94,20.17,23.26,20.37,18.11,Upgrade
13,EV/EBIT Ratio,41.41,33.24,26.65,21.86,18.54,18.52,20.11,18.94,23.46,28.95,27.59,22.73,-,23.81,22.04,20.16,23.76,25.83,30.53,28.07,-,Upgrade
14,EV/FCF Ratio,13.69,12.37,-,11.90,16.01,-88.43,-,-,-,-,-,-,-,-,-,-,168.20,382.69,-,-,-,Upgrade
15,Debt / Equity Ratio,0.66,0.66,0.69,0.65,0.58,0.51,0.50,0.51,0.52,0.30,0.31,0.27,0.30,0.23,0.22,0.22,0.17,0.19,0.21,0.21,0.16,Upgrade
16,Debt / EBITDA Ratio,7.55,7.12,6.42,4.92,13.16,4.16,2.56,2.15,9.23,2.13,1.47,1.22,-,1.37,1.11,1.06,2.60,0.98,0.87,1.11,18.34,Upgrade
17,Debt / FCF Ratio,4.21,4.21,-,4.00,4.33,-20.40,-,-,-,-,-,-,-,-,-,-,9.46,24.16,-,-,-,Upgrade
18,Asset Turnover,0.62,0.64,0.61,0.53,0.67,0.67,0.72,0.60,0.80,0.80,0.86,0.65,0.86,0.75,0.83,0.69,0.81,0.72,0.75,0.79,Upgrade,
19,Inventory Turnover,7.11,7.10,7.30,6.69,5.94,7.72,6.69,6.08,5.34,7.64,6.84,6.62,5.76,6.95,6.03,6.55,5.66,7.65,6.46,5.92,5.83,Upgrade
20,Quick Ratio,1.15,1.15,1.30,1.22,1.32,1.31,1.43,1.37,1.45,1.37,1.30,1.27,1.22,1.22,1.33,1.31,1.38,1.51,1.45,1.39,1.28,Upgrade
21,Current Ratio,1.52,1.52,1.53,1.55,1.57,1.61,1.67,1.70,1.77,1.60,1.53,1.55,1.50,1.51,1.64,1.57,1.69,1.77,1.73,1.69,1.62,Upgrade
22,Return on Equity (ROE),3.65%,7.79%,10.76%,0.42%,10.06%,14.54%,17.23%,4.64%,12.69%,16.05%,15.72%,1.02%,12.81%,14.22%,15.30%,4.94%,15.21%,16.75%,13.06%,2.62%,Upgrade,
