,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1025,1034,969.59,780.34,1026,983.88,1078,790.92,1001,918.22,964.12,643.41,876.5,655.04,724.57,496.73,607.01,489,517.04,414.97,Upgrade
1,Other Revenue,-9.51,9.51,-,33.9,-19.22,19.22,-,39.55,-17.29,17.29,-,54.82,-29.27,29.27,-,53.95,-18.29,18.29,-,99.96,Upgrade
2,Revenue,1015,1043,969.59,814.25,1006,1003,1078,830.47,983.85,935.51,964.12,698.23,847.24,684.31,724.57,550.67,588.72,507.3,517.04,514.92,Upgrade
3,Revenue Growth (YoY),0.87%,4.02%,-10.03%,-1.95%,2.30%,7.23%,11.78%,18.94%,16.12%,36.71%,33.06%,26.80%,43.91%,34.89%,40.14%,6.94%,20.50%,15.18%,18.58%,26.52%,Upgrade
4,Cost of Revenue,844.01,849.59,780.78,662.6,798.82,753.9,797.03,633.6,743.9,727.02,740.9,590.84,647.18,521.38,533.87,388.19,411.52,351.5,363.58,362.07,Upgrade
5,Gross Profit,171.22,193.89,188.81,151.64,207.63,249.2,280.68,196.87,239.94,208.49,223.22,107.38,200.06,162.92,190.7,162.49,177.2,155.8,153.46,152.85,Upgrade
6,"Selling, General & Admin",92.21,92.03,69.36,115.06,90.87,94.65,83.54,116.02,108.89,80.36,65.98,58.25,89.06,60.59,69.66,96.85,74.73,51.99,57.18,107.53,Upgrade
7,Research & Development,48.82,38.2,34.4,58.58,41.72,42.39,37.03,61.38,51.7,35.22,26.47,57.67,33.79,20.81,24.39,42.01,24.86,16.94,17.34,33.22,Upgrade
8,Other Operating Expenses,-13.19,4.21,3.88,-4.54,-1.24,-1.35,-0.88,16.29,-2.64,-2.67,-0.44,32.1,-7.71,-8.87,-5.35,16.46,-10.62,-1.07,1,9.92,Upgrade
9,Operating Expenses,125.69,145.81,113.84,146.57,139.27,133.39,134.24,181.62,168.98,106.61,112.41,137.7,122.47,75.97,102.35,146.92,100,65.42,86.73,164.63,Upgrade
10,Operating Income,45.53,48.08,74.97,5.08,68.36,115.81,146.44,15.25,70.96,101.88,110.81,-30.32,77.58,86.96,88.36,15.57,77.19,90.37,66.73,-11.78,Upgrade
11,Interest Expense,-16.26,-15.53,-14.26,-17.13,-6.39,-2.3,-10.97,-0.52,-8.07,-13.47,-,-4.62,-4.93,-4.23,-3.4,-3.03,-3.18,-1.99,-3.89,-2.5,Upgrade
12,Interest & Investment Income,7.84,8.26,8.4,8.36,3.87,3.93,7.74,6.67,2.12,4.36,0.08,2.09,2.27,3.36,1.82,2.8,0.81,2.17,1.81,-,Upgrade
13,Currency Exchange Gain (Loss),-4.08,4.08,-,1.24,-6.83,6.83,-,21.65,-14.28,14.28,-,-4.05,1.59,-1.59,-,-6.03,-0.89,0.89,-,2.3,Upgrade
14,Other Non Operating Income (Expenses),0.97,-2.81,0.21,-8.06,8.38,-0.81,-5.61,-29.5,28.83,6.61,-9.26,-1.24,1.68,-2.27,-0.15,1.68,-1.01,-3.06,-0.54,-3.42,Upgrade
15,EBT Excluding Unusual Items,34,42.09,69.32,-10.51,67.4,123.47,137.6,13.54,79.58,113.66,101.63,-38.14,78.19,82.23,86.63,10.98,72.94,88.38,64.1,-15.41,Upgrade
16,Gain (Loss) on Sale of Investments,0.97,0.65,-0.3,1.01,3.55,-3.46,-0.02,0.49,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.05,-0.26,0.25,-0.79,0.02,0.29,-,-0.01,0.42,0.01,-0.04,-0.05,-0.02,0.01,0.06,0.03,-0,-0,0.02,0.03,Upgrade
18,Asset Writedown,-0.64,0.09,-,-2.78,0.25,-0.25,-,-8.6,0.05,-0.05,-,-1.86,0.01,-0.01,-,-0.16,0,-0,-,15.57,Upgrade
19,Other Unusual Items,-2.12,23.01,18.3,15.91,3.82,-3.82,-,16.13,5.6,-5.6,-,36.26,-2.33,2.33,-,11.01,5.24,-5.24,-,13.38,Upgrade
20,Pretax Income,32.16,65.57,87.56,2.84,75.03,116.23,137.58,21.55,85.65,108.02,101.59,-3.79,75.84,84.56,86.69,21.87,78.17,83.14,64.12,13.57,Upgrade
21,Income Tax Expense,4.92,7.83,8.9,-0.16,2.98,13.06,17.83,-9.03,7.81,14.56,13,-9.43,6.65,10.69,10.52,-1.71,9.72,10.56,8.45,2.63,Upgrade
22,Earnings From Continuing Operations,27.24,57.74,78.66,3,72.05,103.17,119.74,30.58,77.83,93.46,88.59,5.65,69.2,73.87,76.17,23.58,68.45,72.58,55.67,10.95,Upgrade
23,Minority Interest in Earnings,-0.94,-0.31,0.71,-0.04,0.35,0.15,0.32,0.82,0.29,0.13,0.02,4.01,-0.44,-0.44,-0.65,-2.01,-0.03,-0.02,-0.02,0.01,Upgrade
24,Net Income,26.3,57.43,79.37,2.96,72.4,103.32,120.07,31.4,78.13,93.59,88.61,9.66,68.75,73.43,75.53,21.57,68.42,72.56,55.65,10.96,Upgrade
25,Net Income to Common,26.3,57.43,79.37,2.96,72.4,103.32,120.07,31.4,78.13,93.59,88.61,9.66,68.75,73.43,75.53,21.57,68.42,72.56,55.65,10.96,Upgrade
26,Net Income Growth,-63.67%,-44.41%,-33.90%,-90.56%,-7.33%,10.39%,35.50%,225.13%,13.63%,27.45%,17.33%,-55.23%,0.48%,1.21%,35.71%,96.82%,58.19%,37.65%,8.57%,30.05%,Upgrade
27,Shares Outstanding (Basic),553,549,565,655,541,522,561,595,553,541,541,561,530,530,530,524,523,523,524,506,Upgrade
28,Shares Outstanding (Diluted),573,601,590,795,551,552,566,595,567,560,561,644,535,534,531,524,523,523,524,506,Upgrade
29,Shares Change (YoY),3.85%,8.82%,4.21%,33.71%,-2.67%,-1.34%,0.82%,-7.70%,6.00%,4.74%,5.66%,23.00%,2.19%,2.08%,1.45%,3.55%,-4.34%,-4.87%,-3.99%,-8.61%,Upgrade
30,EPS (Basic),0.05,0.10,0.14,0.00,0.13,0.20,0.21,0.05,0.14,0.17,0.16,0.02,0.13,0.14,0.14,0.04,0.13,0.14,0.11,0.02,Upgrade
31,EPS (Diluted),0.05,0.10,0.13,0.00,0.13,0.19,0.21,0.05,0.14,0.17,0.16,0.01,0.13,0.14,0.14,0.04,0.13,0.14,0.11,0.02,Upgrade
