,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 11, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7723,7666,5452,7270,9169,9590,10427,10963,7407,4603,6054,6482,7761,10683,11370,11838,12525,12540,15007,10835,12379,Upgrade
1,Market Cap Growth,-20.07%,-20.07%,-47.72%,-33.69%,23.78%,108.35%,72.22%,69.13%,-4.57%,-56.91%,-46.75%,-45.24%,-38.03%,-14.81%,-24.24%,9.25%,1.18%,7.05%,25.80%,-18.90%,70.84%,Upgrade
2,Enterprise Value,4495,7390,5283,8522,10421,12502,13471,12290,8733,7306,9741,10716,11996,15693,15575,16500,16107,16472,18075,13069,14612,Upgrade
3,Last Close Price,24.47,23.82,16.94,22.50,28.37,29.67,32.26,33.86,22.95,14.26,18.76,20.02,23.97,32.99,35.11,36.48,38.60,38.65,46.25,33.34,38.09,Upgrade
4,PE Ratio,39.63,38.22,26.55,30.95,38.15,41.31,45.36,50.05,36.46,29.08,38.78,37.79,43.61,47.59,48.54,52.19,57.81,67.05,81.50,59.06,68.55,Upgrade
5,Forward PE,36.80,27.70,18.96,26.33,34.53,36.09,42.96,45.72,35.76,22.55,27.82,19.72,35.34,35.34,35.34,35.23,31.83,37.27,48.85,45.86,41.70,Upgrade
6,PS Ratio,0.09,0.09,0.06,0.08,0.11,0.11,0.13,0.14,0.10,0.06,0.08,0.09,0.12,0.17,0.18,0.19,0.21,0.15,0.16,0.10,0.10,Upgrade
7,PB Ratio,3.99,1.83,1.32,1.66,2.14,2.26,2.54,2.68,1.87,1.18,1.59,1.70,2.09,2.94,3.17,3.40,3.70,3.84,5.01,3.73,4.36,Upgrade
8,P/TBV Ratio,4.04,4.04,2.86,3.66,4.74,5.11,5.69,6.14,4.38,2.79,3.80,4.18,5.19,7.28,8.12,8.80,9.67,10.23,12.98,9.76,11.55,Upgrade
9,P/FCF Ratio,3.59,3.57,6.83,10.74,-,25.86,17.93,-,6.60,3.15,5.51,-,11.73,-12.00,-,-13.30,-,-21.72,-,-,-,Upgrade
10,P/OCF Ratio,3.52,3.52,6.58,10.25,-,24.00,16.75,-,6.42,3.05,5.26,-,10.69,-13.09,-,-14.23,-,-22.57,-,-,-,Upgrade
11,EV/Sales Ratio,0.05,0.09,0.06,0.10,0.12,0.15,0.17,0.16,0.11,0.09,0.13,0.15,0.18,0.25,0.25,0.26,0.28,0.20,0.19,0.12,0.12,Upgrade
12,EV/EBITDA Ratio,18.91,20.52,10.12,17.03,19.81,29.46,40.39,30.82,22.37,18.27,23.15,23.27,25.52,28.69,27.92,30.88,31.70,37.18,43.81,33.42,40.35,Upgrade
13,EV/EBIT Ratio,21.42,21.54,10.47,17.65,20.50,30.76,42.67,32.30,23.46,19.13,24.18,24.17,26.49,29.61,28.81,31.92,32.85,38.74,45.72,35.01,42.35,Upgrade
14,EV/FCF Ratio,2.09,3.44,6.62,12.59,-,33.71,23.16,-,7.79,5.00,8.86,-,18.13,-17.63,-,-18.53,-,-28.53,-,-,-,Upgrade
15,Debt / Equity Ratio,1.67,1.67,1.40,0.72,0.59,0.69,0.67,0.66,0.72,0.33,0.60,0.65,0.77,0.82,1.04,0.90,0.95,0.80,1.05,0.71,0.76,Upgrade
16,Debt / EBITDA Ratio,29.45,49.84,15.31,7.90,4.32,3.73,9.34,5.37,15.48,3.04,4.11,5.24,13.85,5.86,5.36,6.18,6.67,4.75,5.26,5.17,9.76,Upgrade
17,Debt / FCF Ratio,3.26,3.26,7.25,4.67,-,7.92,4.74,-,2.54,0.88,2.08,-,4.33,-3.34,-,-3.52,-,-4.54,-,-,-,Upgrade
