,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,20253,26352,17542,19763,27507,21529,17510,17550,20697,22783,15534,19514,17861,17048,11348,17617,16892,17636,6372,41484,Upgrade
1,Other Revenue,-1.77,1.77,-,4.36,-1.35,1.35,-,3.6,-1.1,1.1,-,3.98,-1.1,1.1,-,4.88,-0.94,0.94,-,4.75,Upgrade
2,Revenue,20251,26353,17542,19767,27506,21530,17510,17553,20696,22784,15534,19518,17859,17049,11348,17622,16891,17637,6372,41489,Upgrade
3,Revenue Growth (YoY),-26.38%,22.40%,0.18%,12.61%,32.91%,-5.50%,12.72%,-10.07%,15.88%,33.64%,36.89%,10.76%,5.74%,-3.33%,78.09%,-57.53%,-45.78%,-37.30%,-70.77%,73.29%,Upgrade
4,Cost of Revenue,19953,26028,17270,19420,27196,21187,17243,17221,20398,22454,15252,19174,17539,16706,11084,17259,16595,17338,6161,41229,Upgrade
5,Gross Profit,298.07,325.83,272.05,347.89,309.74,343.58,267.62,331.78,297.7,329.65,281.28,343.9,320.91,343.56,263.58,362.99,295.99,299.23,211.12,260.21,Upgrade
6,"Selling, General & Admin",141.75,153.76,134.61,153.69,163.68,143.83,139.55,152.4,157.97,137.79,136.09,210.03,138.65,120.62,114.74,145.28,85.99,101.29,93.09,127.73,Upgrade
7,Research & Development,30.37,30.45,28.66,34.51,28.83,35.34,28.05,31.59,32.61,28.97,26.63,24.62,27.91,27.82,24.92,9.1,25.65,29.51,24.03,19.38,Upgrade
8,Other Operating Expenses,52.5,31.67,31.17,15.28,-82.75,62.42,-22.32,81.45,-5.96,2.4,14.14,69.26,-3.03,7.14,7.69,61.97,9.63,2.66,1.46,59.53,Upgrade
9,Operating Expenses,267.27,240.01,176.27,217.13,117.36,279.63,146.37,302.98,196.01,200.87,168.35,305.3,198.37,174.32,141.15,247.28,162.78,153.69,115.2,209.73,Upgrade
10,Operating Income,30.8,85.82,95.78,130.76,192.38,63.95,121.25,28.8,101.69,128.79,112.93,38.61,122.55,169.24,122.43,115.71,133.21,145.54,95.92,50.48,Upgrade
11,Interest Expense,-38.46,-48.66,-20.18,-25.47,-8.3,-10.63,-7.88,-8.48,-18.87,-17.22,-18.69,-21.7,-20.33,-20.76,-20.42,-19.26,-19.45,-24.42,-16.69,-20.81,Upgrade
12,Interest & Investment Income,55.67,34.35,28.2,20.87,15.91,8.05,13.24,14.67,14.22,11.22,7.08,19.64,5.01,1.2,6,4.37,3.24,2.45,1.35,2.99,Upgrade
13,Currency Exchange Gain (Loss),-0.11,0.11,-,0.95,-1.14,1.14,-,1.76,-0.97,0.97,-,-0.41,0.32,-0.32,-,-2.02,-,-,-,0.52,Upgrade
14,Other Non Operating Income (Expenses),1.99,-4.83,-2.29,-1.79,0.65,-0.35,-1.15,-3.31,5.18,-2.48,-1.71,2.67,-0.58,-2.26,-1.42,1.77,-3.15,-0.19,0.27,-2.79,Upgrade
15,EBT Excluding Unusual Items,49.89,66.79,101.51,125.33,199.5,62.15,125.45,33.44,101.24,121.29,99.61,38.8,106.97,147.11,106.6,100.57,113.85,123.38,80.85,30.38,Upgrade
16,Impairment of Goodwill,-,-,-,-1.4,-,-,-,-0.48,-,-,-,-5.79,-,-,-,-2.13,-,-,-,-6.63,Upgrade
17,Gain (Loss) on Sale of Investments,-0.5,-0.47,0.58,-0.91,2.03,-4.38,-0.98,0.4,-2.54,4.9,-0.35,-0.74,2.44,-0.75,-0.41,0.42,-0.15,4.92,2.39,-0.32,Upgrade
