,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,11671,8244,5672,5555,3909,2030,1912,2336,2052,1743,969.75,908.44,836.67,838.93,999.61,562.77,1008,987.53,727.67,551.19,Upgrade
1,Trading Asset Securities,783,-,0.47,11.1,91.1,40.04,-,2.21,104.77,3.66,0.69,0.09,2.02,0.01,0.04,0.42,-,0.15,9.58,6.8,Upgrade
2,Cash & Short-Term Investments,12454,8244,5672,5566,4000,2070,1912,2338,2157,1747,970.44,908.53,838.69,838.94,999.65,563.19,1008,987.68,737.25,557.99,Upgrade
3,Cash Growth,211.34%,298.17%,196.74%,138.07%,85.49%,18.51%,96.98%,157.32%,157.13%,108.25%,-2.92%,61.32%,-16.78%,-15.06%,35.59%,0.93%,21.86%,60.40%,-25.92%,0.75%,Upgrade
4,Accounts Receivable,1365,1845,1754,1988,1851,2326,2570,3202,3373,3946,4450,5577,5900,6196,5462,5743,5173,4469,3319,3637,Upgrade
5,Other Receivables,325.48,123.77,106.18,89.59,95.06,64.05,77.4,54.37,91,44.95,63.11,43.94,51.52,56.35,81.95,51.38,47.31,53.93,38.07,46.04,Upgrade
6,Receivables,1691,1969,1860,2078,1946,2390,2647,3257,3464,3991,4513,5621,5952,6253,5544,5794,5220,4523,3357,3683,Upgrade
7,Inventory,1983,4925,4375,2164,2218,1655,2642,1362,1776,2580,2487,1024,2160,2033,2537,1247,1858,1733,2457,1172,Upgrade
8,Prepaid Expenses,-,-,-,-,-,25.59,-,-,-,-,-,-,-,-,-,-,-,0.04,-,-,Upgrade
9,Other Current Assets,5211,7199,6023,7258,8945,9156,8978,6262,8319,7780,9771,6078,8442,5779,6660,4991,5603,6720,6223,4987,Upgrade
10,Total Current Assets,21338,22337,17931,17067,17109,15298,16179,13219,15715,16099,17743,13631,17393,14904,15741,12596,13689,13965,12774,10402,Upgrade
11,"Property, Plant & Equipment",314.1,319.1,324.46,326.97,334.95,333.12,332.11,335.11,319.49,312.96,312.44,312.14,261.79,249.94,232.91,217.76,196.71,187.8,185.5,186.75,Upgrade
12,Long-Term Investments,86.42,108.6,125.43,170.52,128.86,128.86,134.94,136.94,134.3,134.3,106.6,106.91,99.68,99.68,98.75,98.27,101.73,101.75,99.42,99.75,Upgrade
13,Goodwill,34.56,34.56,34.56,34.56,35.96,35.96,35.96,35.96,36.44,36.44,36.44,36.44,41.54,41.54,40.17,40.17,42.3,42.3,42.3,42.3,Upgrade
14,Other Intangible Assets,19.93,19.26,19.42,19.58,19.11,19.26,19.44,19.62,19.8,20.25,20.71,21.17,21.78,22.53,23.05,23.57,25.25,26.64,27.3,27.97,Upgrade
15,Long-Term Deferred Tax Assets,84.26,73.57,70.84,69.78,76,75.96,67.05,67.6,58.76,56.02,50.91,52.02,46.85,38.01,32.75,38.82,19.38,22.81,18.25,19.61,Upgrade
16,Long-Term Deferred Charges,2.84,3.47,2.97,3.64,3.73,4.32,4.7,5.37,6.2,6.44,5.73,6.33,4.13,1.17,1.15,1.04,0.81,0.7,0.3,0.39,Upgrade
17,Other Long-Term Assets,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,25.41,Upgrade
18,Total Assets,21909,22924,18537,17720,17736,15924,16802,13848,16319,16694,18304,14194,17894,15382,16195,13041,14101,14372,13172,10804,Upgrade
19,Accounts Payable,4424,3802,3491,4361,2110,808.91,853.81,976.64,2480,2055,1650,1571,1406,1478,1512,1544,1654,1514,1305,1131,Upgrade
20,Accrued Expenses,89.21,92.04,62,135.58,100.3,96.41,71.43,146.5,74.87,98.35,63.07,193.96,63.36,97.04,53.77,108.86,57.46,84.32,38.91,87.67,Upgrade
21,Short-Term Debt,6983,5769,3145,2513,2918,2741,2691,2831,1272,2263,2439,2846,2962,3721,3129,3203,2620,3150,2078,2150,Upgrade
22,Current Portion of Leases,8.48,8.5,9.56,10.45,8.28,6.88,8.63,9.31,8.72,10.01,9.86,10.32,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,94.22,13.27,28.63,22.67,69.19,38.55,50.08,31.12,92.56,35.47,68.82,62.65,88.5,32.4,88.43,69.75,58.13,37.27,54.46,19.76,Upgrade
24,Current Unearned Revenue,4143,6729,5111,4498,5880,5858,6440,4024,6142,5835,7677,3614,6255,4203,5046,2970,4237,4711,5681,4002,Upgrade
25,Other Current Liabilities,1953,2330,2272,1854,2362,2222,2558,1827,2306,2535,2548,2145,3444,2225,2846,1727,2174,1845,1070,536.84,Upgrade
26,Total Current Liabilities,17694,18745,14120,13395,13448,11773,12672,9845,12376,12831,14455,10444,14218,11756,12676,9623,10801,11342,10227,7928,Upgrade
27,Long-Term Leases,7.45,8.97,9.89,10.24,10.97,6.89,4.12,5.7,9.87,10.57,10.03,7.74,10.3,9.47,4.23,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,23.02,23.33,23.64,23.95,24.41,24.72,25.14,25.56,25.99,26.41,26.91,27.41,28.03,28.65,29.27,29.89,30.19,30.8,31.68,32.56,Upgrade
29,Long-Term Deferred Tax Liabilities,4.63,4.66,4.63,4.63,7.1,6.6,6.86,7.03,6.57,7.29,6.43,6.5,5.78,5.83,5.88,6.03,5.99,6.06,6.07,6.12,Upgrade
30,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.22,0.22,-,-,0.3,0.3,Upgrade
31,Total Liabilities,17729,18782,14158,13434,13490,11811,12708,9884,12418,12875,14498,10486,14262,11800,12716,9660,10838,11378,10266,7967,Upgrade
32,Common Stock,321.82,321.82,321.82,321.82,321.82,321.82,268.18,267.3,267.3,267.3,190.93,190.93,190.93,190.93,190.93,190.93,190.93,190.93,159.11,159.11,Upgrade
33,Additional Paid-In Capital,636.42,638.33,726.68,722.8,737.42,740.35,792.22,754.92,778.18,768.32,834.68,820.56,807.6,783.93,772.88,768.65,767.2,751.7,749.14,746.57,Upgrade
34,Retained Earnings,1059,1016,1007,958.1,884.75,836.78,793.95,739.21,674.12,628.43,594.02,555.28,534.96,491.44,447.3,402.11,335.27,281.97,271.33,236.28,Upgrade
35,Treasury Stock,-49.63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Comprehensive Income & Other,-15.8,-15.59,-15.8,-15.82,-12.82,-12.76,-13.21,-13.13,-11.7,-12.07,-12.37,-12.35,-2.73,-2.84,-2.7,-2.73,0.07,0.19,0.17,0.14,Upgrade
37,Total Common Equity,1952,1961,2040,1987,1931,1886,1841,1748,1708,1652,1607,1554,1531,1463,1408,1359,1293,1225,1180,1142,Upgrade
38,Minority Interest,2227,2181,2339,2299,2315,2227,2252,2216,2193,2167,2198,2154,2101,2119,2071,2022,1970,1769,1727,1695,Upgrade
39,Shareholders' Equity,4179,4142,4379,4286,4246,4113,4093,3965,3901,3819,3806,3708,3632,3582,3480,3381,3263,2994,2907,2838,Upgrade
40,Total Liabilities & Equity,21909,22924,18537,17720,17736,15924,16802,13848,16319,16694,18304,14194,17894,15382,16195,13041,14101,14372,13172,10804,Upgrade
41,Total Debt,6999,5787,3165,2534,2938,2755,2703,2846,1290,2283,2459,2864,2972,3730,3133,3203,2620,3150,2078,2150,Upgrade
42,Net Cash (Debt),5455,2457,2508,3032,1062,-684.79,-791.75,-508.11,866.25,-536.12,-1488,-1956,-2133,-2891,-2133,-2640,-1613,-2162,-1341,-1592,Upgrade
43,Net Cash Growth,413.39%,-,-,-,22.65%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
44,Net Cash Per Share,16.96,7.64,7.79,9.07,3.30,-2.13,-2.46,-1.55,2.70,-1.68,-4.63,-5.89,-6.65,-9.01,-6.65,-8.23,-5.03,-6.74,-4.18,-4.98,Upgrade
45,Filing Date Shares Outstanding,318.72,321.82,321.82,321.82,321.82,321.82,321.82,320.76,320.76,320.76,320.76,320.76,320.76,320.76,320.76,320.76,320.76,320.76,320.76,320.76,Upgrade
46,Total Common Shares Outstanding,318.72,321.82,321.82,321.82,321.82,321.82,321.82,320.76,320.76,320.76,320.76,320.76,320.76,320.76,320.76,320.76,320.76,320.76,320.76,320.76,Upgrade
47,Working Capital,3644,3592,3811,3672,3661,3525,3507,3374,3340,3269,3288,3187,3175,3148,3065,2972,2888,2623,2546,2474,Upgrade
48,Book Value Per Share,6.13,6.09,6.34,6.17,6.00,5.86,5.72,5.45,5.32,5.15,5.01,4.85,4.77,4.56,4.39,4.24,4.03,3.82,3.68,3.56,Upgrade
49,Tangible Book Value,1898,1907,1986,1933,1876,1831,1786,1693,1652,1595,1550,1497,1467,1399,1345,1295,1226,1156,1110,1072,Upgrade
50,Tangible Book Value Per Share,5.95,5.93,6.17,6.01,5.83,5.69,5.55,5.28,5.15,4.97,4.83,4.67,4.57,4.36,4.19,4.04,3.82,3.60,3.46,3.34,Upgrade
