,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,45.2,64.68,82.35,156.93,122.04,89.77,-,372.58,201.83,79.35,43.42,172.93,37.3,86.99,351.29,56.52,52.83,105.82,68.98,151.99,Upgrade
1,Trading Asset Securities,17,45,45,-,50,110,-,2.82,125,95,125,-,135,200,-,-,30,-,100,-,Upgrade
2,Cash & Short-Term Investments,62.2,109.68,127.35,156.93,172.04,199.77,375.41,375.41,326.83,174.35,168.42,172.93,172.3,286.99,351.29,56.52,82.83,105.82,168.98,151.99,Upgrade
3,Cash Growth,-63.85%,-45.10%,-66.08%,-58.20%,-47.36%,14.58%,122.90%,117.09%,89.69%,-39.25%,-52.06%,205.98%,108.02%,171.21%,107.89%,-62.82%,-43.61%,-37.08%,-2.98%,-11.75%,Upgrade
4,Accounts Receivable,177.59,160.97,132.76,111.8,121.77,132.51,-,125.32,146.78,147.88,145.31,165.26,152.94,117.64,115.79,106.36,116.66,92,78.54,83.61,Upgrade
5,Other Receivables,53.12,47.27,50.99,39.63,41.79,40.73,-,36.68,54.54,54.64,55.69,43.9,54.39,49.26,40.44,38.59,42.71,43.66,37.34,51.12,Upgrade
6,Receivables,230.71,208.24,183.75,151.43,163.56,173.24,-,162,201.33,202.51,201,209.16,207.34,166.9,156.23,144.96,159.37,135.66,115.88,134.72,Upgrade
7,Inventory,7.34,6.77,5.7,5.37,5.03,5.87,-,5.04,10.62,10.43,8.7,8.26,7.36,7.64,8.18,7.38,7.24,7.13,7.45,6.99,Upgrade
8,Prepaid Expenses,6.78,7.11,3.06,3.21,3.53,4.35,-,2.86,2.38,3.3,5.49,5.43,2.72,2.54,2.61,2.93,2.78,2.43,2.48,2.42,Upgrade
9,Other Current Assets,28.44,17.75,22.08,14.04,13.55,13.6,-,12.71,13.03,12.62,26.49,25.04,29.95,25,26.68,20.87,8.6,9.92,4.62,7.29,Upgrade
10,Total Current Assets,335.46,349.54,341.93,330.98,357.72,396.83,-,558.01,554.19,403.21,410.09,420.81,419.66,489.08,544.99,232.66,260.81,260.96,299.41,303.42,Upgrade
11,"Property, Plant & Equipment",430.04,419.89,400.64,390.85,367.74,363.18,-,341.79,320.14,302,234.92,212.73,187.31,163.85,145.9,135.81,122.44,107.41,97.06,81.8,Upgrade
12,Other Intangible Assets,176.3,177.93,179.57,181.21,182.84,184.67,-,187.96,189.6,191.25,192.7,194.35,13.12,13.16,13.26,13.38,13.5,13.58,13.46,13.58,Upgrade
13,Long-Term Deferred Tax Assets,1.97,2.15,3.32,2.99,3.56,3.69,-,1.93,2.65,2.14,1.99,2.12,1.38,1.32,1.32,1.3,2.57,2.41,2.28,2.2,Upgrade
14,Long-Term Deferred Charges,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.07,-,-,-,-,-,Upgrade
15,Other Long-Term Assets,21.22,21.13,18.53,8.86,5.29,5.36,-,5.5,5.56,17.13,5.7,5.77,190.07,188.84,188.73,100.21,59.55,6.44,6.51,6.58,Upgrade
16,Total Assets,964.98,970.64,944,914.88,917.15,953.73,-,1095,1072,915.74,845.39,835.78,811.55,856.25,894.25,483.35,458.88,390.81,418.73,407.57,Upgrade
17,Accounts Payable,88.93,83.53,47.72,63.5,67.63,61.07,-,65.38,67.13,76.71,58.37,50.57,70.01,60.26,58.86,50.95,47.57,37.57,37.58,39.83,Upgrade
18,Accrued Expenses,2.57,5.34,2.44,4.85,2.27,3.58,-,3.68,2.03,2.66,1.99,3.47,2.05,2.58,1.9,2.72,1.88,3.45,1.84,2.31,Upgrade
19,Short-Term Debt,40,59,34,-,-,40,-,154.16,110.25,85.16,75,70.08,40,102.8,130,60.06,47.2,-,-,-,Upgrade
20,Current Portion of Leases,-,-,-,-,-,0.21,-,0.88,0.67,1.27,-,2.79,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,0.77,0.04,1.89,1.3,1.53,0.07,-,2.77,4.42,0.01,0.61,0.14,1.9,0.05,0.98,0.01,5.34,2.5,3.58,1.79,Upgrade
22,Current Unearned Revenue,13.14,13.87,15.75,12.47,9.74,9.82,-,10.7,10.36,10.56,17.25,19.28,10.69,11.97,13.63,18.03,8.55,11.35,11.29,12.21,Upgrade
23,Other Current Liabilities,5.9,4.38,16.35,8.53,15.75,35.23,-,22.69,49.57,60.06,5.66,6.84,6.76,5.31,5.15,5.51,10.81,11.34,10.76,11.67,Upgrade
24,Total Current Liabilities,151.31,166.16,118.15,90.66,96.93,149.97,-,260.26,244.42,236.44,158.87,153.17,131.43,182.96,210.52,137.29,121.35,66.21,65.04,67.81,Upgrade
25,Long-Term Leases,-,-,-,-,-,0.34,-,0.41,0.51,0.6,0.82,0.87,-,-,-,-,-,-,-,-,Upgrade
26,Long-Term Unearned Revenue,5.8,5.8,5.8,5.8,6,6,-,6,6,6,6,6,6,6,6,6,6,6,6,6,Upgrade
27,Long-Term Deferred Tax Liabilities,-,-,-,-,0.01,0.03,-,0.45,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Total Liabilities,157.11,171.96,123.95,96.46,102.93,156.33,-,267.11,250.93,243.04,165.7,160.03,137.43,188.96,216.52,143.29,127.35,72.21,71.04,73.81,Upgrade
29,Common Stock,312.45,312.45,312.45,312.45,313.8,312.45,-,312.45,312.45,285.37,285.37,286.85,286.85,286.85,286.85,220.77,220.77,220.77,220.77,220.86,Upgrade
30,Additional Paid-In Capital,381.75,381.75,381.75,381.75,381.75,381.75,-,381.75,381.75,282.52,282.52,285.56,285.56,285.56,285.49,22.08,22.64,22.05,21.46,21.08,Upgrade
31,Retained Earnings,122.45,113.25,134.58,132.93,128.67,113.2,-,143.87,137.02,114.82,116.13,107.87,106.24,99.41,109.92,101.74,98.49,86.14,115.81,102.47,Upgrade
32,Treasury Stock,-10,-10,-10,-10,-10,-10,-,-10,-10,-10,-4.31,-4.53,-4.53,-4.53,-4.53,-4.53,-10.36,-10.36,-10.36,-10.66,Upgrade
33,Comprehensive Income & Other,-,-,-,-,-1.32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Total Common Equity,806.65,797.44,818.78,817.13,812.9,797.4,828.07,828.07,821.22,672.7,679.7,675.75,674.12,667.29,677.74,340.06,331.53,318.6,347.68,333.76,Upgrade
35,Minority Interest,1.22,1.24,1.26,1.29,1.32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Shareholders' Equity,807.87,798.69,820.04,818.43,814.22,797.4,828.07,828.07,821.22,672.7,679.7,675.75,674.12,667.29,677.74,340.06,331.53,318.6,347.68,333.76,Upgrade
37,Total Liabilities & Equity,964.98,970.64,944,914.88,917.15,953.73,-,1095,1072,915.74,845.39,835.78,811.55,856.25,894.25,483.35,458.88,390.81,418.73,407.57,Upgrade
38,Total Debt,40,59,34,-,-,40.54,155.44,155.44,111.43,87.03,75.82,73.73,40,102.8,130,60.06,47.2,-,-,-,Upgrade
