,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,253.39,220.66,191.01,170.9,191.72,178.83,178.36,170.52,211.62,231.25,223.17,217.99,233.59,188.36,165.63,143.34,179.6,115.02,121.2,137.67,Upgrade
1,Other Revenue,-1.97,1.97,-,1.24,-0.65,0.65,-,1.14,-0.59,0.59,-,1.13,-0.59,0.59,-,1.13,-0.66,0.66,-,0.98,Upgrade
2,Revenue,251.42,222.63,191.01,172.14,191.07,179.48,178.36,171.67,211.03,231.84,223.17,219.12,233,188.95,165.63,144.47,178.94,115.68,121.2,138.64,Upgrade
3,Revenue Growth (YoY),31.59%,24.04%,7.09%,0.28%,-9.46%,-22.59%,-20.08%,-21.66%,-9.43%,22.70%,34.74%,51.68%,30.21%,63.33%,36.66%,4.20%,-9.69%,-23.39%,-5.56%,1.62%,Upgrade
4,Cost of Revenue,207.18,185.7,160.11,138.25,152.52,145.46,145.1,137.55,170.02,203.02,192.88,189.25,207.36,167.27,143.23,137.64,139.39,87.93,95.01,103.42,Upgrade
5,Gross Profit,44.25,36.93,30.9,33.89,38.55,34.01,33.26,34.12,41,28.81,30.3,29.87,25.64,21.68,22.41,6.83,39.56,27.75,26.2,35.23,Upgrade
6,"Selling, General & Admin",26.02,23.59,24.58,26.76,20.46,19.55,21.82,17.39,15.62,15.76,16.69,19.18,14.11,10.56,11.23,-2.63,15.59,14.93,15.67,24.79,Upgrade
7,Research & Development,5.36,6.89,5.28,5.71,3.74,5.85,7.37,9.56,6.05,6.11,5.73,8.64,4.96,5.35,3.61,7.76,4.27,3.09,2.9,7.68,Upgrade
8,Other Operating Expenses,0.55,0.33,0.26,0.71,-0.3,0.04,-1.82,3,-1.13,-1.04,0.3,5.34,-1.68,-0.97,-1.59,9.33,-1.47,-1.16,-5.95,4.94,Upgrade
9,Operating Expenses,28.74,34.79,27.96,34.65,23.16,25.3,27.26,27.11,23.48,22.45,21.98,34.51,17.8,14.95,13.37,13.65,19.06,17.11,12.61,36.96,Upgrade
10,Operating Income,15.51,2.14,2.94,-0.75,15.4,8.71,6.01,7.01,17.52,6.37,8.32,-4.64,7.84,6.72,9.04,-6.82,20.5,10.64,13.59,-1.73,Upgrade
11,Interest Expense,-0.31,-0.51,-0.16,-,-0.57,-0.42,-1.04,-1.31,-0.87,-0.92,-0.72,-0.74,-0.76,-1.35,-0.85,-0.65,-1.56,-,-,-2.63,Upgrade
12,Interest & Investment Income,0.15,-,0.5,0.28,0.84,1.92,2.27,1.62,1.08,0.63,0.79,2.95,0.88,1.08,0.1,0.28,-,1.64,1.76,-,Upgrade
13,Currency Exchange Gain (Loss),-4.23,4.23,-,6.02,-5.51,5.51,-,16.45,-9.36,9.36,-,-5.47,1.51,-1.51,-,-12.07,0.59,-0.59,-,2.44,Upgrade
14,Other Non Operating Income (Expenses),-2.19,0.88,2.09,-7.16,6.89,1.98,-2.36,-21.1,19.96,0.26,-0.86,1.51,-1.69,-1.38,0.84,5.17,-5.91,-0.29,-,-1.19,Upgrade
15,EBT Excluding Unusual Items,8.92,6.74,5.37,-1.62,17.05,17.69,4.87,2.67,28.33,15.7,7.54,-6.39,7.78,3.56,9.13,-14.1,13.61,11.4,15.35,-3.11,Upgrade
16,Gain (Loss) on Sale of Investments,0.54,-5.19,-6.41,6.5,0.14,-17.38,2.61,4.2,-1.38,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0,-,-,-0.26,0.1,-,-,-,-,0.33,-,-0,-,-,-,-0,-,-,-,0.02,Upgrade
18,Asset Writedown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.04,0.04,0.46,Upgrade
19,Legal Settlements,0.01,-0.01,-,-0.08,-,-,-,-0.1,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,0.05,0.16,2.41,2.32,-0.6,0.6,-,2.13,-0.2,-0.79,0.99,6.07,-0.2,0.2,-,15.7,-,-,-,6.27,Upgrade
21,Pretax Income,9.52,1.71,1.37,6.85,16.69,0.9,7.48,8.91,26.75,15.24,8.53,-0.32,7.58,3.76,9.13,1.6,13.61,11.36,15.39,3.64,Upgrade
22,Income Tax Expense,0.34,1.29,-0.24,2.64,1.22,1.31,0.44,2.06,4.55,2.36,0.26,-2.26,0.75,-0.01,0.89,-1.66,1.26,1.29,2.05,0.78,Upgrade
23,Earnings From Continuing Operations,9.19,0.41,1.61,4.21,15.47,-0.4,7.05,6.85,22.2,12.89,8.26,1.93,6.84,3.77,8.24,3.26,12.34,10.07,13.34,2.86,Upgrade
24,Minority Interest in Earnings,0.02,0.02,0.03,0.02,0.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Net Income,9.21,0.43,1.65,4.23,15.5,-0.4,7.05,6.85,22.2,12.89,8.26,1.93,6.84,3.77,8.24,3.26,12.34,10.07,13.34,2.86,Upgrade
26,Net Income to Common,9.21,0.43,1.65,4.23,15.5,-0.4,7.05,6.85,22.2,12.89,8.26,1.93,6.84,3.77,8.24,3.26,12.34,10.07,13.34,2.86,Upgrade
27,Net Income Growth,-40.59%,-,-76.61%,-38.21%,-30.19%,-,-14.71%,254.31%,224.77%,241.78%,0.30%,-40.58%,-44.62%,-62.56%,-38.22%,13.87%,-37.66%,-1.67%,11.13%,-76.85%,Upgrade
28,Shares Outstanding (Basic),316,311,311,307,313,312,312,318,298,285,287,313,287,254,221,222,221,221,221,362,Upgrade
29,Shares Outstanding (Diluted),316,311,311,307,313,312,312,318,298,285,287,313,287,254,221,222,221,221,221,362,Upgrade
30,Shares Change (YoY),1.11%,-0.45%,-0.26%,-3.48%,5.21%,9.34%,8.69%,1.60%,3.57%,12.47%,29.91%,41.44%,30.08%,14.93%,0.03%,-38.76%,0.15%,-7.58%,0.09%,50.10%,Upgrade
31,EPS (Basic),0.03,0.00,0.01,0.01,0.05,-0.00,0.02,0.02,0.07,0.05,0.03,0.01,0.02,0.01,0.04,0.01,0.06,0.05,0.06,0.01,Upgrade
32,EPS (Diluted),0.03,0.00,0.01,0.01,0.05,-0.00,0.02,0.02,0.07,0.05,0.03,0.01,0.02,0.01,0.04,0.01,0.06,0.05,0.06,0.01,Upgrade
