,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,9014,8465,8264,8826,9716,9572,9320,9761,9761,10011,11016,11505,12759,12717,12850,14118,14788,14176,15240,-,-,Upgrade
1,Market Cap Growth,-11.57%,-11.57%,-11.33%,-9.58%,-0.47%,-4.39%,-15.39%,-15.16%,-23.50%,-21.28%,-14.28%,-18.51%,-13.72%,-10.29%,-15.68%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,20324,20870,21237,19103,19993,19207,19628,17525,17525,18045,20594,18320,19574,18982,18860,17649,18320,16283,19419,-,-,Upgrade
3,Last Close Price,6.29,5.85,5.66,6.03,6.63,6.54,6.36,6.53,6.53,6.66,7.26,7.43,8.24,8.18,8.26,9.11,9.55,9.15,9.77,-,-,Upgrade
4,PE Ratio,23.32,19.64,23.31,16.01,18.44,23.79,28.61,26.35,23.23,16.67,14.54,14.87,17.21,18.32,20.15,25.28,28.87,26.71,29.22,-,-,Upgrade
5,Forward PE,19.97,15.19,12.86,10.70,12.54,12.79,12.98,10.05,10.48,10.02,23.40,23.40,23.40,23.40,23.40,23.40,23.40,23.17,26.15,-,-,Upgrade
6,PS Ratio,0.08,0.07,0.07,0.08,0.09,0.09,0.09,0.09,0.10,0.10,0.12,0.13,0.16,0.17,0.20,0.26,0.32,0.33,0.38,-,-,Upgrade
7,PB Ratio,1.08,1.00,0.99,1.03,1.15,1.16,1.17,1.24,1.26,1.29,1.43,1.49,1.67,1.72,1.77,1.96,2.16,2.12,2.31,-,-,Upgrade
8,P/TBV Ratio,1.09,1.09,1.09,1.14,1.26,1.28,1.29,1.37,1.39,1.43,1.56,1.63,1.84,1.88,1.94,2.16,2.38,2.31,2.53,-,-,Upgrade
9,P/FCF Ratio,19.05,17.89,-3.96,-,-3.28,-,-18.79,-,49.17,2054.93,-7.42,-,-4.57,-,-3.70,-,-15.07,-,-13.09,-,-,Upgrade
10,P/OCF Ratio,6.39,6.39,-6.98,-,-4.46,-,86.72,-,9.78,8.67,-50.99,-,-9.25,-,-5.91,-,71.48,-,122.98,-,-,Upgrade
11,EV/Sales Ratio,0.17,0.17,0.18,0.17,0.18,0.18,0.19,0.17,0.17,0.18,0.22,0.21,0.24,0.26,0.29,0.32,0.39,0.38,0.49,-,-,Upgrade
12,EV/EBITDA Ratio,11.38,11.94,12.34,10.90,12.49,14.06,17.95,15.68,14.93,14.48,14.39,12.59,12.90,12.71,12.92,13.82,15.38,14.32,19.07,-,-,Upgrade
13,EV/EBIT Ratio,17.16,17.62,18.14,15.64,18.46,22.25,31.43,26.35,23.20,20.92,19.33,16.34,16.28,15.86,16.00,17.36,19.37,17.94,24.27,-,-,Upgrade
14,EV/FCF Ratio,42.95,44.10,-10.19,-,-6.76,-,-39.58,-,88.28,3703.81,-13.87,-,-7.01,-,-5.43,-,-18.67,-,-16.68,-,-,Upgrade
15,Debt / Equity Ratio,1.57,1.57,1.69,1.62,1.12,1.41,1.32,1.37,0.83,1.08,1.23,1.32,0.87,1.14,1.04,1.10,0.44,0.64,0.42,0.96,0.58,Upgrade
16,Debt / EBITDA Ratio,7.47,6.88,10.67,7.11,5.30,6.35,7.23,8.05,7.60,11.38,6.13,6.51,5.83,5.71,4.54,4.37,2.88,3.22,3.06,3.27,3.49,Upgrade
