,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
,Period Ending,"Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+20 Quarters
0,Cash & Equivalents,58.91,58.91,83.34,-,86.28,-,70.59,-,88.85,-,81.85,-,109.21,-,118.17,-,106.59,-,80.72,-,Upgrade
1,Trading Asset Securities,24.79,24.79,23.13,-,21.87,-,24.04,-,26.98,-,30.49,-,17.53,-,12.31,-,44.37,-,32.54,-,Upgrade
2,Cash & Short-Term Investments,83.7,83.7,106.47,108.15,108.15,94.63,94.63,-,115.82,112.34,112.34,-,126.74,130.48,130.48,-,150.96,113.26,113.26,-,Upgrade
3,Cash Growth,-22.61%,-11.55%,12.51%,-,-6.62%,-15.77%,-15.77%,-,-8.61%,-13.91%,-13.91%,-,-16.04%,15.21%,15.21%,-,12.53%,-25.45%,-25.45%,-,Upgrade
4,Accounts Receivable,29.52,29.52,9.98,-,7.08,-,11.28,-,6.71,-,18.92,-,15.35,-,21.63,-,27.95,-,65.56,-,Upgrade
5,Other Receivables,0.84,0.84,0.35,-,0.56,-,2.87,-,6.12,-,7.38,-,1.22,-,3.42,-,2.11,-,1.67,-,Upgrade
6,Receivables,30.36,30.36,10.33,-,7.64,-,14.15,-,12.84,-,26.3,-,16.56,-,25.04,-,30.06,-,67.23,-,Upgrade
7,Inventory,0.02,0.02,0.01,-,1.49,-,1.29,-,1.73,-,1.54,-,0.5,-,0.19,-,1.26,-,0.39,-,Upgrade
8,Prepaid Expenses,5.69,5.69,1.51,-,1.41,-,14.48,-,6.5,-,2.33,-,13.41,-,6.05,-,12.86,-,21.08,-,Upgrade
9,Other Current Assets,0.64,0.64,0.63,-,0.63,-,0.63,-,0.63,-,0.63,-,0.63,-,0.63,-,0.63,-,0.63,-,Upgrade
10,Total Current Assets,120.41,120.41,118.95,-,119.32,-,125.18,-,137.52,-,143.14,-,157.84,-,162.39,-,195.76,-,202.59,-,Upgrade
11,"Property, Plant & Equipment",0.62,0.62,0.87,-,1.74,-,1,-,1.22,-,1.93,-,3.29,-,2.85,-,2.37,-,3.47,-,Upgrade
12,Long-Term Investments,1,1,1.01,-,1,-,1.04,-,0.92,-,1.07,-,1.04,-,1.14,-,1.18,-,1.04,-,Upgrade
13,Goodwill,42.53,42.53,42.53,-,60.53,-,60.53,-,60.53,-,60.53,-,69.53,-,69.53,-,69.53,-,80.83,-,Upgrade
14,Other Intangible Assets,111.31,111.31,109.59,-,116.13,-,113.8,-,108.87,-,102.85,-,94.03,-,90.76,-,86.63,-,82.97,-,Upgrade
15,Total Assets,275.86,275.86,272.95,-,298.71,-,301.54,-,309.06,-,309.51,-,325.73,-,326.67,-,355.46,-,370.9,-,Upgrade
16,Accounts Payable,5.81,5.81,0.86,-,3.03,-,2.34,-,3.69,-,2.54,-,2.88,-,3.1,-,2.42,-,2.83,-,Upgrade
17,Accrued Expenses,3.04,3.04,6.7,-,6.5,-,5.44,-,6.72,-,6.69,-,6.49,-,8.58,-,7.87,-,14.56,-,Upgrade
18,Short-Term Debt,-,-,-,-,0.4,-,0.6,-,0.8,-,1.27,-,0.67,-,-,-,-,-,-,-,Upgrade
19,Current Portion of Leases,0.6,0.6,0.59,-,0.58,-,0.31,-,0.73,-,0.83,-,1.6,-,1.21,-,1.38,-,2.22,-,Upgrade
20,Current Income Taxes Payable,26.97,26.97,26.36,-,26.62,-,26.42,-,27.81,-,26.48,-,27.4,-,27.36,-,27.31,-,27.26,-,Upgrade
21,Current Unearned Revenue,0.64,0.64,0.79,-,1.02,-,1.78,-,2.06,-,1.87,-,1.99,-,1.96,-,2,-,3.49,-,Upgrade
22,Total Current Liabilities,37.05,37.05,35.3,-,38.15,-,36.89,-,41.8,-,39.67,-,41.03,-,42.21,-,40.97,-,50.35,-,Upgrade
23,Long-Term Leases,0.04,0.04,0.29,-,0.59,-,0,-,0.07,-,0.39,-,0.91,-,0.64,-,0.05,-,0.45,-,Upgrade
24,Long-Term Deferred Tax Liabilities,18.08,18.08,18.08,-,18.78,-,18.78,-,16.97,-,16.97,-,14.97,-,14.97,-,13.37,-,13.53,-,Upgrade
25,Total Liabilities,55.17,55.17,53.67,-,57.51,-,55.67,-,58.84,-,57.03,-,56.9,-,57.82,-,54.38,-,64.32,-,Upgrade
26,Common Stock,4.44,4.44,4.44,-,4.44,-,4.44,-,4.44,-,4.44,-,4.44,-,4.44,-,4.44,-,4.44,-,Upgrade
27,Additional Paid-In Capital,1509,1509,1509,-,1509,-,1509,-,1509,-,1509,-,1509,-,1509,-,1509,-,1509,-,Upgrade
