,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+19 Quarters
0,Operating Revenue,35.74,131.77,76.03,260.82,96.46,116.81,101.55,169.99,168.73,169.84,100.84,245.64,177.28,145.58,145.58,203.73,203.73,119.78,119.78,221.34,Upgrade
1,Other Revenue,-,-,-,0.04,-,-,-,-,-,-,-,-,-,-,-,-0.03,-0.03,0.03,0.03,0.19,Upgrade
2,Revenue,35.74,131.77,76.03,260.86,96.46,116.81,101.55,169.99,168.73,169.84,100.84,245.64,177.28,145.58,145.58,203.71,203.71,119.81,119.81,221.54,Upgrade
3,Revenue Growth (YoY),-62.95%,12.80%,-25.13%,53.46%,-42.83%,-31.22%,0.70%,-30.80%,-4.82%,16.67%,-30.73%,20.58%,-12.97%,21.51%,21.51%,-8.05%,63.06%,-5.57%,55.58%,36.60%,Upgrade
4,Cost of Revenue,25.04,93.11,52.68,160.19,59,72.82,66.87,102.77,103.54,106.18,66.07,153.46,103.43,93.53,93.53,142.13,142.13,75.82,75.82,131.71,Upgrade
5,Gross Profit,10.7,38.65,23.35,100.67,37.46,43.99,34.67,67.22,65.19,63.66,34.77,92.18,73.85,52.05,52.05,61.58,61.58,43.99,43.99,89.83,Upgrade
6,"Selling, General & Admin",52.06,44.95,45.61,33.63,33.04,32.39,33.86,31.28,31.68,28.99,29.61,32.46,32.59,28.55,28.55,30.79,30.79,23.33,23.33,27.34,Upgrade
7,Research & Development,9.34,8.69,8.88,7.03,9.76,9.23,8.89,8.01,8.66,8.78,8.98,8.15,9.95,9.4,9.4,9.97,9.97,7.28,7.28,9.17,Upgrade
8,Other Operating Expenses,0.41,0.25,0.33,0.4,-1.65,-0.45,-0.65,3.33,-0.89,-0.54,0.26,1.9,-1.61,0.09,0.09,-2.13,-2.13,-0.53,-0.53,-0.05,Upgrade
9,Operating Expenses,55.04,81.97,60.22,65.58,46.06,67.69,36.12,92.73,38.52,53.45,36.38,64.03,37.85,45.52,45.52,30.79,30.79,37.91,37.91,44.06,Upgrade
10,Operating Income,-44.34,-43.31,-36.87,35.09,-8.6,-23.7,-1.45,-25.51,26.67,10.21,-1.6,28.15,36,6.52,6.52,30.78,30.78,6.08,6.08,45.76,Upgrade
11,Interest Expense,-0.31,-0.29,-0.3,-0.3,-0.37,-0.48,-0.52,-0.73,-0.69,-0.45,-0.35,-0.31,-0.63,-0.2,-0.2,-0.29,-0.29,-0.18,-0.18,-0.12,Upgrade
12,Interest & Investment Income,1.57,3,0.66,3.74,2.66,2.87,1.17,2.43,0.6,0.54,0.49,0.35,0.31,0.5,0.5,0.18,0.18,0.29,0.29,0.59,Upgrade
13,Currency Exchange Gain (Loss),-0.08,0.08,-,-0.01,-0.16,0.16,-,0.27,-0.06,0.06,-,-0.21,0.09,-0.04,-0.04,0.02,0.02,-0.02,-0.02,-0.04,Upgrade
14,Other Non Operating Income (Expenses),-0.49,-0.45,0.33,-0.83,0.14,-0.77,0.55,-0.83,0.17,-0.02,0.19,-0.56,0.56,-0.2,-0.2,0.35,0.35,-0.05,-0.05,-0.13,Upgrade
15,EBT Excluding Unusual Items,-43.65,-40.98,-36.18,37.7,-6.33,-21.91,-0.25,-24.37,26.69,10.34,-1.27,27.42,36.32,6.59,6.59,31.04,31.04,6.12,6.12,46.07,Upgrade
16,Impairment of Goodwill,-,-,-,-0.31,-,-,-,-1.17,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-0.37,-0.62,1.43,-2.72,1.07,1.88,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.6,-,0.23,0.15,-,0.78,-,-0.06,-,-,-,-,-,-,-,-,-,-,-,0.16,Upgrade
19,Asset Writedown,-15.28,3.61,-3.62,3.16,-3.2,0.23,-0.23,11.25,-11.25,2.99,-3.02,13.69,-13.66,-0.01,-0.01,-0,-0,0,0,-0.15,Upgrade
20,Other Unusual Items,0.39,1.07,0.1,-0.26,-,-,-,6.39,-,-,-,3.83,-2.17,1.09,1.09,-0.05,-0.05,0.05,0.05,1.29,Upgrade
21,Pretax Income,-58.31,-36.92,-38.05,37.71,-8.46,-19.02,-0.49,-7.97,15.44,13.33,-4.28,44.94,20.49,7.66,7.66,30.99,30.99,6.18,6.18,47.37,Upgrade
22,Income Tax Expense,-0.43,-3.18,-0.99,3.42,-0.55,-3.29,1.25,-0.54,1.76,1.56,-0.06,5.25,2.5,1.83,1.83,4.36,4.36,1.25,1.25,7.94,Upgrade
23,Earnings From Continuing Operations,-57.88,-33.74,-37.06,34.29,-7.91,-15.73,-1.73,-7.43,13.67,11.78,-4.22,39.69,17.99,5.83,5.83,26.63,26.63,4.92,4.92,39.43,Upgrade
24,Minority Interest in Earnings,0.74,0.31,0.48,-0.91,0.7,0.47,1.32,1.18,0.95,1.76,0.58,-1.57,0.83,0.94,0.94,0.3,0.3,0.86,0.86,-0.7,Upgrade
25,Net Income,-57.14,-33.43,-36.58,33.39,-7.21,-15.26,-0.42,-6.26,14.62,13.54,-3.64,38.12,18.82,6.78,6.78,26.93,26.93,5.78,5.78,38.73,Upgrade
26,Net Income to Common,-57.14,-33.43,-36.58,33.39,-7.21,-15.26,-0.42,-6.26,14.62,13.54,-3.64,38.12,18.82,6.78,6.78,26.93,26.93,5.78,5.78,38.73,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,-22.31%,99.81%,-,41.52%,-30.11%,17.18%,17.18%,-30.46%,532.28%,-54.61%,-,66.56%,Upgrade
28,Shares Outstanding (Basic),104,105,104,108,107,103,102,102,76,77,77,76,78,77,77,77,77,77,77,77,Upgrade
29,Shares Outstanding (Diluted),104,105,104,108,107,103,102,102,76,77,77,76,78,77,77,77,77,77,77,77,Upgrade
30,Shares Change (YoY),-3.07%,2.09%,1.72%,5.64%,40.49%,33.60%,33.10%,35.03%,-1.74%,0.01%,0.02%,-1.92%,0.74%,-0.00%,-0.00%,-0.25%,8.76%,-2.33%,2.25%,1.51%,Upgrade
31,EPS (Basic),-0.55,-0.32,-0.35,0.31,-0.07,-0.15,-0.00,-0.06,0.19,0.18,-0.05,0.50,0.24,0.09,0.09,0.35,0.35,0.08,0.08,0.50,Upgrade
32,EPS (Diluted),-0.55,-0.32,-0.35,0.31,-0.07,-0.15,-0.00,-0.06,0.19,0.18,-0.05,0.50,0.24,0.09,0.09,0.35,0.35,0.08,0.08,0.50,Upgrade
33,EPS Growth,-,-,-,-,-,-,-,-,-20.93%,99.80%,-,44.29%,-30.62%,17.19%,17.19%,-30.28%,481.35%,-53.53%,-,64.08%,Upgrade
34,Free Cash Flow,-59.99,-67.65,-93.1,5.6,1.28,-14.83,-23.9,-114.14,-24.06,-9.63,-23.13,42.06,5.52,-25.73,-25.73,19.35,19.35,-10.91,-10.91,61.13,Upgrade
35,Free Cash Flow Per Share,-0.58,-0.65,-0.90,0.05,0.01,-0.14,-0.23,-1.12,-0.31,-0.13,-0.30,0.56,0.07,-0.34,-0.34,0.25,0.25,-0.14,-0.14,0.79,Upgrade
36,Dividend Per Share,-,-,-,0.150,-,-,-,0.150,-,-,-,-,-,-,-,-,-,-,-,0.200,Upgrade
37,Dividend Growth,-,-,-,0.04%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-33.33%,Upgrade
38,Gross Margin,29.94%,29.34%,30.71%,38.59%,38.83%,37.66%,34.15%,39.54%,38.64%,37.48%,34.48%,37.53%,41.66%,35.75%,35.75%,30.23%,30.23%,36.72%,36.72%,40.55%,Upgrade
39,Operating Margin,-124.07%,-32.87%,-48.49%,13.45%,-8.92%,-20.29%,-1.43%,-15.01%,15.81%,6.01%,-1.59%,11.46%,20.31%,4.48%,4.48%,15.11%,15.11%,5.08%,5.08%,20.66%,Upgrade
40,Profit Margin,-159.88%,-25.37%,-48.11%,12.80%,-7.47%,-13.06%,-0.41%,-3.68%,8.67%,7.97%,-3.61%,15.52%,10.62%,4.65%,4.65%,13.22%,13.22%,4.83%,4.83%,17.48%,Upgrade
