,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+19 Quarters
0,Cash & Equivalents,115.8,126.85,103.12,332.6,171.39,137.66,187.64,555.36,713.84,127.75,-,165.54,-,121.91,121.91,197.45,197.45,153.56,153.56,184.68,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,-,-,-,-,-,Upgrade
2,Trading Asset Securities,139.27,164.64,335.26,171.83,306.55,350.88,330,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,255.07,291.49,438.37,504.43,477.94,488.54,517.64,555.36,713.84,127.75,165.54,165.54,-,131.91,131.91,197.45,197.45,153.56,153.56,184.68,Upgrade
4,Cash Growth,-46.63%,-40.33%,-15.31%,-9.17%,-33.05%,282.41%,212.71%,235.49%,-,-3.15%,25.49%,-16.16%,-,-14.10%,-14.10%,6.92%,74.85%,54.46%,66.73%,25.37%,Upgrade
5,Accounts Receivable,480.31,518.21,493.2,527.31,441.94,474.23,492.96,501.1,484.88,464.35,-,431.31,-,361.31,361.31,294.22,294.22,279.37,279.37,242.18,Upgrade
6,Other Receivables,11.92,14.3,13.96,12.22,10.36,9.72,12.06,11.86,15.22,11.88,-,12.2,-,12.57,12.57,18.32,18.32,16.66,16.66,13.91,Upgrade
7,Receivables,492.23,532.51,507.16,539.53,452.29,483.95,505.02,512.96,500.1,476.23,-,443.51,-,373.87,373.87,312.54,312.54,296.03,296.03,256.09,Upgrade
8,Inventory,104.89,84.73,70.89,52.51,54.89,45.34,41.75,29.05,38.88,36.32,-,40.18,-,61.28,61.28,72.41,72.41,62.74,62.74,76.72,Upgrade
9,Prepaid Expenses,-,0.25,-,-,-,0.49,-,-,-,0.21,-,-,-,-,-,9.23,9.23,-,-,-,Upgrade
10,Other Current Assets,17.71,14.7,16.36,5.48,6.12,5.27,3.44,3,3.9,4.44,-,4.85,-,5.13,5.13,61.77,61.77,13.45,13.45,11.07,Upgrade
11,Total Current Assets,869.9,923.68,1033,1102,991.24,1024,1068,1100,1257,644.95,-,654.07,-,572.2,572.2,653.41,653.41,525.78,525.78,528.55,Upgrade
12,"Property, Plant & Equipment",230.92,198.34,169.61,149.69,124.85,118.78,115.36,114.33,116.88,119.86,-,105.76,-,102.61,102.61,36.96,36.96,36.99,36.99,37.37,Upgrade
13,Goodwill,49.75,1.6,1.6,1.6,1.91,1.91,1.91,1.91,3.09,3.09,-,3.09,-,3.09,3.09,3.09,3.09,3.09,3.09,3.09,Upgrade
14,Other Intangible Assets,172.84,165.38,166.32,167.52,168.78,169,169.97,2.86,3.33,3.62,-,3.77,-,4.44,4.44,3.74,3.74,4.21,4.21,3.5,Upgrade
15,Long-Term Accounts Receivable,-,26.55,-,27.36,-,28.02,-,25.03,-,23.75,-,26.17,-,33.42,33.42,-,-,15.78,15.78,14.96,Upgrade
