,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,2211,879.24,1012,981.98,2160,795.56,919.95,733.24,1939,653.63,747.39,830.34,1803,542.92,670.22,687.92,1635,407.78,520.63,584.26,Upgrade
1,Other Revenue,-20.3,20.3,-,42.77,-18.02,18.02,-,38.81,-22.61,22.61,-,43.19,-19.02,19.02,-,36.51,-14.85,14.85,-,35.93,Upgrade
2,Revenue,2191,899.54,1012,1025,2142,813.58,919.95,772.05,1917,676.24,747.39,873.53,1784,561.94,670.22,724.43,1620,422.63,520.63,620.19,Upgrade
3,Revenue Growth (YoY),2.27%,10.57%,10.04%,32.73%,11.77%,20.31%,23.09%,-11.62%,7.42%,20.34%,11.51%,20.58%,10.15%,32.96%,28.73%,16.81%,11.15%,0.94%,-2.24%,18.53%,Upgrade
4,Cost of Revenue,1298,734.9,710.56,744.99,1211,631.45,621.97,606.78,1040,531.68,520.88,588.61,940.27,446.23,475.91,472.29,846.88,320.43,382.46,377.65,Upgrade
5,Gross Profit,893.27,164.64,301.79,279.76,930.94,182.13,297.97,165.27,876.53,144.56,226.51,284.92,843.96,115.71,194.31,252.15,772.92,102.2,138.17,242.54,Upgrade
6,"Selling, General & Admin",333.91,177.46,184.46,233.8,345.12,160.14,177.36,177.82,312.37,139.22,139.85,160.23,312.39,115.05,121.78,136.6,282.47,91.01,114.46,164.04,Upgrade
7,Research & Development,25.29,19.59,18.34,20.94,32.7,17.41,15.95,22.39,26.38,18.7,16.33,21.38,27.18,14.65,14.24,22.15,32.53,11.29,11.41,18.19,Upgrade
8,Other Operating Expenses,18.87,2.19,1.13,-12.17,13.37,1.29,0.04,11.24,16.01,-0.71,3.75,15.4,12.65,3.45,3.29,10.72,15.12,5.39,-3,9.46,Upgrade
9,Operating Expenses,422.79,193.42,207.48,224.17,423.34,176.01,196.13,191.05,374.25,156.24,163.09,173.29,375.66,134.68,139.71,152.3,353.5,103.79,124.8,186.21,Upgrade
10,Operating Income,470.49,-28.78,94.32,55.59,507.59,6.12,101.84,-25.79,502.29,-11.68,63.42,111.63,468.3,-18.97,54.6,99.85,419.41,-1.59,13.37,56.33,Upgrade
11,Interest Expense,-9.05,-12.15,-7.8,-12.55,-10.04,-11.39,-12.4,-3.09,-9.58,-5.94,-5.86,-2.17,-8.78,-5.25,-4.01,-,-0.52,-0.6,-0.13,-0.01,Upgrade
12,Interest & Investment Income,23.28,21.56,15.71,24.14,18.91,26.22,7.53,36.27,12.56,20.34,9.43,19.5,24.5,11.51,7.2,12.55,4.06,5.86,5.1,7.48,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.53,-0.53,-,Upgrade
14,Currency Exchange Gain (Loss),-0.05,0.05,-,0.29,-0.1,0.1,-,0.85,-0.38,0.38,-,-0.18,0.17,-0.17,-,-0.49,-0.04,0.04,-,0.13,Upgrade
15,Other Non Operating Income (Expenses),-1.58,-0.5,-0.85,-2.05,-2,-0.41,0.29,-4.63,0.07,-0.99,-0.09,-4.03,0.33,0.87,-0.59,7.11,-6.58,2.37,-5.72,-0.9,Upgrade
16,EBT Excluding Unusual Items,483.09,-19.81,101.37,65.42,514.36,20.65,97.26,3.61,504.97,2.1,66.89,124.75,484.52,-12.01,57.2,119.02,416.33,6.6,12.09,63.02,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-18.52,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,-,0.25,-0.25,1.8,3.31,1.45,-0.28,37.87,2.25,-1.22,-0.38,19.19,-0.42,-1.13,1.55,1.35,1.5,-0.76,-,-,Upgrade
19,Gain (Loss) on Sale of Assets,0.92,-0.95,0.61,0.12,0.52,-0.48,0,-4.09,0.27,-0.05,-,-0.61,0.23,-0.13,-,-4.8,0.04,-0.07,-,-0.14,Upgrade
20,Other Unusual Items,3.73,8.35,0.28,13.31,-0.03,0.03,-,31.83,-0.08,0.08,-,28.2,-0.31,0.31,-,14.36,6.43,-6.43,-,10.07,Upgrade
21,Pretax Income,487.74,-12.16,102.01,80.65,518.17,21.63,96.98,69.23,507.41,0.91,66.51,153.01,484.02,-12.96,58.75,129.93,424.3,-0.66,12.09,72.95,Upgrade
22,Income Tax Expense,86.22,-5.59,21.39,15.7,96.43,3.95,18.15,7.23,87.24,0.08,13.27,40.22,68.13,-1.56,11.14,25.64,75.29,0.19,0.3,13.52,Upgrade
23,Earnings From Continuing Operations,401.52,-6.57,80.62,64.94,421.74,17.68,78.84,61.99,420.17,0.84,53.24,112.79,415.88,-11.39,47.61,104.29,349,-0.85,11.8,59.42,Upgrade
24,Minority Interest in Earnings,-11.95,-5.76,-9.84,-6.09,-10.16,-6.88,-9.59,-9.03,-4.35,1.11,-0.73,1.2,-9.7,1.29,-0.03,-0.19,-0.89,0.03,0.42,-0.26,Upgrade
