,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,1615,905.27,978.38,926.34,1328,1020,1127,914.59,2573,1626,1817,1937,2348,1238,1326,1665,1594,852.07,1266,1296,Upgrade
1,Short-Term Investments,251.23,233.19,270.79,310.12,-,-,-,-,-,-,-,-,-,-,-,-,-,30,-,-,Upgrade
2,Trading Asset Securities,100,-,4.37,4.37,103,140.25,138.53,138.53,200.66,-,19.19,19.19,-,72.51,224.3,222.09,150.92,219.74,-,-,Upgrade
3,Cash & Short-Term Investments,1967,1138,1254,1241,1431,1160,1266,1053,2774,1626,1836,1956,2348,1311,1551,1887,1745,1102,1266,1296,Upgrade
4,Cash Growth,37.41%,-1.89%,-0.95%,17.82%,-48.41%,-28.63%,-31.07%,-46.15%,18.12%,24.06%,18.41%,3.62%,34.61%,18.95%,22.45%,45.68%,11.69%,-23.02%,-9.59%,-15.99%,Upgrade
5,Accounts Receivable,322.46,139.09,175.53,151.83,381.93,141.39,171.96,147.13,278.48,159.75,172.47,134.84,302.63,158.56,155.14,134.81,304.17,101.82,126.11,119.28,Upgrade
6,Other Receivables,54.51,93.69,57.81,94.38,58.45,54.59,56.21,80.5,52.76,61.74,41.93,86.45,36.99,65.49,32.53,51.59,34.43,65.95,35.98,55.39,Upgrade
7,Receivables,376.97,232.78,233.34,246.22,440.38,195.99,228.18,227.62,331.24,221.5,214.41,221.3,339.62,224.05,187.67,186.4,338.6,167.78,162.09,174.67,Upgrade
8,Inventory,313.74,406.26,270.9,306.84,358,405.02,274.81,308.91,296.32,428.12,288.44,310.4,303.42,331.56,222.31,212.01,171.31,251.93,195.86,233.34,Upgrade
9,Other Current Assets,92.31,68.71,113.99,68.94,446.31,100.27,111.19,72.03,71.21,40.46,91.77,33.02,79,64.94,67.56,26.9,392.11,17.46,47.42,22.77,Upgrade
10,Total Current Assets,2750,1846,1872,1863,2676,1862,1880,1662,3473,2316,2431,2521,3071,1931,2028,2313,2647,1539,1672,1726,Upgrade
11,"Property, Plant & Equipment",2422,2333,2326,2312,2273,2255,2250,2262,1747,1740,1696,1684,1671,1570,1388,1052,950.59,902.21,892.15,881.84,Upgrade
12,Long-Term Investments,108.21,107.64,101.79,102.03,96.79,95.39,94.44,95.15,94.64,93.97,95.18,95.56,47.27,45.25,45.89,18.42,18.96,17.74,21.21,21.73,Upgrade
13,Goodwill,152.18,152.18,152.18,152.18,152.18,152.18,152.18,152.18,152.18,152.18,152.18,152.18,164.5,164.5,39.56,39.56,39.56,39.56,39.56,39.56,Upgrade
14,Other Intangible Assets,154.7,154.58,155.43,156.11,156.39,157.97,156.61,157.11,155.98,156.22,157.18,157.49,158.45,143.21,143.52,144.39,143.32,144.44,144.81,145.73,Upgrade
15,Long-Term Deferred Tax Assets,122.55,107.46,97.08,95.95,206.9,203.63,195.21,84.54,72.63,68.06,61.94,60,70.73,50.78,40.83,42.79,62.74,37.77,31.34,23.62,Upgrade
16,Long-Term Deferred Charges,256.35,254.76,264.08,218.78,203.54,194.12,191.42,166.03,122.96,117.05,124.39,119.12,93.24,77.81,39.56,49.07,64,59.34,60.54,64.2,Upgrade
17,Other Long-Term Assets,1612,1348,1408,1660,1551,1104,1099,1275,63.51,43.37,34.5,40.98,41.07,74.9,189.67,178.51,53.53,52.63,35.07,28.9,Upgrade
18,Total Assets,7578,6304,6376,6560,7316,6024,6019,5854,5881,4687,4752,4829,5317,4057,3915,3837,3979,2793,2896,2932,Upgrade
