,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,171.35,252.55,363.33,396.5,259.98,258.22,394.07,349.24,310.92,375.08,369.42,112.29,114.36,75.72,121.68,102.16,101.37,103.46,69.23,124.72,Upgrade
1,Short-Term Investments,-,22.47,-,10.97,-,-,-,-,-,-,-,-,-,-,-,-,-,70,-,-,Upgrade
2,Trading Asset Securities,434.65,332.2,210.52,200.41,323.65,313.71,190.09,241.55,365.84,304.32,294.32,277.36,203.61,221.16,200.89,252.29,101.83,171.28,223.57,142.25,Upgrade
3,Cash & Short-Term Investments,606,607.22,573.86,607.88,583.63,571.93,584.17,590.8,676.76,679.4,663.74,389.65,317.97,296.88,322.57,354.45,203.2,344.74,292.8,266.96,Upgrade
4,Cash Growth,3.83%,6.17%,-1.76%,2.89%,-13.76%,-15.82%,-11.99%,51.62%,112.84%,128.85%,105.77%,9.93%,56.48%,-13.88%,10.17%,32.77%,95.25%,24.81%,157.39%,-9.35%,Upgrade
5,Accounts Receivable,284.04,187.88,250.47,290.42,237.16,152.98,187.97,220.31,202.89,137.9,167.39,181.77,189.6,114.59,167.42,174.49,197.12,133.79,133.79,156.53,Upgrade
6,Other Receivables,25.96,29.69,24.83,25.12,26.62,25.82,25.6,16.83,16.83,16.88,16.62,16.85,17.03,4.72,15.17,15.2,14.6,2.71,21.28,12.59,Upgrade
7,Receivables,310,217.57,275.3,315.54,263.77,178.8,213.57,237.14,219.72,154.78,184.01,198.62,206.63,119.31,182.59,189.69,211.73,136.49,155.07,169.12,Upgrade
8,Inventory,70.37,74.27,47.38,29.6,65.51,46.83,48.97,32.04,53.18,42.92,43.07,32.1,46.41,50.96,50.08,33.38,37.28,50.41,47.21,38.46,Upgrade
9,Other Current Assets,43.64,3.82,25.88,1.45,5.57,1.7,1.56,4.86,1.26,4.04,9.17,0.68,3.83,20.52,13.45,4.59,115.28,24.98,89.31,108.12,Upgrade
10,Total Current Assets,1030,902.88,922.43,954.47,918.48,799.26,848.27,864.84,950.93,881.14,899.99,621.05,574.84,487.67,568.69,582.1,567.49,556.63,584.39,582.66,Upgrade
11,"Property, Plant & Equipment",45.17,47.81,48.7,50.03,49.1,50.15,50.6,50.59,48.49,45.74,57.54,53.2,52.85,50.15,49.97,48.77,47.24,50.8,37.95,37.91,Upgrade
12,Long-Term Investments,24.29,37.33,25.4,38.87,27.57,51.25,27.93,41.9,27.94,42.71,8.52,44.38,50.12,53.16,47.98,50.73,57.84,45.2,42.65,46.26,Upgrade
13,Other Intangible Assets,25.59,26.21,26.52,27.43,28.05,28.7,29.36,30.01,30.61,30.9,34.31,34.99,35.74,36.49,37.17,37.64,38.64,39.17,34.84,35.06,Upgrade
14,Long-Term Deferred Tax Assets,11.74,10.19,11.43,11.09,9.77,9.72,11.23,10.32,8.24,6.88,6.64,6.38,5.68,5.75,8.59,8.61,8.65,7.68,7.6,7.66,Upgrade
15,Long-Term Deferred Charges,1.49,0.36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Other Long-Term Assets,43.87,30.16,43.92,41.62,67.24,34.09,67.8,44.75,47.97,35.09,27.23,14.86,12.64,12.79,12.94,13.08,11.49,7.72,9.56,9.68,Upgrade
