,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1993,1870,1570,2047,2382,3386,1703,1835,1594,1511,1525,1855,1619,1442,1442,1107,1270,1486,1422,1525,1678,Upgrade
1,Market Cap Growth,-44.77%,-44.77%,-7.80%,11.53%,49.38%,124.10%,11.61%,-1.06%,-1.52%,4.78%,5.80%,67.56%,27.52%,-2.98%,1.38%,-27.42%,-24.34%,-11.70%,-26.46%,-31.72%,-1.73%,Upgrade
2,Enterprise Value,2006,1877,1566,2034,2369,3391,1688,1828,1587,1512,1507,1835,1609,1410,1418,1073,1235,1458,1394,1442,1594,Upgrade
3,Last Close Price,4.05,3.80,3.19,4.16,4.84,6.88,3.46,3.73,3.24,3.07,3.10,3.77,3.29,2.93,2.93,2.25,2.58,3.02,2.89,3.10,3.41,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-227.28,-92.44,-,-,-,-,-,-,Upgrade
5,Forward PE,-,99.36,99.36,99.36,99.36,99.36,99.36,99.36,99.36,99.36,99.36,99.36,99.36,99.36,99.36,99.36,99.36,99.36,99.36,99.36,99.36,Upgrade
6,PS Ratio,13.75,13.18,10.74,14.20,16.90,22.25,11.53,11.50,8.93,8.34,7.12,7.62,6.13,5.13,5.53,4.81,6.46,7.41,6.34,6.39,5.55,Upgrade
7,PB Ratio,13.72,12.98,10.24,12.47,13.74,18.04,8.65,8.97,7.36,6.70,6.50,7.68,6.50,5.53,5.54,4.29,4.91,5.56,5.16,5.34,5.71,Upgrade
8,P/TBV Ratio,14.74,14.74,11.57,14.00,15.36,20.02,9.58,9.90,8.10,7.36,7.13,8.41,7.11,6.03,6.06,4.71,5.39,6.10,5.64,5.84,6.23,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-262.95,-,-84.89,-,421.26,-,478.84,-,-,221.45,-122.42,-,-61.55,-,-,-677.72,Upgrade
10,P/OCF Ratio,-,-,-,-,-,-269.06,-,-88.14,-,226.48,-,267.51,-,-,184.27,-139.63,-,-50.29,-,-,522.65,Upgrade
11,EV/Sales Ratio,14.13,13.22,10.72,14.11,16.81,22.29,11.43,11.45,8.88,8.34,7.04,7.54,6.10,5.02,5.44,4.66,6.28,7.27,6.21,6.04,5.27,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-425.81,-167.95,-50.60,-,-,-,-29.68,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-108.34,-60.74,-29.54,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-70.07,-,-,-,-,-263.36,-,-84.53,-,421.58,-,473.66,-,-,217.86,-118.60,-,-60.38,-,-,-643.81,Upgrade
15,Debt / Equity Ratio,0.38,0.38,0.27,0.26,0.25,0.23,0.24,0.24,0.23,0.22,0.20,0.18,0.17,0.16,0.16,0.14,0.22,0.19,0.18,0.15,0.06,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,2.73,1.58,3.24,-,-,-,30.94,-,Upgrade
