,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,47.4,27.01,29.59,18.38,48.25,28.42,26.36,27.65,45.91,38.27,45.34,35.29,76.97,69.52,65.74,62.06,52.94,42.64,32.18,64.25,Upgrade
1,Other Revenue,-10.36,10.36,-,19.54,-6.99,6.99,-,21.46,-9.16,9.16,-,16.4,-7.27,7.27,-,6.78,-3.78,3.78,-,8.48,Upgrade
2,Revenue,37.04,37.37,29.59,37.92,41.27,35.41,26.36,49.11,36.75,47.43,45.34,51.69,69.71,76.78,65.74,68.84,49.15,46.42,32.18,72.73,Upgrade
3,Revenue Growth (YoY),-10.24%,5.54%,12.23%,-22.77%,12.28%,-25.35%,-41.85%,-5.00%,-47.28%,-38.22%,-31.04%,-24.92%,41.82%,65.40%,104.28%,-5.35%,-32.80%,-23.44%,-66.49%,-29.12%,Upgrade
4,Cost of Revenue,29.73,29.89,21.56,35.28,34.1,28.31,21.44,49.88,25.99,38.16,33.49,48.6,48.46,54.48,51.66,71.69,38.93,37.78,24.05,65.8,Upgrade
5,Gross Profit,7.31,7.49,8.02,2.64,7.16,7.11,4.92,-0.77,10.76,9.27,11.84,3.09,21.24,22.31,14.09,-2.85,10.22,8.64,8.13,6.93,Upgrade
6,"Selling, General & Admin",9.35,8.39,8.08,10.96,8.9,8.07,8.75,7.76,11.28,7.9,8.23,8.47,11.22,10.4,10.36,11.14,10.46,10.92,8.44,21.64,Upgrade
7,Research & Development,5.75,8.2,6.52,8.69,6.53,7.2,6.02,7.3,6.45,8.14,8.82,10.47,8.44,7.93,8.01,8.65,7.52,8.01,7.21,37.08,Upgrade
8,Other Operating Expenses,1.04,0.54,1.11,3.68,0.73,-1.2,-0.17,2.5,-0.07,0.78,-0.19,1.79,0.39,-0.28,0.45,2.82,-1.26,-0.87,0.02,1.78,Upgrade
9,Operating Expenses,16.19,17.12,15.77,23.15,16.22,14.05,14.59,18.05,17.14,16.77,17.15,20.43,19.86,18,13.7,16.24,19.18,17.28,15.44,58.47,Upgrade
10,Operating Income,-8.88,-9.63,-7.75,-20.51,-9.06,-6.94,-9.67,-18.83,-6.37,-7.5,-5.3,-17.33,1.38,4.31,0.38,-19.09,-8.96,-8.64,-7.31,-51.54,Upgrade
11,Interest Expense,-0.43,-0.37,-0.33,-,-0.43,-0.48,-0.49,-,-0.53,-0.42,-0.45,-0.5,-0.51,-0.54,-0.58,-0.65,-0.69,-0.71,-0.12,-1,Upgrade
12,Interest & Investment Income,0.05,0.07,0.07,0.33,0.1,0.11,0.09,0.41,0.09,0.09,0.07,0.08,0.11,0.11,0.11,2.47,0.14,0.12,0.08,0.13,Upgrade
13,Earnings From Equity Investments,-0.09,-0.87,-1.3,1.86,0.04,-0.48,-1.91,2.11,-0.33,0.65,-1.92,3.4,-0.74,-0.55,-0.18,-0.08,0.57,0.34,-0.83,2.68,Upgrade
14,Currency Exchange Gain (Loss),-0,0,-,0,-0.01,0.01,-,0.01,-0.01,0.01,-,-0,0,-0,-,-0.01,-0,0,-,0,Upgrade
15,Other Non Operating Income (Expenses),0.18,-0.09,-0.04,-0.05,-0.02,-0.07,-0.02,-0.02,-0.44,0.37,-0.03,-0.22,0.1,-0.12,-0.05,2.4,0.64,-0.7,-0,-2.04,Upgrade
