,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,41.19,33.48,44.82,43.24,55.06,41.43,63.07,55.59,56.2,43.6,60.75,62.44,50.94,72.84,59.08,67.75,84.34,78.04,70.04,73.67,Upgrade
1,Cash & Short-Term Investments,41.19,33.48,44.82,43.24,55.06,41.43,63.07,55.59,56.2,43.6,60.75,62.44,50.94,72.84,59.08,67.75,84.34,78.04,70.04,73.67,Upgrade
2,Cash Growth,-25.20%,-19.19%,-28.94%,-22.22%,-2.03%,-4.99%,3.81%,-10.97%,10.33%,-40.14%,2.84%,-7.83%,-39.61%,-6.66%,-15.66%,-8.04%,-0.50%,-0.76%,0.69%,-19.98%,Upgrade
3,Accounts Receivable,27.9,27.37,28.81,37.49,43.99,31.73,17.2,34.09,28.84,40.8,45.4,60.63,79.42,77.26,65.41,75.75,68.44,58.96,83.4,101.57,Upgrade
4,Other Receivables,0.22,0.26,0.31,0.25,0.45,0.39,1.14,0.23,0.29,0.26,0.33,0.21,1.3,1.23,1.75,0.87,5.87,-1.14,7.92,2.37,Upgrade
5,Receivables,28.12,27.63,29.12,37.74,44.44,32.12,18.34,34.32,29.13,41.06,45.73,60.84,80.72,78.49,67.16,76.62,74.32,57.96,91.31,103.97,Upgrade
6,Inventory,48.04,49.63,48.88,50.59,63.51,68.9,70.54,71.64,90.19,94.74,90.78,94.89,100.59,111.7,106.66,104.49,96.64,102.69,92.14,97.35,Upgrade
7,Prepaid Expenses,-,0.02,-,0.02,-,0.02,-,0.06,-,-,-,-,-,-,-,0.33,-,-,-,-,Upgrade
8,Other Current Assets,6.64,5.33,6.66,6.26,6.86,6.16,5.42,5.18,7.06,23.92,22.1,26.62,24.66,20.37,25.79,18.45,16.17,28.67,19.62,24.52,Upgrade
9,Total Current Assets,123.99,116.08,129.47,137.84,169.87,148.63,157.36,166.79,182.57,203.33,219.36,244.8,256.9,283.41,258.69,267.65,271.47,267.35,273.12,299.51,Upgrade
10,"Property, Plant & Equipment",95.99,97.27,98.54,100.08,101.8,103.49,101.22,102.86,104.33,105.88,107.9,109.63,108.75,110.48,112.01,113.35,115.19,117.08,118.98,120.83,Upgrade
11,Long-Term Investments,26.19,26.29,27.15,28.45,26.59,26.55,27.03,28.95,26.93,27.18,26.52,28.44,25.05,25.78,26.33,26.52,24.61,24.04,23.76,24.53,Upgrade
12,Other Intangible Assets,18.38,18.74,19.11,19.47,19.83,20.21,20.59,20.98,21.37,21.76,22.14,22.53,22.93,23.33,23.73,24.13,24.53,24.93,25.34,25.75,Upgrade
13,Long-Term Deferred Tax Assets,8.05,8.16,8.31,8.47,7.89,7.93,8.02,8.13,6.53,6.58,6.6,6.66,6.32,6.59,6.62,6.69,6.99,6.99,6.82,7.01,Upgrade
14,Long-Term Deferred Charges,1.91,2.15,2.38,2.61,2.83,3.05,3.28,3.5,2.4,2.63,2.85,3.08,3.31,3.54,3.77,4,4.22,4.45,4.65,4.91,Upgrade
15,Other Long-Term Assets,-,-,-,-,-,-,-,-,1.24,1.21,0.98,0.98,-,-,-,-,-,-,-,-,Upgrade
16,Total Assets,274.51,268.69,284.96,296.92,328.82,309.86,317.51,331.2,345.37,368.56,386.36,416.13,423.26,453.13,431.15,442.33,447.01,444.84,452.68,482.54,Upgrade
17,Accounts Payable,35.59,36.43,38.03,35.71,50.52,36.79,37.24,35.73,45.63,62.17,58.11,92.71,92.47,123.92,105.17,97.7,92.62,75.04,80.08,128.65,Upgrade
18,Accrued Expenses,8.91,10.71,9.52,11.16,9.01,11.32,9.89,13.18,9.22,12.18,10.84,14.7,9.52,11.62,10.98,16.09,12.06,15.61,13.33,20.82,Upgrade
19,Short-Term Debt,53,39,40,40.05,40,43.94,48.94,49.01,48.94,45,42,42,42,42,36,53.95,51,51,35,2,Upgrade
20,Current Portion of Leases,1.55,1.49,1.49,1.4,1.33,1.33,0.28,0.52,-,-,0.91,1.17,-,-,0.87,2.17,-,-,-,11.76,Upgrade
21,Current Income Taxes Payable,1.48,0.15,2.05,0.15,1.8,0.15,2.11,0.15,2.4,0.15,1.21,0.27,1.94,0.99,1.38,0.15,3.05,0.15,1.4,0.15,Upgrade
22,Current Unearned Revenue,21.16,20.94,22.95,26.93,26.67,6.81,4.85,5.53,5.72,8.37,25.32,8.73,11.88,9.65,11.58,7.52,7.04,7.41,13.09,10.44,Upgrade
23,Other Current Liabilities,7.32,4.85,4.51,5.36,8.74,9.32,8.54,9.22,5.03,2.84,3.76,4.79,2.34,2.29,4.85,3.85,10.52,15.51,15.24,8.74,Upgrade
24,Total Current Liabilities,129.02,113.57,118.55,120.77,138.07,109.65,111.84,113.34,116.94,130.7,142.17,164.37,160.15,190.46,170.83,181.44,176.29,164.72,158.13,182.56,Upgrade
25,Long-Term Leases,0.56,0.9,1.23,1.64,2.31,2.62,0.09,0.12,0.66,0.94,0.39,0.39,-,-,-,-,-,-,8.53,5.07,Upgrade
26,Long-Term Unearned Revenue,0.56,0.58,0.59,0.66,0.72,0.78,0.84,0.91,2.27,2.27,2.29,2.33,2.37,2.42,2.47,2.51,0.28,0.78,0.47,1.05,Upgrade
