,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,9482,6811,6062,7898,9848,6203,7075,6012,5092,4953,5801,5363,6765,5322,5807,6083,6143,7246,-,-,-,Upgrade
1,Market Cap Growth,9.79%,9.79%,-14.32%,31.37%,93.42%,25.24%,21.96%,12.10%,-24.74%,-6.94%,-0.09%,-11.83%,10.12%,-26.55%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,8993,6280,5700,7180,9130,5558,6439,5461,4540,4421,5298,4817,6219,4691,5094,5826,5886,7097,-,-,-,Upgrade
3,Last Close Price,23.29,16.73,14.80,18.97,23.65,14.89,16.98,14.34,12.15,11.82,13.84,12.67,15.98,12.58,13.79,14.29,14.43,17.03,-,-,-,Upgrade
4,PE Ratio,62.57,44.97,38.59,49.83,63.88,46.33,50.58,42.21,32.60,29.01,34.97,34.29,46.40,35.01,41.87,40.37,40.80,44.17,-,-,-,Upgrade
5,PS Ratio,15.89,11.43,9.99,12.78,16.31,10.25,12.03,10.43,8.70,8.47,9.98,9.62,13.50,11.37,13.95,14.46,14.73,16.41,-,-,-,Upgrade
6,PB Ratio,6.59,4.72,4.21,5.28,6.74,4.35,5.13,4.35,3.77,3.76,4.60,4.26,5.56,4.50,5.11,5.25,5.46,6.65,-,-,-,Upgrade
7,P/TBV Ratio,4.75,4.75,4.24,5.31,6.78,4.38,5.16,4.38,3.79,3.79,4.63,4.29,5.61,4.54,5.15,5.29,5.63,6.87,-,-,-,Upgrade
8,P/FCF Ratio,52.01,37.36,28.41,36.07,45.09,29.71,45.98,73.25,150.51,-87.53,-,-,-,-,-,71.65,91.25,61.75,-,-,-,Upgrade
9,P/OCF Ratio,29.26,29.26,22.39,28.35,34.81,21.94,31.91,33.43,31.92,45.48,69.74,77.36,74.89,51.20,48.72,42.40,55.11,48.27,-,-,-,Upgrade
10,EV/Sales Ratio,15.09,10.54,9.39,11.62,15.12,9.18,10.95,9.48,7.76,7.56,9.11,8.64,12.41,10.02,12.24,13.85,14.11,16.07,-,-,-,Upgrade
11,EV/EBITDA Ratio,47.59,33.08,30.45,38.77,49.75,36.34,46.45,37.31,28.75,24.23,29.29,26.40,38.63,29.27,32.04,34.45,34.01,35.29,-,-,-,Upgrade
12,EV/EBIT Ratio,62.96,42.43,38.74,48.97,62.21,47.11,60.74,47.18,-,28.24,34.09,30.33,45.12,34.09,37.22,39.51,38.73,39.31,-,-,-,Upgrade
13,EV/FCF Ratio,49.33,34.45,26.72,32.79,41.80,26.62,41.85,66.53,134.22,-78.12,-,-,-,-,-,68.63,87.43,60.48,-,-,-,Upgrade
14,Debt / Equity Ratio,0.07,0.07,0.06,0.01,0.01,0.01,0.01,0.01,0.01,0.00,-,-,-,-,-,-,-,-,-,-,0.11,Upgrade
15,Debt / EBITDA Ratio,0.53,0.38,0.54,0.07,0.09,0.06,0.09,0.09,0.33,0.03,-,-,-,-,-,-,-,-,-,-,0.30,Upgrade
16,Debt / FCF Ratio,0.55,0.55,0.43,0.06,0.06,0.07,0.09,0.18,0.25,-0.09,-,-,-,-,-,-,-,-,-,-,0.51,Upgrade
