,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,7638,6078,6657,3765,8388,5103,6192,3795,6760,5888,7293,6205,8658,6564,5794,4177,4087,3231,2624,3259,Upgrade
1,Other Revenue,-1009,1009,-,2851,-1328,1328,-,2148,-656.64,656.64,-,1146,-537.2,537.2,-,605.09,-242.94,242.94,-,402.29,Upgrade
2,Revenue,6628,7087,6657,6617,7060,6431,6192,5943,6103,6545,7293,7352,8121,7101,5794,4782,3844,3474,2624,3661,Upgrade
3,Revenue Growth (YoY),-6.11%,10.21%,7.51%,11.33%,15.67%,-1.75%,-15.10%,-19.16%,-24.84%,-7.83%,25.87%,53.75%,111.26%,104.40%,120.77%,30.61%,13.35%,6.58%,-24.45%,-68.89%,Upgrade
4,Cost of Revenue,5719,5893,5583,5805,6051,5344,5073,5312,5721,5128,5170,4602,5082,4151,3554,3488,2847,2686,2049,2830,Upgrade
5,Gross Profit,909.8,1194,1073,811.92,1009,1086,1119,631.52,382.16,1417,2122,2750,3039,2950,2240,1293,996.97,787.43,575.15,831.45,Upgrade
6,"Selling, General & Admin",152.99,138.9,149.05,156.7,161.46,146.05,160.13,136.76,155.21,142.88,183.49,207.33,147.15,121.8,119.4,-72.26,195.06,172.26,158.07,188.69,Upgrade
7,Research & Development,242.08,235.09,244.08,150.67,265.31,268.13,217.32,235.13,243.63,274.83,308.02,364.51,251.15,232.49,177.55,154.51,120.5,131.12,103.4,174.48,Upgrade
8,Other Operating Expenses,-85.79,29.27,-70.84,-10.95,-32.3,-6.83,-5.37,109.96,-0.88,-10.1,9.53,110.55,16.24,27.69,23.35,124.45,-22.55,-8.72,-0.03,-51.24,Upgrade
9,Operating Expenses,301.07,426.33,339.5,271.02,401.18,417.89,399.5,443.24,381.1,407.73,560.58,661.6,416.46,402.44,337.55,210.3,297.91,294.15,252.92,322.85,Upgrade
10,Operating Income,608.73,767.82,733.98,540.91,608.12,668.22,719.04,188.28,1.06,1009,1562,2088,2622,2548,1902,1083,699.06,493.28,322.24,508.6,Upgrade
11,Interest Expense,-16.57,-37.2,-48.64,-33.94,-37.57,-55.07,-39.85,-68.94,-,-34.34,-38.7,-38.26,-32.56,-36,-30.25,-14.99,-19.77,-23.65,-35.45,-46.5,Upgrade
12,Interest & Investment Income,74.36,156.26,97.75,111.01,103.86,148.17,81.26,126.56,110.41,95.14,59.68,51.95,56.81,66.62,42.65,45.57,29.85,18.09,29.47,111.15,Upgrade
13,Currency Exchange Gain (Loss),-12.04,12.04,-,-29.18,2.97,-2.97,-,67.1,-50.15,50.15,-,-36.01,17.28,-17.28,-,-43.11,-8.83,8.83,-,12.13,Upgrade
