,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8554,7191,5567,6843,6887,6901,7307,8076,5915,5350,6698,7539,8844,8960,10091,6495,8076,9989,10221,10540,10569,Upgrade
1,Market Cap Growth,4.20%,4.20%,-23.81%,-15.26%,16.42%,29.00%,9.09%,7.12%,-33.11%,-40.29%,-33.62%,16.07%,9.52%,-10.30%,-1.28%,-38.38%,-23.59%,10.24%,14.26%,16.51%,121.58%,Upgrade
2,Enterprise Value,8709,7324,5674,6919,6962,6932,7297,8037,5877,5245,6479,7427,8732,8809,9959,6252,7832,9534,9885,10475,10504,Upgrade
3,Last Close Price,5.90,4.96,3.84,4.72,4.75,4.76,5.04,5.57,4.08,3.69,4.62,5.20,6.10,6.18,6.96,4.48,5.57,6.89,7.05,7.26,7.28,Upgrade
4,PE Ratio,-,-167.82,-,927.77,1045.64,-,-52.95,-43.10,-,-12.05,-,-18.27,-,-,363.74,-,-,309.52,391.32,449.22,-,Upgrade
5,Forward PE,-,49.57,49.57,49.57,49.57,49.57,49.57,49.57,49.57,49.57,49.57,49.57,49.57,49.57,49.57,49.57,49.57,49.57,49.57,54.87,58.32,Upgrade
6,PS Ratio,14.42,12.33,9.34,10.37,10.09,12.43,11.57,14.27,10.90,9.21,11.82,10.47,13.10,12.83,14.11,10.54,12.60,14.22,14.81,14.60,14.64,Upgrade
7,PB Ratio,5.72,4.85,3.80,4.46,4.50,4.48,4.73,5.23,3.84,3.08,3.98,4.35,5.11,4.10,4.55,3.00,3.70,4.31,4.49,4.67,4.70,Upgrade
8,P/TBV Ratio,6.24,6.24,4.89,5.68,5.69,5.71,6.00,6.62,4.83,3.77,4.88,5.28,6.21,4.80,5.31,3.53,4.30,5.01,5.21,5.42,5.42,Upgrade
9,P/FCF Ratio,-,-,-,-,-239.31,-,-,-,-47.13,-,-,238.24,-51.48,-,-,-,-83.16,-,-319.37,-,-59.89,Upgrade
10,P/OCF Ratio,-,-,-,-,95.66,-,-,-,-86.71,-,-,81.98,-80.19,-,-,-,-418.18,-,367.86,-,-115.09,Upgrade
11,EV/Sales Ratio,14.93,12.55,9.52,10.49,10.20,12.48,11.56,14.20,10.83,9.03,11.43,10.31,12.93,12.61,13.93,10.15,12.22,13.57,14.32,14.51,14.55,Upgrade
12,EV/EBITDA Ratio,-,-179.14,-,206.90,180.01,-36.48,-51.82,-40.01,-,-10.53,-,-16.72,-,-,196.40,-,-,171.26,236.77,466.54,-,Upgrade
13,EV/EBIT Ratio,-,-131.70,-,833.57,-,-30.70,-41.36,-33.97,-,-9.84,-,-15.46,-,-,672.24,-,-,360.83,700.87,-2689.65,-,Upgrade
14,EV/FCF Ratio,-108.48,-,-,-,-241.93,-,-,-,-46.82,-,-,234.71,-50.83,-,-,-,-80.65,-,-308.84,-,-59.52,Upgrade
15,Debt / Equity Ratio,0.16,0.16,0.16,0.15,0.14,0.15,0.15,0.13,0.14,0.11,0.12,0.10,0.12,0.09,0.07,0.05,0.04,0.04,0.03,0.05,0.04,Upgrade
16,Debt / EBITDA Ratio,-,2.27,-,7.73,2.32,5.66,2.69,3.81,-,0.80,-,3.70,-,-,0.53,-,-,0.45,0.49,3.00,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-7.31,-,-,-,-1.74,-,-,5.37,-1.19,-,-,-,-0.79,-,-2.29,-,-0.57,Upgrade
18,Asset Turnover,0.25,0.18,0.22,0.33,0.23,0.25,0.23,0.11,0.32,0.13,0.18,0.15,0.27,0.34,0.12,0.19,0.32,0.22,0.16,0.29,Upgrade,
19,Inventory Turnover,0.28,0.20,0.59,0.31,0.42,0.05,0.34,0.22,0.34,0.43,0.25,0.19,0.89,0.75,0.80,0.21,1.21,0.98,1.02,0.57,2.31,Upgrade
20,Quick Ratio,0.92,0.92,0.92,0.97,1.02,0.59,0.61,0.61,0.68,0.81,0.76,0.81,0.99,1.54,1.64,2.00,2.34,2.45,3.06,3.02,3.12,Upgrade
21,Current Ratio,1.46,1.46,1.47,1.54,1.54,1.43,1.43,1.46,1.47,1.65,1.57,1.58,1.71,2.29,2.44,2.94,2.98,3.17,3.59,3.64,3.62,Upgrade
22,Return on Equity (ROE),4.88%,-18.45%,0.59%,1.07%,-0.56%,0.29%,0.46%,-46.89%,11.94%,-11.43%,0.44%,-92.55%,-4.87%,9.66%,-3.95%,-8.79%,6.87%,4.36%,0.74%,-7.03%,Upgrade,
23,Return on Assets (ROA),2.43%,-8.80%,0.40%,-0.03%,0.10%,0.35%,0.35%,-21.05%,4.30%,-4.67%,0.22%,-43.62%,-1.45%,5.44%,-2.54%,-5.77%,3.93%,2.61%,0.23%,-4.58%,Upgrade,
24,Return on Capital (ROIC),3.24%,-11.74%,0.54%,-0.04%,0.15%,0.53%,0.53%,-31.79%,6.63%,-7.46%,0.35%,-61.54%,-1.97%,7.05%,-3.19%,-7.24%,4.81%,3.12%,0.27%,-5.39%,Upgrade,
25,Return on Capital Employed (ROCE),-,-3.73%,-,0.54%,-,-14.44%,-11.26%,-15.08%,-,-30.23%,-,-27.32%,-,-,0.66%,-,-,1.14%,0.62%,-0.17%,-,Upgrade
26,Earnings Yield,-0.50%,-0.60%,-1.13%,0.11%,0.10%,-2.77%,-1.89%,-2.32%,-3.16%,-8.30%,-7.73%,-5.47%,-4.97%,-0.39%,0.27%,-0.06%,0.32%,0.32%,0.26%,0.22%,0.21%,Upgrade
27,FCF Yield,-0.94%,-1.12%,-1.68%,-1.47%,-0.42%,-1.60%,-1.78%,-2.47%,-2.12%,-1.21%,-0.56%,0.42%,-1.94%,-2.23%,-2.72%,-3.27%,-1.20%,-0.82%,-0.31%,-0.59%,-1.67%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.07%,-,-,-,0.04%,Upgrade
29,Payout Ratio,0.00%,9.44%,-,50.29%,23.56%,-,169.80%,100.51%,-,2.87%,-,64.18%,-,-,2.38%,-,-,1.73%,22.99%,11.97%,-,Upgrade
30,Buyback Yield / Dilution,4.22%,10.91%,0.93%,-2.64%,6.77%,-12.09%,0.71%,0.86%,-0.31%,0.39%,-0.96%,0.77%,-1.43%,0.21%,-0.28%,0.43%,2.16%,-0.37%,1.75%,-1.56%,-0.47%,Upgrade
31,Total Shareholder Return,4.22%,10.91%,0.93%,-2.64%,6.77%,-12.09%,0.71%,0.86%,-0.31%,0.39%,-0.96%,0.77%,-1.43%,0.21%,-0.28%,0.43%,2.23%,-0.37%,1.75%,-1.56%,-0.43%,Upgrade
